,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,1.1102230246251565e-16,0.012365030304197317,-0.01138796903497017,-0.0006983902436128826,0.006429725534264909,-0.011786901779186069,0.008860214351215848,0.03170681619901727,-0.015267097280804222,-0.02376186431978837
AGEP,0.01236503030419732,0.0,-0.027613023481639257,-0.058111552314349835,0.09591898921640558,0.08333614589652846,0.3291341492006982,0.29749170190343477,0.042560514180243134,-0.14503480007421027
SEX,-0.01138796903497017,-0.02761302348163925,0.0,0.022879365530764636,-0.008903555934092486,0.02017772333400405,0.007681424293252049,0.01884341210760999,-0.027378087846740232,0.02235352071480458
MSP,-0.0006983902436128826,-0.05811155231434985,0.022879365530764636,0.0,0.017616553479921693,0.025911068966695622,0.23603855342828323,0.28437450456773633,0.015347854174952723,-0.033110216711340124
HISP,0.006429725534264907,0.0959189892164056,-0.00890355593409249,0.017616553479921693,1.1102230246251565e-16,0.010481600237639999,-0.033559294640113646,-0.10621763281528379,-0.01312205709802302,0.021884225901509513
RAC1P,-0.011786901779186069,0.08333614589652845,0.02017772333400405,0.025911068966695625,0.010481600237639999,0.0,0.00897395874228233,0.055533269510846285,-0.015636242062435295,0.028633674436496524
NOC,0.008860214351215848,0.32913414920069817,0.007681424293252049,0.23603855342828323,-0.033559294640113674,0.008973958742282323,2.220446049250313e-16,-0.19535799667060405,-0.12379200395693563,0.14645145672184776
NPF,0.03170681619901727,0.29749170190343477,0.01884341210760999,0.2843745045677363,-0.10621763281528379,0.05553326951084629,-0.1953579966706041,1.1102230246251565e-16,0.019161822936105015,0.16774575409690812
OWN_RENT,-0.015267097280804226,0.042560514180243134,-0.027378087846740232,0.015347854174952725,-0.01312205709802302,-0.015636242062435295,-0.12379200395693563,0.01916182293610501,0.0,0.0038370557890572976
PINCP_DECILE,-0.02376186431978837,-0.14503480007421027,0.022353520714804564,-0.03311021671134018,0.021884225901509513,0.028633674436496538,0.14645145672184776,0.16774575409690812,0.0038370557890573045,-1.1102230246251565e-16
