,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,0.0,-0.01447706858150645,0.010706227941101376,0.019779871384262973,0.02068448095481397,-0.02953526382831495,-0.047886617088931216,-0.030714065371209666,0.0234891481508797
SEX,0.0,0.0,0.000730835073135103,-0.004961212556479536,0.022286728750394422,-0.010671502918497475,-0.003830152924744281,0.011364063683316793,0.0463901684500872,-0.0009304203518353824
MSP,-0.014477068581506443,0.000730835073135103,-2.220446049250313e-16,-0.0029250564976783452,-0.11606026552473193,0.008679097169133426,-0.04176103071227247,-0.02956475822066229,0.005938018223729348,0.009703436319186604
RAC1P,0.01070622794110139,-0.004961212556479539,-0.0029250564976783452,0.0,0.008625114293895245,-0.03884087355353373,0.02538333639762981,0.03165987291009534,0.011982420166010293,0.013616751637135535
HOUSING_TYPE,0.01977987138426298,0.022286728750394422,-0.11606026552473193,0.008625114293895245,-1.1102230246251565e-16,0.2750844874044426,0.016396343673092395,0.0563060928854899,-0.0002953769143624243,0.011309434874462853
OWN_RENT,0.020684480954813955,-0.010671502918497475,0.008679097169133433,-0.038840873553533745,0.2750844874044425,1.1102230246251565e-16,0.01109612506018142,0.008923054142716099,0.006385447748718211,0.012230065858029153
EDU,-0.029535263828315006,-0.0038301529247442775,-0.04176103071227244,0.025383336397629824,0.016396343673092395,0.011096125060181424,0.0,-0.11548004929094974,-0.01831080024955326,-0.015266912340268668
PINCP_DECILE,-0.04788661708893116,0.011364063683316793,-0.029564758220662277,0.03165987291009534,0.05630609288548991,0.008923054142716106,-0.11548004929094974,0.0,-0.03598219909157942,-0.007998139041947655
DVET,-0.030714065371209673,0.046390168450087206,0.005938018223729348,0.01198242016601029,-0.00029537691436242255,0.0063854477487182105,-0.01831080024955327,-0.03598219909157942,0.0,0.03408689568034093
DEYE,0.0234891481508797,-0.0009304203518353824,0.009703436319186614,0.013616751637135535,0.011309434874462853,0.012230065858029153,-0.015266912340268666,-0.007998139041947655,0.03408689568034093,0.0
