,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,-0.0006689090047730245,0.01853776090039182,0.0013008738425946548,0.0028136908117587373,0.028361715893313492,0.008096130830226075,0.005481973341501592,0.013107450383700606,-0.011248025772573379,6.638323728763718e-05,-0.0030434159113638583,0.0053159170414612406,-0.01335897801053653,-0.014794782417714002,0.005559170423674695,0.007352577484180917,0.006740620364681402,0.014139364245850317
AGEP,-0.0006689090047730245,4.440892098500626e-16,-0.003298544872980362,0.023841792832595174,-0.004128941019248322,-0.0011472891615540715,-0.0021155446352697505,-0.020267948253599122,0.000779962486539526,0.013471741183583408,-0.002150467876929865,0.021613424751594015,0.005756233333336469,-0.005477973391262547,-0.010168468854636542,0.006053871173100633,0.014949929224355507,0.01405137208628851,0.018519676840804355
SEX,0.01853776090039182,-0.003298544872980362,0.0,0.012158780639416448,-0.003581405693283671,-0.0028452078020020878,-0.009143019705028094,-0.005224884073029964,0.007684736802519618,-0.007373422563379556,-0.009171701139039184,0.0016453733680269755,-0.010123120516127172,0.004516345570063363,0.014722016544514452,0.0002487144270876228,0.0071437893671722754,0.0015128540830492967,-0.012800169270426771
MSP,0.0013008738425946548,0.023841792832595174,0.012158780639416448,-1.1102230246251565e-15,0.011589917329666237,0.009728937753367056,-0.006890722282699935,-0.004766612723083208,-0.025708035877753,0.01373021289505337,-0.005968277015893975,0.04160631753336036,0.017531444092133697,0.031342544822101165,0.013042261180311605,0.01668242139226328,0.015955257972218972,0.008730327841615693,-0.0038037231935434696
HISP,0.0028136908117587373,-0.004128941019248322,-0.003581405693283671,0.011589917329666237,7.771561172376096e-16,0.0045598821336608475,0.017940714204044694,0.007856526757160587,-0.017503902440558234,0.023201622729121824,0.002435624827421462,-0.0005508310345436938,0.0014670265975611774,-0.0065779002187563995,0.015728032193716192,0.004872761085245439,0.007110433978046149,-0.0030247208819910755,0.0006790276679346334
RAC1P,0.028361715893313492,-0.0011472891615540715,-0.0028452078020020878,0.009728937753367056,0.0045598821336608475,-3.9968028886505635e-15,0.0012457985722630904,-0.010838857165755264,0.013298509561237275,-0.012429455280207669,-0.020431366318898248,0.0007964975819404266,0.010207769664248592,0.01841137046989852,0.00549779243225753,0.001699618229720229,0.004927438034726703,0.006137085476564449,0.002298133898455873
NOC,0.008096130830226075,-0.0021155446352697505,-0.009143019705028094,-0.006890722282699935,0.017940714204044694,0.0012457985722630904,0.0,0.0050658217055215005,0.013535660894317014,-0.030025576666023568,0.012307206126369138,-0.027586630800708695,-0.010160248403446426,-0.02348527969936648,-0.0002644356499206385,-0.021008282695817004,-0.017302096770094894,-0.0014454861662574064,0.010873600288229632
NPF,0.005481973341501592,-0.020267948253599122,-0.005224884073029964,-0.004766612723083208,0.007856526757160587,-0.010838857165755264,0.0050658217055215005,-2.220446049250313e-16,0.026779733619795687,-0.017743226036079737,0.029711291780140064,-0.02918748414876962,-0.008109518214978795,-0.014590801749565896,0.0016482998480963837,-0.023761393600600644,-0.02284395282169932,-0.007776826841107434,0.012958347517146807
HOUSING_TYPE,0.013107450383700606,0.000779962486539526,0.007684736802519618,-0.025708035877753,-0.017503902440558234,0.013298509561237275,0.013535660894317014,0.026779733619795687,1.887379141862766e-15,0.013090770600931778,-0.024734446606195535,0.05107958395873297,0.004743664674766235,0.02097509292034269,-0.0026393062813754274,0.020201841652713506,0.0029065031206883737,0.006022930792114821,-0.022043366192410065
OWN_RENT,-0.011248025772573379,0.013471741183583408,-0.007373422563379556,0.01373021289505337,0.023201622729121824,-0.012429455280207669,-0.030025576666023568,-0.017743226036079737,0.013090770600931778,3.4416913763379853e-15,0.018940557012151582,-0.04312192776731974,-0.01616798987410728,-0.019592710444597213,0.0013230195717338104,-0.00937370767562147,0.003911116550952071,-0.003193484009743928,0.01246919996292635
