,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-1.4432899320127035e-15,0.015332147220705968,-0.018935946741990256,0.021116291021934363,0.015334918987392712,-0.0055043799693054035,-0.016992417875203968,-0.01996692091607221,0.031643570629939194,-0.009278244956655132,-0.002449591476787638,0.012278169226614196,0.004488491504427636,0.013912289076255229,0.0075817286143026845,0.025992906305889536,0.03294510097079262,-0.0021008740319212807,0.00660595983576342
AGEP,0.015332147220705968,-1.1102230246251565e-16,0.004093156066902755,-0.0034810627925820348,0.004210079391291685,-0.016837460086660344,-0.0012410048965465492,0.009450850943085565,-0.004136774282683928,-0.020981987995992327,-0.011935314886877749,-0.006074078591297077,0.012972047024092825,0.0038920434843839335,0.0016421729332106172,0.008057984030900744,0.005143564632740433,-0.01537873365352907,-0.009668940737380727
SEX,-0.018935946741990256,0.004093156066902755,-3.1086244689504383e-15,0.011449778192472792,-0.0007974555495952225,-0.004784919414957731,-0.026378781257419846,-0.018084129986404504,0.0011986495632030254,-0.005031488428556613,0.005370409304059202,0.022213566297174213,0.01604653880552756,0.035819879369870536,0.002794358179682488,-0.0018403237696024092,0.0034579334883897573,-0.002116065952734985,0.0011815651002508934
MSP,0.021116291021934363,-0.0034810627925820348,0.011449778192472792,-1.3322676295501878e-15,0.044867809917471135,-0.01931009981830541,0.009413634221423162,0.0032318646462821676,-0.011326196928071408,0.012981711890439805,-0.003280198764561766,0.017975025499329778,0.005121744455545779,0.002883694893530811,-0.011305054552827262,0.011223683287112346,0.004365498454902084,-0.011146092905190655,-0.008090193621425145
HISP,0.015334918987392712,0.004210079391291685,-0.0007974555495952225,0.044867809917471135,-8.881784197001252e-16,0.009075563659883046,-0.03751880980365739,-0.051769692378975496,0.04387240107350403,-0.03299075673901934,-0.008746065850928002,0.010427964451025649,0.013084957233689486,0.003954339146754041,0.0041583329023480164,0.006694846027162767,0.004647636687332466,-0.004120668259712069,-0.0024246194322931555
RAC1P,-0.0055043799693054035,-0.016837460086660344,-0.004784919414957731,-0.01931009981830541,0.009075563659883046,0.0,0.014935315130202131,-0.01490293922216604,0.01467868765476775,0.006247465370768111,0.0061415112165246755,-0.024730296299682458,-0.0339394092860599,-0.030571642997980056,-0.019233886667027574,-0.01862489857433932,-0.015396420381563924,0.013961532132347867,0.00900516950478985
NOC,-0.016992417875203968,-0.0012410048965465492,-0.026378781257419846,0.009413634221423162,-0.03751880980365739,0.014935315130202131,0.0,0.00044146337127570767,0.006123730723878007,-0.002873083542394239,0.005968999658805832,-0.004095298280470255,2.573657693838438e-05,0.001575322131427248,-3.273096532968589e-05,-0.0014613570880373794,0.002599476408028767,0.014212497914226768,0.010289680108599666
NPF,-0.01996692091607221,0.009450850943085565,-0.018084129986404504,0.0032318646462821676,-0.051769692378975496,-0.01490293922216604,0.00044146337127570767,-1.7763568394002505e-15,0.007986884978488373,-0.006372923867369616,0.01848455655595381,-0.012133685489726737,0.007249088466848075,0.014336476536468218,0.008229607484917037,-0.009335915553269389,-0.001655116830469705,0.012714872738551625,0.00508564887587204
HOUSING_TYPE,0.031643570629939194,-0.004136774282683928,0.0011986495632030254,-0.011326196928071408,0.04387240107350403,0.01467868765476775,0.006123730723878007,0.007986884978488373,0.0,0.005350731007231158,-0.00848239834894033,0.008885804557817387,0.00048369047486583605,0.00030803309696642023,0.01704113093797239,0.00727236730823216,-0.00436850667654362,-0.012644332627090527,-0.005527024117610448
OWN_RENT,-0.009278244956655132,-0.020981987995992327,-0.005031488428556613,0.012981711890439805,-0.03299075673901934,0.006247465370768111,-0.002873083542394239,-0.006372923867369616,0.005350731007231158,0.0,0.0104732243974891,-0.002679612852913585,-0.012232539854205155,-0.026263398709955407,-0.0171812346630782,-0.010145284796716867,0.005040760778529784,0.016283079261111645,0.000704006618819298
