,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,7.771561172376096e-16,0.08274688791808381,0.028398155503234768,-0.09069518070449714,,-0.3146162993857257,-0.058481921650077096,0.03382377714004321,-0.2611647072115969,-0.031002993516576708
AGEP,0.08274688791808381,-8.881784197001252e-16,-0.07671071092809183,0.05160839219594478,,0.02272515574563584,-0.24901576214783172,0.011367070282373049,-0.10513668384355401,0.09535632282025025
SEX,0.028398155503234768,-0.07671071092809183,-6.5503158452884236e-15,-0.0071213490737817,,-0.04157267891386185,-0.035048724133005305,-0.047848648055325654,-0.025328437169718762,-0.15140344298750413
MSP,-0.09069518070449714,0.05160839219594478,-0.0071213490737817,0.0,,-0.05362693537436042,-0.14378290325191062,-0.4268281525233494,0.6086066552633478,0.2025225547384244
HISP,,,,,,,,,,
RAC1P,-0.3146162993857257,0.02272515574563584,-0.04157267891386185,-0.05362693537436042,,0.0,0.08732790668748812,0.007616642877474503,-0.033253967862064054,0.07628526544429956
NOC,-0.058481921650077096,-0.24901576214783172,-0.035048724133005305,-0.14378290325191062,,0.08732790668748812,-1.1102230246251565e-15,0.10516771641999334,-0.3798531233387401,-0.25749624152467887
NPF,0.03382377714004321,0.011367070282373049,-0.047848648055325654,-0.4268281525233494,,0.007616642877474503,0.10516771641999334,-1.2212453270876722e-15,-0.6294895808001554,-0.12107037528977449
OWN_RENT,-0.2611647072115969,-0.10513668384355401,-0.025328437169718762,0.6086066552633478,,-0.033253967862064054,-0.3798531233387401,-0.6294895808001554,3.774758283725532e-15,0.07734093364750753
PINCP_DECILE,-0.031002993516576708,0.09535632282025025,-0.15140344298750413,0.2025225547384244,,0.07628526544429956,-0.25749624152467887,-0.12107037528977449,0.07734093364750753,-4.218847493575595e-15
