,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,2.3314683517128287e-15,0.0019685816550111743,0.006858948663017728,0.003112398942543129,0.008435806475775479,0.0035368662133423642,-0.011652290155831191,-0.0009289415092421927,-0.002814117497196499,-0.0007990326901690433
AGEP,0.0019685816550111743,4.440892098500626e-16,0.005148072613666656,-0.0015883435779015243,0.0010252227310341006,0.0043098928277221366,0.007066741284731837,-0.002715052002639884,0.006572093318052433,-0.005893453461755294
SEX,0.006858948663017728,0.005148072613666656,-3.3306690738754696e-16,0.0016518371266535693,0.006101899465152123,0.0053426988249064555,-0.010731451787806977,-0.014928181591423496,0.00430093086056408,-0.00780591424678008
MSP,0.003112398942543129,-0.0015883435779015243,0.0016518371266535693,0.0,0.003569836945857899,-0.004749561859237832,0.009594797618886652,0.009413923114923395,0.0018234440869409618,-0.009809535128549485
HISP,0.008435806475775479,0.0010252227310341006,0.006101899465152123,0.003569836945857899,3.6637359812630166e-15,-0.0017844322768616194,0.0036911254946100577,-0.00932445643320235,0.013351392300890746,-0.0009644613425839471
RAC1P,0.0035368662133423642,0.0043098928277221366,0.0053426988249064555,-0.004749561859237832,-0.0017844322768616194,-1.2212453270876722e-15,-0.002300341444379697,-0.004137173049139173,-0.0007553619714027598,-0.0032588072336086488
NOC,-0.011652290155831191,0.007066741284731837,-0.010731451787806977,0.009594797618886652,0.0036911254946100577,-0.002300341444379697,-1.4432899320127035e-15,-0.0009025037008556502,-0.01132657401295617,0.005912876015155166
NPF,-0.0009289415092421927,-0.002715052002639884,-0.014928181591423496,0.009413923114923395,-0.00932445643320235,-0.004137173049139173,-0.0009025037008556502,0.0,-0.014384149848506673,0.006909391433672946
OWN_RENT,-0.002814117497196499,0.006572093318052433,0.00430093086056408,0.0018234440869409618,0.013351392300890746,-0.0007553619714027598,-0.01132657401295617,-0.014384149848506673,3.774758283725532e-15,-0.007198884937379767
PINCP_DECILE,-0.0007990326901690433,-0.005893453461755294,-0.00780591424678008,-0.009809535128549485,-0.0009644613425839471,-0.0032588072336086488,0.005912876015155166,0.006909391433672946,-0.007198884937379767,-4.440892098500626e-16
