,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-1.176836406102666e-14,-0.05530963355080265,0.0026402946474744747,-0.004818952338636245,-0.003731437114504672,-0.04089010945257053,0.020612195729179057,0.06327944359461218,-0.0629060156191282,-0.01018457054306022
AGEP,-0.05530963355080265,-8.881784197001252e-16,0.019181268928451865,-0.21267764337381095,0.15223904175545966,0.0979416211727099,0.4035303552638392,0.4124335359665948,0.0816826703314146,-0.6115219162842098
SEX,0.0026402946474744747,0.019181268928451865,0.0,0.03242877841670512,-0.014271481875672093,-0.002292971221343124,-0.0035368083157361063,0.0035481613167626727,-0.026186254604956605,-0.04787923134545735
MSP,-0.004818952338636245,-0.21267764337381095,0.03242877841670512,0.0,0.15861436183426153,0.07473266773624913,0.3674940752155443,0.3122433798684684,0.10037457756477591,-0.4176434859798983
HISP,-0.003731437114504672,0.15223904175545966,-0.014271481875672093,0.15861436183426153,-4.440892098500626e-16,-0.09475671436331756,-0.04477308471566724,-0.05042619283482859,-0.05721236238598299,0.05253873757977112
RAC1P,-0.04089010945257053,0.0979416211727099,-0.002292971221343124,0.07473266773624913,-0.09475671436331756,0.0,-0.03217303769733783,-0.019980198742069924,-0.017102140934684946,0.08234834013683417
NOC,0.020612195729179057,0.4035303552638392,-0.0035368083157361063,0.3674940752155443,-0.04477308471566724,-0.03217303769733783,-5.551115123125783e-15,-0.4655094465222007,-0.13397526055118292,0.30740695013045005
NPF,0.06327944359461218,0.4124335359665948,0.0035481613167626727,0.3122433798684684,-0.05042619283482859,-0.019980198742069924,-0.4655094465222007,5.551115123125783e-16,-0.05384087493715769,0.2707950939509505
OWN_RENT,-0.0629060156191282,0.0816826703314146,-0.026186254604956605,0.10037457756477591,-0.05721236238598299,-0.017102140934684946,-0.13397526055118292,-0.05384087493715769,5.995204332975845e-15,0.058858462636597685
PINCP_DECILE,-0.01018457054306022,-0.6115219162842098,-0.04787923134545735,-0.4176434859798983,0.05253873757977112,0.08234834013683417,0.30740695013045005,0.2707950939509505,0.058858462636597685,5.551115123125783e-16
