,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,3.3306690738754696e-16,0.11391671953466287,-0.012514011138951831,-0.01829686218382048,-0.045685573545369236,0.0344346143310459,0.012881622340421936,0.04800971934778242,-0.0906397315335948,0.06440639015851174
AGEP,0.11391671953466287,-1.1102230246251565e-16,-0.003832313440487012,0.0323975605431209,0.0981206375796782,0.07048228557181574,0.4843314227100223,0.4053226036241616,0.13417948001639562,-0.23537922216991514
SEX,-0.012514011138951831,-0.003832313440487012,-6.772360450213455e-15,0.01936745792058677,-0.029501701248303577,-0.006877779393210309,0.047154892858284315,0.03416129090598198,0.028119018780577338,0.08511832659469595
MSP,-0.01829686218382048,0.0323975605431209,0.01936745792058677,-2.1094237467877974e-15,0.01671502916307778,0.029090118244894214,0.31021744812015134,0.26428524582380897,-0.09751337263206339,0.06836185043836371
HISP,-0.045685573545369236,0.0981206375796782,-0.029501701248303577,0.01671502916307778,1.9984014443252818e-15,0.04266078693980674,-0.02971662781097846,0.021070475445658418,-0.09751998140612192,0.08758372215179892
RAC1P,0.0344346143310459,0.07048228557181574,-0.006877779393210309,0.029090118244894214,0.04266078693980674,-2.886579864025407e-15,0.010481389350200106,-0.0012101754648746257,-0.033921635110241245,0.07300214085050787
NOC,0.012881622340421936,0.4843314227100223,0.047154892858284315,0.31021744812015134,-0.02971662781097846,0.010481389350200106,-3.1086244689504383e-15,-0.11674695580735794,-0.14560008719089548,0.2968077409181659
NPF,0.04800971934778242,0.4053226036241616,0.03416129090598198,0.26428524582380897,0.021070475445658418,-0.0012101754648746257,-0.11674695580735794,2.55351295663786e-15,-0.0019040508521975946,0.2824882371707439
OWN_RENT,-0.0906397315335948,0.13417948001639562,0.028119018780577338,-0.09751337263206339,-0.09751998140612192,-0.033921635110241245,-0.14560008719089548,-0.0019040508521975946,-4.884981308350689e-15,-0.002026160671175399
PINCP_DECILE,0.06440639015851174,-0.23537922216991514,0.08511832659469595,0.06836185043836371,0.08758372215179892,0.07300214085050787,0.2968077409181659,0.2824882371707439,-0.002026160671175399,2.4424906541753444e-15
