,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,2.7755575615628914e-15,-0.03748687692068089,0.011756867097005387,0.026305026125873238,0.04836169712521502,0.06183024184833464,0.002224932963947178,-0.041701845437951884,0.044065730466566894,0.002647967516433765
AGEP,-0.03748687692068089,-1.1102230246251565e-16,-0.01273193824505154,-0.08032483162726195,0.108765426348508,0.09744122814628936,0.2000183685420252,0.21722477177347005,0.0699495491786993,-0.24142641987577854
SEX,0.011756867097005387,-0.01273193824505154,-1.8096635301390052e-14,-0.02630755702271795,0.03012339130676452,-0.004629690658248095,0.03189834693448372,0.07359934595468307,0.025759683778290927,0.015918001234246193
MSP,0.026305026125873238,-0.08032483162726195,-0.02630755702271795,0.0,-0.013614848507423618,0.04253385734790476,0.022379973576860668,0.023915496730293084,-0.08167969692822886,-0.08941909974915478
HISP,0.04836169712521502,0.108765426348508,0.03012339130676452,-0.013614848507423618,0.0,0.00025019971894502113,0.05874205552318922,0.08322747512393333,-0.0771172263633275,0.06455078448158222
RAC1P,0.06183024184833464,0.09744122814628936,-0.004629690658248095,0.04253385734790476,0.00025019971894502113,-7.993605777301127e-15,0.016286629096198685,-0.012247707020779292,-0.035117290431842835,0.05138468181691252
NOC,0.002224932963947178,0.2000183685420252,0.03189834693448372,0.022379973576860668,0.05874205552318922,0.016286629096198685,0.0,-0.027022276616672114,0.04170228703843712,0.14276189955682225
NPF,-0.041701845437951884,0.21722477177347005,0.07359934595468307,0.023915496730293084,0.08322747512393333,-0.012247707020779292,-0.027022276616672114,-7.105427357601002e-15,0.05618847203097032,0.15402433410237185
OWN_RENT,0.044065730466566894,0.0699495491786993,0.025759683778290927,-0.08167969692822886,-0.0771172263633275,-0.035117290431842835,0.04170228703843712,0.05618847203097032,0.0,0.020985053936645418
PINCP_DECILE,0.002647967516433765,-0.24142641987577854,0.015918001234246193,-0.08941909974915478,0.06455078448158222,0.05138468181691252,0.14276189955682225,0.15402433410237185,0.020985053936645418,7.771561172376096e-16
