,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,-0.13953488372093023,0.0,-0.13043478260869565,-0.22727272727272727,-0.1956521739130435,-0.13636363636363635,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,-0.16279069767441862,0.0,0.0,-0.045454545454545456,-0.10869565217391304,-0.09090909090909091,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,-0.09302325581395349,0.0,-0.08695652173913043,-0.045454545454545456,-0.021739130434782608,-0.09090909090909091,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,-0.06976744186046512,0.0,-0.13043478260869565,-0.09090909090909091,0.0,-0.09090909090909091,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,-0.046511627906976744,0.0,-0.17391304347826086,-0.045454545454545456,-0.06521739130434782,-0.18181818181818182,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-0.11627906976744186,0.0,-0.17391304347826086,-0.045454545454545456,-0.06521739130434782,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08695652173913043,-0.09090909090909091,-0.15217391304347827,-0.09090909090909091,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.11627906976744186,0.0,-0.043478260869565216,0.0,-0.021739130434782608,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.13953488372093023,0.0,-0.043478260869565216,-0.13636363636363635,-0.15217391304347827,-0.13636363636363635,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,-0.11627906976744186,0.0,-0.13043478260869565,-0.2727272727272727,-0.21739130434782608,-0.18181818181818182,0.0,0.0
