,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.05591926293794493,0.0543184414955592,0.06363392571092755,-0.025055708437656216,-0.051863141102292315,-0.053272070196752605,-0.07667984631310582,0.013584217994800973,-0.005393453709825007,0.0,-0.007241952173588822,0.05371963038899791,0.041857880320029434,-0.013654188088397655,0.025923031050987456,0.02466490284226591,0.012540962615790179,-0.0018703233768061836
AGEP,0.05591926293794493,-7.771561172376096e-16,-0.03004500013917515,0.04353358379009378,-0.011974278375421199,0.009222922686335802,0.0025251140154706198,-0.015129823677774212,-0.032048949460894496,0.06550547893545906,-0.05591926293794493,0.08224525179802317,0.014980308917764362,0.012117743029976813,-0.015519786387002146,0.00817215796659615,0.004156299394889207,-0.0019839009651279466,0.06093975245710459
SEX,0.0543184414955592,-0.03004500013917515,9.992007221626409e-16,-0.03055474791762312,-0.044152776994682535,-0.009273638389365124,0.034742490628617055,0.04344236894521436,0.005425856332055695,-0.03552092393106321,-0.0543184414955592,-0.006149825070793979,-0.008966774669067316,0.03216721984568757,0.003090014337352287,-0.03314669699323941,-0.025243949484532083,0.005994266678607058,0.03735281396263049
MSP,0.06363392571092755,0.04353358379009378,-0.03055474791762312,-7.771561172376096e-16,-0.03543240202884799,0.0023462607640672047,-0.08555099913765601,-0.10680138379254345,0.051909924872650254,-0.059978469836882514,-0.06363392571092755,0.06574067221734947,0.044621420350251295,0.05837110990557265,0.014286598983049474,-0.0027562496723689267,0.006479370255120187,-0.0052176347116220795,-0.013494397078444392
HISP,-0.025055708437656216,-0.011974278375421199,-0.044152776994682535,-0.03543240202884799,1.1102230246251565e-15,-0.03078994657779449,-0.03132248097764728,0.03351879227683148,-0.02067760307250017,-0.04579052986059907,0.025055708437656216,0.023639953018527886,0.004140865390612064,0.02274798706951664,0.003920291496728522,-0.024140369727569107,-0.021116068166657884,0.058872898042741144,0.002938002627640785
RAC1P,-0.051863141102292315,0.009222922686335802,-0.009273638389365124,0.0023462607640672047,-0.03078994657779449,-4.218847493575595e-15,0.021429894554714606,0.023929624593117517,-0.0228011479914474,0.0060811217384847665,0.051863141102292315,0.016457824634919387,-0.00824541931652413,-0.03019236510817283,-0.00313902749874099,-0.001720495200650006,-0.007074352210291358,0.003314370581868009,-0.009254158358214044
NOC,-0.053272070196752605,0.0025251140154706198,0.034742490628617055,-0.08555099913765601,-0.03132248097764728,0.021429894554714606,1.3322676295501878e-15,-0.03412070825832658,-0.029419474916356048,0.06208230476938245,0.053272070196752605,-0.049802531319824456,0.01545457209760015,-0.0039108683614805795,-0.015144650345905314,-0.04383525764732499,-0.031578434227831714,-0.0041503814168435404,0.0005587894299732554
NPF,-0.07667984631310582,-0.015129823677774212,0.04344236894521436,-0.10680138379254345,0.03351879227683148,0.023929624593117517,-0.03412070825832658,-4.440892098500626e-16,-0.014101919027602383,0.09169426371523544,0.07667984631310582,-0.046588647972783614,0.00824205056822902,0.015268236373506272,-0.01347798396757488,-0.056769093937372214,-0.04252491167923497,0.0032614977343621565,-0.0023036740307218334
HOUSING_TYPE,0.013584217994800973,-0.032048949460894496,0.005425856332055695,0.051909924872650254,-0.02067760307250017,-0.0228011479914474,-0.029419474916356048,-0.014101919027602383,0.0,-0.03677128851647393,-0.013584217994800973,-0.0037223233661208416,-0.013962376314246423,0.005196395445834862,0.047623775467435486,0.036681216163151446,0.011651263254162113,-0.05466031029384365,-0.01511225630133961
OWN_RENT,-0.005393453709825007,0.06550547893545906,-0.03552092393106321,-0.059978469836882514,-0.04579052986059907,0.0060811217384847665,0.06208230476938245,0.09169426371523544,-0.03677128851647393,5.10702591327572e-15,0.005393453709825007,-0.019097207604239472,0.02431002395250827,0.014349620086525723,-0.045637121554327385,0.0035292719950547288,0.024552195690649488,0.04682229281957195,-0.016787531815817214
