,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,2.1094237467877974e-15,-0.01663996317818326,-0.030704993693659414,0.03435305180754629,-0.03388942522559561,0.11293083979656267,0.046237192955227005,0.12975499041509336,-0.05133566598815996,-0.06566381477112701
AGEP,-0.01663996317818326,2.220446049250313e-16,0.020573205691490022,0.09448247850765297,-0.06341364513997899,-0.06951830874674308,-0.004716043272099568,-0.06928899280078138,-0.0743839410453353,0.03197837506382256
SEX,-0.030704993693659414,0.020573205691490022,0.0,0.01646662388878921,0.038645046329528754,-0.016243953398946465,-0.006715818933574118,-0.08241954858639818,-0.010717406959446233,0.026856651427298962
MSP,0.03435305180754629,0.09448247850765297,0.01646662388878921,-4.440892098500626e-16,-0.12883746731168,-0.13428203991938814,-0.07559177988514537,-0.04359290915827663,-0.03370260640293557,0.028278693033766455
HISP,-0.03388942522559561,-0.06341364513997899,0.038645046329528754,-0.12883746731168,3.552713678800501e-15,0.03889461495331495,0.020283728829334664,-0.0061271014614181565,0.0030072954884542563,-0.03967421659962668
RAC1P,0.11293083979656267,-0.06951830874674308,-0.016243953398946465,-0.13428203991938814,0.03889461495331495,-1.1102230246251565e-16,0.031094856974226898,0.07342992818627603,-0.0340498559407912,-0.0716743882631459
NOC,0.046237192955227005,-0.004716043272099568,-0.006715818933574118,-0.07559177988514537,0.020283728829334664,0.031094856974226898,-2.220446049250313e-16,-0.007787345780086108,0.04145578793479668,-0.03453498908763197
NPF,0.12975499041509336,-0.06928899280078138,-0.08241954858639818,-0.04359290915827663,-0.0061271014614181565,0.07342992818627603,-0.007787345780086108,0.0,0.03968992946473443,-0.03833192584679335
OWN_RENT,-0.05133566598815996,-0.0743839410453353,-0.010717406959446233,-0.03370260640293557,0.0030072954884542563,-0.0340498559407912,0.04145578793479668,0.03968992946473443,3.774758283725532e-15,-0.09718465768354492
PINCP_DECILE,-0.06566381477112701,0.03197837506382256,0.026856651427298962,0.028278693033766455,-0.03967421659962668,-0.0716743882631459,-0.03453498908763197,-0.03833192584679335,-0.09718465768354492,0.0
