,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.06954545454545455,-0.16025641025641027,0.11206308610400684,0.1546940777148399,-0.054042512629873224,-0.046052785375318525,-0.0482461266269785,-0.009406133466911562,-0.07605582535896625,-0.0277969736685333,-0.028576850094876663,-0.0044917257683215125
1,0.0,0.016969696969696968,-0.038461538461538464,-0.1011295822676897,0.020136761367393258,-0.03716328281384043,-0.02410173691469715,0.029170989393511676,-0.015305838481660825,-0.0379895974022242,-0.011134278565471223,-0.023822174030902678,-0.01713947990543735
2,0.0,0.26522727272727276,-0.07692307692307693,0.07184569479965901,-0.026897687950452942,-0.012635592412544083,0.006720901418986833,0.0017467712152241521,0.015154045042173277,-0.019425845570275005,-0.0033420707732634315,-0.01671455679045812,0.006146572104018911
3,0.0,0.008863636363636365,-0.08653846153846154,0.12489343563512362,0.017607612792312266,0.01855685825946049,0.042487785492203764,0.013254963868895964,0.022015108507010328,-0.01982815598149372,-0.00816454188013821,0.00887503388452155,-0.01513002364066194
4,0.0,0.09583333333333334,-0.0673076923076923,0.12845268542199487,-0.00930660554098433,0.014374225526641887,0.008368983332164473,-0.04118172713689543,0.028461269903914753,-0.030690537084398978,-0.018152031454783744,-0.06852805638384386,-0.03475177304964539
5,0.0,-0.014621212121212122,-0.01282051282051282,0.008930093776641088,-0.007860197042163501,0.03274425698217519,0.07052855506463754,0.0455419126200849,0.053982806863087374,0.017644185177734986,0.016153342070773267,0.013434535104364327,-0.004964539007092199
6,0.0,0.004015151515151527,-0.019230769230769232,-0.00641517476555839,-0.05756705825306914,-0.05023734629682586,-0.00718844238726421,-0.04172652557046508,-0.12433906606556465,-0.06053813806910159,-0.09108483259859407,-0.1017619951206289,-0.06950354609929078
7,0.0,-0.043787878787878785,-0.022435897435897436,-0.008226768968456952,0.004515549580128279,0.060432751882566006,0.005996212918156954,0.03076043432841457,0.004305873900130028,0.037156240121842585,0.007950077445490283,-0.02984548658172946,-0.01950354609929078
8,0.0,-0.17287878787878788,-0.04487179487179487,-0.029177323103154306,-0.042532675056754315,0.00800305023353351,-0.03935526100474554,-0.010797077866619681,-0.018068479080334127,0.04018314702529768,-0.028118670320505162,-0.1509677419354839,-0.12671394799054375
9,0.0,-0.22916666666666666,-0.47115384615384615,-0.30123614663256604,-0.05278977761124948,0.019967591268706508,-0.017404212544124192,0.02147638577482744,0.0432004128781554,0.14954452714158453,0.16368997974502564,0.39790729194903773,0.28605200945626474
