,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-2.220446049250313e-16,-0.044538635518234074,-0.0265911382892295,-0.011549584098849206,-0.04625568456747059,-0.005575928607160113,0.0185593574864511,0.024254113465039008,-0.007138061883226627,0.0069528073882861655
AGEP,-0.044538635518234074,5.551115123125783e-16,0.02885058591469874,-0.26406211716287403,0.09436572994934242,0.029867716495806343,0.3549932050187473,0.35715031031023153,0.0673334837060686,-0.5934490493577718
SEX,-0.0265911382892295,0.02885058591469874,-2.1094237467877974e-15,0.03884634930941219,-0.005663477142089308,0.0225430922438804,-0.00801741560773379,0.01080859770243537,-0.03113879574665497,-0.034042301855971596
MSP,-0.011549584098849206,-0.26406211716287403,0.03884634930941219,0.0,0.10741228711717385,0.07648115696668381,0.34210613022007236,0.29645119383518936,0.11055933773819523,-0.4019563439425657
HISP,-0.04625568456747059,0.09436572994934242,-0.005663477142089308,0.10741228711717385,2.220446049250313e-15,-0.10745630464523245,-0.0433067127199651,-0.010851432653794332,-0.03195287782296974,0.05637706435380209
RAC1P,-0.005575928607160113,0.029867716495806343,0.0225430922438804,0.07648115696668381,-0.10745630464523245,-1.1213252548714081e-14,0.008678069483208414,0.02745801332775749,0.007769824205758433,0.03867838984878092
NOC,0.0185593574864511,0.3549932050187473,-0.00801741560773379,0.34210613022007236,-0.0433067127199651,0.008678069483208414,0.0,-0.4559339337006191,-0.12541602831696005,0.29703186100879
NPF,0.024254113465039008,0.35715031031023153,0.01080859770243537,0.29645119383518936,-0.010851432653794332,0.02745801332775749,-0.4559339337006191,0.0,-0.06157522058598713,0.2685211389982782
OWN_RENT,-0.007138061883226627,0.0673334837060686,-0.03113879574665497,0.11055933773819523,-0.03195287782296974,0.007769824205758433,-0.12541602831696005,-0.06157522058598713,0.0,0.003561455933980502
PINCP_DECILE,0.0069528073882861655,-0.5934490493577718,-0.034042301855971596,-0.4019563439425657,0.05637706435380209,0.03867838984878092,0.29703186100879,0.2685211389982782,0.003561455933980502,0.0
