,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,-0.21818181818181814,-0.34782608695652173,0.0,0.07413793103448274,0.0,0.04629629629629631,0.057380457380457384,0.0,0.0
1,0.0,0.0,0.0,0.0,-0.02121212121212121,-0.08695652173913043,0.0,-0.056896551724137934,0.0,0.02178649237472767,0.04012474012474013,0.0,0.047619047619047616
2,0.0,0.0,0.0,0.0,0.1484848484848485,-0.17391304347826086,0.0,-0.022413793103448293,0.0,-0.011982570806100212,-0.03492723492723493,0.0,0.09523809523809523
3,0.0,0.0,0.0,0.0,0.030303030303030304,-0.21739130434782608,0.0,0.04655172413793103,0.0,0.0659041394335512,-0.0079002079002079,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034482758620689655,0.0,-0.004357298474945523,-0.009771309771309772,0.0,0.047619047619047616
5,0.0,0.0,0.0,0.0,0.0,-0.043478260869565216,0.0,0.0,0.0,-0.04139433551198256,-0.027442827442827444,0.0,0.0
6,0.0,0.0,0.0,0.0,0.030303030303030304,-0.13043478260869565,0.0,0.031034482758620696,0.0,-0.09694989106753811,-0.03305613305613306,0.0,0.0021645021645021606
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034482758620689585,0.0,0.04030501089324619,0.020997920997921,0.0,0.008658008658008642
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011982570806100212,-0.05072765072765073,0.0,-0.08225108225108224
9,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,-0.034482758620689655,0.0,-0.0076252723311546824,0.045322245322245325,0.0,-0.11904761904761907
