,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,3.774758283725532e-15,0.002754717247908378,0.039441445050601265,0.012272390865652457,-0.25070619811300243,-0.10276684975941247,-0.03656883496425084,-0.06001231867746214,-0.06874667908152066,0.028568920439126205,0.004696780180483473,-0.05077880259890145,0.039993289940317756,0.04462861253642668,0.044570091384481196,0.03486801841333395,0.050933234225784316,0.0070437531532483826,-0.0011508105571040473
AGEP,0.002754717247908378,1.2212453270876722e-15,-0.08864917047907281,0.0661535845004112,0.06192725171626065,0.08463536705092481,0.2941190903004404,0.09374939643154162,0.05311815371037412,-0.005762869322099781,-0.031427733362991345,0.06677378935394342,0.07366932223581563,0.043884748038805765,-0.0687442747629873,0.09598724183064394,0.12101207993442226,0.12653836951735328,0.19623767122913524
SEX,0.039441445050601265,-0.08864917047907281,-1.7763568394002505e-15,0.012737992487614671,-0.018319328740313133,-0.0036012001222537355,-0.031506931273653,-0.019218681673061514,0.07818873942022732,-0.07675990816985308,-0.01621044941262409,-0.05397313869890381,-0.05987097665107916,0.014607846607787507,0.07230418969660772,-0.018915224584885156,0.017369685854611072,-0.019977201774826002,-0.004140489019713657
MSP,0.012272390865652457,0.0661535845004112,0.012737992487614671,0.0,0.053167306300854186,0.021402289107931603,0.2936422472472169,0.036014387871029396,-0.03978714507172093,-0.02704516604830705,-0.027896872988829348,0.04860923347457613,0.04120151767393565,0.06788074566051322,0.03339389873030864,0.07548444661950637,0.06758389325256625,0.039410047422787725,0.007513229873209692
HISP,-0.25070619811300243,0.06192725171626065,-0.018319328740313133,0.053167306300854186,-7.438494264988549e-15,0.12491057381591114,-0.08276779831359445,-0.1497178592926553,0.02938295588103417,-0.09562569171662277,-0.3185056325571659,-0.008237426656328376,0.16658326768940368,0.08632650440321063,0.06558789830536273,0.026986164859396745,0.02237229197578898,0.02710874625843683,-0.08560647121712703
RAC1P,-0.10276684975941247,0.08463536705092481,-0.0036012001222537355,0.021402289107931603,0.12491057381591114,1.9984014443252818e-15,-0.0661473679061953,-0.09597814264731497,-0.01511589106293399,-0.028108178418517954,-0.013840175089711027,-0.002669054899061024,0.08168061144305874,0.07559830854575789,0.03095834424524041,0.012845644986531183,0.020994133419147874,0.01883232612682332,-0.06136311052153208
NOC,-0.03656883496425084,0.2941190903004404,-0.031506931273653,0.2936422472472169,-0.08276779831359445,-0.0661473679061953,-8.215650382226158e-15,-0.030017077031399886,-0.041568314094396874,-0.0015651596507582632,0.03913331024167492,0.1736731287711542,0.2852924226513148,0.2668703282336094,0.01842476125727949,0.29287761382596067,0.271778626859291,-0.054106492617686276,-0.06446888007324605
NPF,-0.06001231867746214,0.09374939643154162,-0.019218681673061514,0.036014387871029396,-0.1497178592926553,-0.09597814264731497,-0.030017077031399886,3.774758283725532e-15,-0.0643962502625749,0.12525437043085094,0.007071330141552083,-0.025741946558136317,0.06174101124773623,0.06605411216913845,0.0012128460961563503,-0.035599318402267016,-0.06375015466502952,-0.051921524835954705,-0.0751678480573609
HOUSING_TYPE,-0.06874667908152066,0.05311815371037412,0.07818873942022732,-0.03978714507172093,0.02938295588103417,-0.01511589106293399,-0.041568314094396874,-0.0643962502625749,4.107825191113079e-15,-0.05024033380618331,-0.07450130818276628,0.021510537715253082,-0.0207354734242765,-0.05607550112924161,0.04667146645809551,0.023407313985727825,-0.005247524684709265,-0.015149823615652041,-0.021104732885730067
OWN_RENT,0.028568920439126205,-0.005762869322099781,-0.07675990816985308,-0.02704516604830705,-0.09562569171662277,-0.028108178418517954,-0.0015651596507582632,0.12525437043085094,-0.05024033380618331,-7.771561172376096e-16,0.030968436478947398,-0.024849541901837066,0.01608993773674093,0.03174985835748269,0.01612123735493149,-0.034463232351379366,-0.0009125407321922824,0.019925079585472672,0.012919350105143734
DENSITY,0.004696780180483473,-0.031427733362991345,-0.01621044941262409,-0.027896872988829348,-0.3185056325571659,-0.013840175089711027,0.03913331024167492,0.007071330141552083,-0.07450130818276628,0.030968436478947398,-5.440092820663267e-15,-0.01622954087072219,0.033383944679637956,0.11247756891642868,0.01190278715425759,-0.017850104456303792,0.014448927161326798,0.03201093212119875,-0.04915485875574575
INDP_CAT,-0.05077880259890145,0.06677378935394342,-0.05397313869890381,0.04860923347457613,-0.008237426656328376,-0.002669054899061024,0.1736731287711542,-0.025741946558136317,0.021510537715253082,-0.024849541901837066,-0.01622954087072219,0.0,-0.03505379334030645,0.02037135363467718,0.00993597700252917,0.0013056093718269435,-0.001952923167521825,-0.030809411839976673,-0.055682240154544975
EDU,0.039993289940317756,0.07366932223581563,-0.05987097665107916,0.04120151767393565,0.16658326768940368,0.08168061144305874,0.2852924226513148,0.06174101124773623,-0.0207354734242765,0.01608993773674093,0.033383944679637956,-0.03505379334030645,0.0,-0.06684312639493784,-0.0031121370726088886,0.06867709043644454,0.07162913571522755,0.009518557024466644,0.017588546157955656
PINCP_DECILE,0.04462861253642668,0.043884748038805765,0.014607846607787507,0.06788074566051322,0.08632650440321063,0.07559830854575789,0.2668703282336094,0.06605411216913845,-0.05607550112924161,0.03174985835748269,0.11247756891642868,0.02037135363467718,-0.06684312639493784,0.0,-0.029044033367297613,0.028240703198267603,0.025669282240218916,0.017519796867421594,0.040259007811265735
DVET,0.044570091384481196,-0.0687442747629873,0.07230418969660772,0.03339389873030864,0.06558789830536273,0.03095834424524041,0.01842476125727949,0.0012128460961563503,0.04667146645809551,0.01612123735493149,0.01190278715425759,0.00993597700252917,-0.0031121370726088886,-0.029044033367297613,0.0,0.01647762027981965,-0.006117203175151489,-0.010366925315248923,0.031198920917875305
DREM,0.03486801841333395,0.09598724183064394,-0.018915224584885156,0.07548444661950637,0.026986164859396745,0.012845644986531183,0.29287761382596067,-0.035599318402267016,0.023407313985727825,-0.034463232351379366,-0.017850104456303792,0.0013056093718269435,0.06867709043644454,0.028240703198267603,0.01647762027981965,1.4432899320127035e-15,-0.004112300183388484,0.002976773520024085,-0.025785150355229564
DPHY,0.050933234225784316,0.12101207993442226,0.017369685854611072,0.06758389325256625,0.02237229197578898,0.020994133419147874,0.271778626859291,-0.06375015466502952,-0.005247524684709265,-0.0009125407321922824,0.014448927161326798,-0.001952923167521825,0.07162913571522755,0.025669282240218916,-0.006117203175151489,-0.004112300183388484,5.551115123125783e-16,0.06797577563087114,-0.03986178217593773
DEYE,0.0070437531532483826,0.12653836951735328,-0.019977201774826002,0.039410047422787725,0.02710874625843683,0.01883232612682332,-0.054106492617686276,-0.051921524835954705,-0.015149823615652041,0.019925079585472672,0.03201093212119875,-0.030809411839976673,0.009518557024466644,0.017519796867421594,-0.010366925315248923,0.002976773520024085,0.06797577563087114,-2.9976021664879227e-15,-0.2261516183912591
DEAR,-0.0011508105571040473,0.19623767122913524,-0.004140489019713657,0.007513229873209692,-0.08560647121712703,-0.06136311052153208,-0.06446888007324605,-0.0751678480573609,-0.021104732885730067,0.012919350105143734,-0.04915485875574575,-0.055682240154544975,0.017588546157955656,0.040259007811265735,0.031198920917875305,-0.025785150355229564,-0.03986178217593773,-0.2261516183912591,9.325873406851315e-15
