,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,4.107825191113079e-15,0.006218823696943061,-0.016067562854154047,-0.12086066161019005,-0.018286410587471214,0.0859679994317327,0.0924690873759881,0.1413798806924092,-0.09642788503749453,-0.10530950311041881,0.3909997506936046,0.004498948640110542,0.0835041793484218,0.02922750427456177,0.09338351758423169,0.01932525451241484,0.026262947060330007,0.03295543124097543,0.08101709011636891
AGEP,0.006218823696943061,-4.440892098500626e-16,-0.04278755010811803,-0.11568154047852322,0.14707865268492332,0.10661314694229898,0.5556295987080794,0.41245849499491144,-0.029162919898256007,0.1360084913143774,0.017940827950565938,-0.14638962645548353,-0.49431964731618233,-0.5324506074694337,-0.1719973991777904,-0.30989325573346604,-0.23557750407712405,0.1353256293592048,0.19748724763616243
SEX,-0.016067562854154047,-0.04278755010811803,2.1094237467877974e-15,-0.07496496401682133,0.0029088755891033147,0.013349008164361617,0.07528742103401746,0.05925964676728506,-0.027635268598591445,0.04641817334152301,0.004948028671762873,0.016097822708595694,-0.0639144567144684,0.12520873232028146,0.10859649244330548,-0.04676108336940407,-0.028959556730277534,0.00912333088544922,-0.011723075323386609
MSP,-0.12086066161019005,-0.11568154047852322,-0.07496496401682133,1.7763568394002505e-15,0.000529557903377921,-0.041969118802026945,0.2393991003491149,0.1277390569905753,-0.19455435756621112,-0.045448437583157184,0.12310644948560019,-0.10121130022333097,-0.003857017897699211,-0.04233023294233036,0.007136412062350715,-0.03044870721582213,-0.029479553847531398,0.05196107055475973,0.018068759179809615
HISP,-0.018286410587471214,0.14707865268492332,0.0029088755891033147,0.000529557903377921,-5.218048215738236e-15,-0.14217242020159634,-0.1352055108994469,-0.08943071733187102,0.019638816489965766,-0.1084793872860988,0.05028179061748924,0.0967263758234021,0.18862947389290313,0.17845381940859212,0.18865642153208179,0.03535892137420444,0.023169110030560915,-0.013204409123119563,-0.02504808582189826
RAC1P,0.0859679994317327,0.10661314694229898,0.013349008164361617,-0.041969118802026945,-0.14217242020159634,2.1094237467877974e-15,-0.05546058960026316,-0.039498326237557585,0.09959768884556719,0.018519515341923313,-0.04696820441701806,0.0809617777244114,0.11375212684634242,0.11656788749590848,0.1031814221229793,0.04195252952354175,0.037153008451422984,0.019385421080174145,-0.025322359963635736
NOC,0.0924690873759881,0.5556295987080794,0.07528742103401746,0.2393991003491149,-0.1352055108994469,-0.05546058960026316,0.0,-0.18857221677893626,0.32354506219473245,-0.15118808116797766,-0.08956091362707676,0.14948721277076454,0.2918468747213836,0.23940403945059868,-0.0041812136134415,0.10301044915266226,0.07039856994562099,-0.05741399648897259,-0.11670782530307665
NPF,0.1413798806924092,0.41245849499491144,0.05925964676728506,0.1277390569905753,-0.08943071733187102,-0.039498326237557585,-0.18857221677893626,-1.6653345369377348e-15,0.320160555956486,0.02513172553892441,-0.12455300585704134,0.06914224641730365,0.16803345703803774,0.1887036675293744,0.0012386966618243114,0.035643063609640424,-0.006310211981477687,-0.04574285319501786,-0.12372095594469673
HOUSING_TYPE,-0.09642788503749453,-0.029162919898256007,-0.027635268598591445,-0.19455435756621112,0.019638816489965766,0.09959768884556719,0.32354506219473245,0.320160555956486,0.0,0.4625385568358821,0.14043942138625887,-0.02086176100780159,0.0711849010079136,0.16227609749466182,0.18797897945626327,0.07432944092137694,0.07108487861718746,0.09233974682064482,0.14604490949121135
OWN_RENT,-0.10530950311041881,0.1360084913143774,0.04641817334152301,-0.045448437583157184,-0.1084793872860988,0.018519515341923313,-0.15118808116797766,0.02513172553892441,0.4625385568358821,-2.7755575615628914e-15,0.12370842585443229,-0.05578616909701675,0.012667743342084429,-0.08689343443894924,-0.014340719017729793,-0.06578455870621332,-0.05146856970317879,-0.012338510477207576,-0.07903759730233478
DENSITY,0.3909997506936046,0.017940827950565938,0.004948028671762873,0.12310644948560019,0.05028179061748924,-0.04696820441701806,-0.08956091362707676,-0.12455300585704134,0.14043942138625887,0.12370842585443229,4.551914400963142e-15,0.0072148385646154545,-0.05361622984216011,-0.02635072663423235,-0.05096209326892494,-0.018173196190551518,-0.02901193349555857,-0.03045086959463145,-0.05067251423916751
INDP_CAT,0.004498948640110542,-0.14638962645548353,0.016097822708595694,-0.10121130022333097,0.0967263758234021,0.0809617777244114,0.14948721277076454,0.06914224641730365,-0.02086176100780159,-0.05578616909701675,0.0072148385646154545,0.0,-0.14288564292254824,0.003176624545900064,0.0042763457570967525,-0.10088289782676343,-0.111770422981878,-0.07402577401067975,-0.07299839118873747
EDU,0.0835041793484218,-0.49431964731618233,-0.0639144567144684,-0.003857017897699211,0.18862947389290313,0.11375212684634242,0.2918468747213836,0.16803345703803774,0.0711849010079136,0.012667743342084429,-0.05361622984216011,-0.14288564292254824,-5.551115123125783e-16,-0.07639892097555834,-0.07816142940358282,-0.28452787075921593,-0.2532722648584904,-0.0037786774180947544,0.007690747480400809
PINCP_DECILE,0.02922750427456177,-0.5324506074694337,0.12520873232028146,-0.04233023294233036,0.17845381940859212,0.11656788749590848,0.23940403945059868,0.1887036675293744,0.16227609749466182,-0.08689343443894924,-0.02635072663423235,0.003176624545900064,-0.07639892097555834,1.3322676295501878e-15,-0.061229123035222044,-0.10733259520333224,-0.06959648487203479,0.022928696615978683,0.02970779720985373
DVET,0.09338351758423169,-0.1719973991777904,0.10859649244330548,0.007136412062350715,0.18865642153208179,0.1031814221229793,-0.0041812136134415,0.0012386966618243114,0.18797897945626327,-0.014340719017729793,-0.05096209326892494,0.0042763457570967525,-0.07816142940358282,-0.061229123035222044,5.662137425588298e-15,-0.005469447807175407,-0.015008801915288906,0.028025796055922148,0.10683258121372749
DREM,0.01932525451241484,-0.30989325573346604,-0.04676108336940407,-0.03044870721582213,0.03535892137420444,0.04195252952354175,0.10301044915266226,0.035643063609640424,0.07432944092137694,-0.06578455870621332,-0.018173196190551518,-0.10088289782676343,-0.28452787075921593,-0.10733259520333224,-0.005469447807175407,0.0,-0.037784758183952105,-0.07018291603187249,-0.028951330878478967
DPHY,0.026262947060330007,-0.23557750407712405,-0.028959556730277534,-0.029479553847531398,0.023169110030560915,0.037153008451422984,0.07039856994562099,-0.006310211981477687,0.07108487861718746,-0.05146856970317879,-0.02901193349555857,-0.111770422981878,-0.2532722648584904,-0.06959648487203479,-0.015008801915288906,-0.037784758183952105,-1.7763568394002505e-15,-0.09381454041192638,-0.07087773659420493
DEYE,0.03295543124097543,0.1353256293592048,0.00912333088544922,0.05196107055475973,-0.013204409123119563,0.019385421080174145,-0.05741399648897259,-0.04574285319501786,0.09233974682064482,-0.012338510477207576,-0.03045086959463145,-0.07402577401067975,-0.0037786774180947544,0.022928696615978683,0.028025796055922148,-0.07018291603187249,-0.09381454041192638,-1.6653345369377348e-15,-0.24873118040120806
DEAR,0.08101709011636891,0.19748724763616243,-0.011723075323386609,0.018068759179809615,-0.02504808582189826,-0.025322359963635736,-0.11670782530307665,-0.12372095594469673,0.14604490949121135,-0.07903759730233478,-0.05067251423916751,-0.07299839118873747,0.007690747480400809,0.02970779720985373,0.10683258121372749,-0.028951330878478967,-0.07087773659420493,-0.24873118040120806,3.4416913763379853e-15
