,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,6.661338147750939e-16,-0.0002836270396109862,0.030807561235781086,0.0005048800293786515,-0.03730455537601371,-0.007872255457489284,-0.034012182169620146,-0.13907877135838753,0.03176582640987098,-0.009872726534819779,0.07312708791103728,0.013513043582979993,0.0588013964711313,0.030785703569872785,-0.04476668459206003,0.01917134445583093,0.0095321212449174,-0.0043465381989624755,0.0063965519788911265
AGEP,-0.0002836270396109862,4.440892098500626e-16,-0.022541603077389744,-0.05970169575648094,0.021277652524167544,0.022684112402909046,0.08864798498471826,0.34510086224324477,0.02609229665137809,0.025156434471407668,0.016346481021558664,-0.12001875616629451,-0.331047826667657,-0.36688932141833314,-0.08878421239844574,-0.10830260014670523,-0.12920032060001774,0.041146384912074285,0.06643058505872848
SEX,0.030807561235781086,-0.022541603077389744,-7.771561172376096e-16,-0.007733977106829718,-0.009884275399318767,0.022638691592990326,-0.020355027655712368,-0.023453700283712308,0.01667332536082837,-0.024117746981447308,0.006027496579984113,0.021235749649582483,-0.009631597305567587,-0.007287613869683768,0.09633843186413799,0.001802257077860931,0.005512421952860156,0.01674660118165844,0.01988073270568662
MSP,0.0005048800293786515,-0.05970169575648094,-0.007733977106829718,-2.220446049250313e-15,-0.033510456208694896,0.008192191782931731,0.17387316022138083,0.4076284244976943,-0.07819739118649638,0.049865016774556375,-0.03351398135928177,-0.2329157980107548,-0.18828484007586851,-0.3160764269105146,0.007842620821233822,-0.12217132417265644,-0.10975096402877871,0.009898339799221733,-0.015045010982419303
HISP,-0.03730455537601371,0.021277652524167544,-0.009884275399318767,-0.033510456208694896,-1.887379141862766e-15,-0.11416360592372254,0.009308852638416937,-0.06757627454113117,-0.012907760524500976,-0.03972012798656104,-0.07665180403343341,-0.007791552734154524,0.055511520161700335,0.04192327157714413,0.043108484970429004,-0.006251005112202576,-0.006706875072946568,-0.0008522518392365783,-0.001516552103291255
RAC1P,-0.007872255457489284,0.022684112402909046,0.022638691592990326,0.008192191782931731,-0.11416360592372254,-4.3298697960381105e-15,-0.012470392605616096,-0.07720384527700477,0.005033075564142108,0.0007080431058898162,-0.0019915978342178453,0.07321205324125793,0.05171697966829005,0.05724794459192106,0.020189053135361616,0.00286816743761438,0.002966155851470184,-0.0073964864178069955,0.0033380736776821504
NOC,-0.034012182169620146,0.08864798498471826,-0.020355027655712368,0.17387316022138083,0.009308852638416937,-0.012470392605616096,-1.7763568394002505e-15,-0.6630476801729852,0.10007540941234444,-0.0775542784645753,0.04036772246365439,0.14455721102749033,0.216297729052981,0.2307089289567864,0.03561127918911815,0.09308086946326097,0.09869106603173355,-0.014679022595062027,-0.012917633057233244
NPF,-0.13907877135838753,0.34510086224324477,-0.023453700283712308,0.4076284244976943,-0.06757627454113117,-0.07720384527700477,-0.6630476801729852,-4.440892098500626e-16,0.2872395404125251,-0.06672901357497193,0.12110244151003628,0.14568555058379487,0.3259405736746093,0.2700183771427488,0.03453910291724715,0.1702977103698562,0.139525926772867,-0.04754984181220941,-0.0574805893970414
HOUSING_TYPE,0.03176582640987098,0.02609229665137809,0.01667332536082837,-0.07819739118649638,-0.012907760524500976,0.005033075564142108,0.10007540941234444,0.2872395404125251,4.551914400963142e-15,0.1899673080150439,-0.01762143605961935,0.04153819231889682,0.02074662868806236,0.0393610587492695,0.013631018395569896,-0.03107195383096723,-0.013502966074688733,0.006959969631765288,0.0011234010348698375
OWN_RENT,-0.009872726534819779,0.025156434471407668,-0.024117746981447308,0.049865016774556375,-0.03972012798656104,0.0007080431058898162,-0.0775542784645753,-0.06672901357497193,0.1899673080150439,1.1102230246251565e-15,-0.011714610326068242,-0.037565464681918626,0.010904414346659355,-0.016863632235945333,0.01613618411617426,0.01962773695029052,0.02219807607902574,-0.00714499410116241,-0.02225162232649565
DENSITY,0.07312708791103728,0.016346481021558664,0.006027496579984113,-0.03351398135928177,-0.07665180403343341,-0.0019915978342178453,0.04036772246365439,0.12110244151003628,-0.01762143605961935,-0.011714610326068242,0.0,-0.006746675288651402,-0.06252301475462566,-0.03793368111639279,0.045821769872937075,0.011074088008135075,0.005666855503497034,0.0072110548244849835,-0.02749110359834355
INDP_CAT,0.013513043582979993,-0.12001875616629451,0.021235749649582483,-0.2329157980107548,-0.007791552734154524,0.07321205324125793,0.14455721102749033,0.14568555058379487,0.04153819231889682,-0.037565464681918626,-0.006746675288651402,2.55351295663786e-15,-0.43195742809530596,-0.4502012212350619,-0.009096195326917151,-0.23210850160263488,-0.25031593815236136,-0.034249835205163136,-0.04002101685680446
EDU,0.0588013964711313,-0.331047826667657,-0.009631597305567587,-0.18828484007586851,0.055511520161700335,0.05171697966829005,0.216297729052981,0.3259405736746093,0.02074662868806236,0.010904414346659355,-0.06252301475462566,-0.43195742809530596,-9.992007221626409e-16,-0.5413307502555509,-0.03350737963395991,-0.4284811330149471,-0.4361515999569777,0.0045931937327960345,0.010963772722657653
PINCP_DECILE,0.030785703569872785,-0.36688932141833314,-0.007287613869683768,-0.3160764269105146,0.04192327157714413,0.05724794459192106,0.2307089289567864,0.2700183771427488,0.0393610587492695,-0.016863632235945333,-0.03793368111639279,-0.4502012212350619,-0.5413307502555509,0.0,-0.06980271204106592,-0.29350277518742424,-0.2742674917048044,0.0147855317813975,0.02131147205065852
DVET,-0.04476668459206003,-0.08878421239844574,0.09633843186413799,0.007842620821233822,0.043108484970429004,0.020189053135361616,0.03561127918911815,0.03453910291724715,0.013631018395569896,0.01613618411617426,0.045821769872937075,-0.009096195326917151,-0.03350737963395991,-0.06980271204106592,6.661338147750939e-16,-0.004263013568476853,0.007707924453341959,0.046345777914523205,0.09197404784063296
DREM,0.01917134445583093,-0.10830260014670523,0.001802257077860931,-0.12217132417265644,-0.006251005112202576,0.00286816743761438,0.09308086946326097,0.1702977103698562,-0.03107195383096723,0.01962773695029052,0.011074088008135075,-0.23210850160263488,-0.4284811330149471,-0.29350277518742424,-0.004263013568476853,-5.329070518200751e-15,-0.2450580671252004,0.030233880672304675,0.0008837109170309054
DPHY,0.0095321212449174,-0.12920032060001774,0.005512421952860156,-0.10975096402877871,-0.006706875072946568,0.002966155851470184,0.09869106603173355,0.139525926772867,-0.013502966074688733,0.02219807607902574,0.005666855503497034,-0.25031593815236136,-0.4361515999569777,-0.2742674917048044,0.007707924453341959,-0.2450580671252004,-2.1094237467877974e-15,0.02731142743316939,0.006303360131772226
DEYE,-0.0043465381989624755,0.041146384912074285,0.01674660118165844,0.009898339799221733,-0.0008522518392365783,-0.0073964864178069955,-0.014679022595062027,-0.04754984181220941,0.006959969631765288,-0.00714499410116241,0.0072110548244849835,-0.034249835205163136,0.0045931937327960345,0.0147855317813975,0.046345777914523205,0.030233880672304675,0.02731142743316939,2.55351295663786e-15,-0.1063034594846663
DEAR,0.0063965519788911265,0.06643058505872848,0.01988073270568662,-0.015045010982419303,-0.001516552103291255,0.0033380736776821504,-0.012917633057233244,-0.0574805893970414,0.0011234010348698375,-0.02225162232649565,-0.02749110359834355,-0.04002101685680446,0.010963772722657653,0.02131147205065852,0.09197404784063296,0.0008837109170309054,0.006303360131772226,-0.1063034594846663,-4.773959005888173e-15
