,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,-0.05412492298159287,0.022872138458120313,0.03025573971362868,0.059031045821231455,0.06752066569288181,0.007468957856542342,-0.0471284417333157,-0.024273977787695546,0.030783290877632558
AGEP,-0.05412492298159287,0.0,-0.03916239354825702,-0.08786042795916935,0.06104986443960564,0.11375935237528198,0.3694840851390603,0.31445635430754765,0.05984898410533,-0.3766783240437013
SEX,0.022872138458120313,-0.03916239354825702,1.1102230246251565e-16,-0.03329848160540999,0.03534064039372878,-0.011737379505112843,0.017205085989375042,0.054043884017406445,-0.014768163174746768,0.18336231424458474
MSP,0.030255739713628688,-0.08786042795916936,-0.03329848160540999,0.0,-0.02522343742790919,0.019275506265359347,0.43386354161232316,0.4241785292482935,0.04550932096361407,-0.13060702154071938
HISP,0.05903104582123146,0.06104986443960563,0.03534064039372878,-0.02522343742790919,0.0,-0.08258404618331362,-0.007956041938299779,-0.012999553219697643,-0.07469428743196863,0.10952559837735987
RAC1P,0.06752066569288181,0.11375935237528198,-0.011737379505112843,0.019275506265359347,-0.08258404618331362,0.0,-0.06992376822744355,-0.06922961147470252,-0.02583623217391448,0.08089555290364628
NOC,0.007468957856542346,0.3694840851390603,0.017205085989375046,0.43386354161232316,-0.007956041938299775,-0.06992376822744355,0.0,-0.6537562928334995,-0.18006111838516964,0.15140782114249982
NPF,-0.0471284417333157,0.31445635430754765,0.054043884017406445,0.4241785292482936,-0.012999553219697643,-0.06922961147470251,-0.6537562928334996,0.0,-0.01138309701192034,0.16428516575403548
OWN_RENT,-0.024273977787695546,0.05984898410533,-0.01476816317474677,0.04550932096361407,-0.07469428743196861,-0.02583623217391448,-0.18006111838516967,-0.01138309701192034,0.0,-0.10191770569886902
PINCP_DECILE,0.030783290877632555,-0.37667832404370133,0.18336231424458474,-0.13060702154071935,0.10952559837735987,0.08089555290364628,0.1514078211424998,0.16428516575403548,-0.10191770569886902,0.0
