,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,2.3314683517128287e-15,0.0031859528463173553,-0.053315649737829235,0.029820759601924596,-0.06447805999789406,0.016513835879144872,-0.017937483615409387,-0.044220478935191966,0.054014346851183434,-0.0010580456477452815,0.10626376830380405,-0.03455764074362307,0.02597651990043874,-0.005659525945976403,-0.024327977897714834,-0.005043128089020785,-0.0014981812082895118,-0.0074073712928964435,-0.00599962699050033
AGEP,0.0031859528463173553,-2.220446049250313e-16,0.0775939784522309,-0.06322200805814082,0.016878723283816233,0.08177576170499706,0.06805026122540048,0.06648926510025843,0.054939957914271906,-0.016463826244505125,0.0348099948527123,-0.06844397305473336,-0.09361932545651658,-0.046439020134069364,-0.08163872294193969,-0.0036407502332248542,0.016191772587806214,0.09802924598900829,0.1130871415517603
SEX,-0.053315649737829235,0.0775939784522309,-4.884981308350689e-15,-0.002966090003251551,-0.08333601872942865,-2.108592637675797e-05,-0.04802392665019506,0.03838420603581093,-0.09529874848104228,0.04524633134097041,0.0606591225379214,0.0018623873335697552,-0.002615864976264537,-0.04603996572150604,0.08043849629030236,0.10275457819700186,0.11077851532321996,-0.007870237130676734,-0.00996430216640792
MSP,0.029820759601924596,-0.06322200805814082,-0.002966090003251551,-2.220446049250313e-15,-0.024680318626217185,0.033925814224183,-0.029779039479751357,-0.13006742038125363,0.019908466375785416,0.14808949812224848,-0.01072012415524723,0.010315568888872528,-0.031894743472315135,-0.10087345081151561,0.009130580627420566,0.0023370821341944237,-0.0060761557015384104,0.036347501591339065,0.022701040740311595
HISP,-0.06447805999789406,0.016878723283816233,-0.08333601872942865,-0.024680318626217185,3.6637359812630166e-15,0.20634322287283938,0.01775546528978717,0.008023614067732415,-0.036190293195507844,0.03363930044758559,-0.09704209876223933,-0.04488401155563744,-0.010584689010343318,0.00042457486380957643,0.024801850669373536,-0.02540611374878078,-0.026152085953677892,0.0017950478555673515,-0.016580619853456467
RAC1P,0.016513835879144872,0.08177576170499706,-2.108592637675797e-05,0.033925814224183,0.20634322287283938,0.0,-0.029975961065323478,-0.04504467489864814,-0.002280745617859247,0.07158880474896848,0.04886576867560291,-0.025658643981533835,-0.021206266469281698,-0.018149904166762543,0.021857147670849605,0.025895538443097308,0.020518102115383928,-0.006090966531342957,-0.012463680134376692
NOC,-0.017937483615409387,0.06805026122540048,-0.04802392665019506,-0.029779039479751357,0.01775546528978717,-0.029975961065323478,0.0,0.003328524671373123,0.011421805411560626,-0.11745422384140959,0.01381280002570065,-0.020277368030687498,0.033325634877825194,0.052899009489195625,0.030602708608492013,-0.05893355095515507,-0.05158163956718151,-0.04150447705928827,-0.04638290387433088
NPF,-0.044220478935191966,0.06648926510025843,0.03838420603581093,-0.13006742038125363,0.008023614067732415,-0.04504467489864814,0.003328524671373123,-1.9984014443252818e-15,-0.0009500098330708084,-0.1425055521599762,0.012471320117872275,-0.034179507031919326,0.03495431219316797,0.07810427995076663,0.027075238806779138,-0.043354022353240984,-0.029161416968924797,-0.031162595207920675,-0.02846677635840788
HOUSING_TYPE,0.054014346851183434,0.054939957914271906,-0.09529874848104228,0.019908466375785416,-0.036190293195507844,-0.002280745617859247,0.011421805411560626,-0.0009500098330708084,4.551914400963142e-15,0.03740836233792921,-0.003692579673911997,0.03889788058992096,0.037291339013972746,0.04912839293694851,0.01377808740342296,0.029608931824052963,-0.00131536403572707,-0.0008054938932771077,0.008956248911367344
OWN_RENT,-0.0010580456477452815,-0.016463826244505125,0.04524633134097041,0.14808949812224848,0.03363930044758559,0.07158880474896848,-0.11745422384140959,-0.1425055521599762,0.03740836233792921,1.6653345369377348e-15,0.010058610600506362,-0.020465656635658303,-0.03218160556474481,-0.05888057684321614,0.0036557587026782245,-0.0009977297801211406,0.00995419634332146,0.01269061482057669,-0.012806792835734212
DENSITY,0.10626376830380405,0.0348099948527123,0.0606591225379214,-0.01072012415524723,-0.09704209876223933,0.04886576867560291,0.01381280002570065,0.012471320117872275,-0.003692579673911997,0.010058610600506362,-2.4424906541753444e-15,-0.011618815467734064,0.0041080562458137015,0.000881762370294456,0.04299962372225241,0.035483753236246994,0.02926806665453166,0.00506762202607015,-0.01560472569018332
INDP_CAT,-0.03455764074362307,-0.06844397305473336,0.0018623873335697552,0.010315568888872528,-0.04488401155563744,-0.025658643981533835,-0.020277368030687498,-0.034179507031919326,0.03889788058992096,-0.020465656635658303,-0.011618815467734064,3.552713678800501e-15,0.019683098109345654,-0.060976191645839894,-0.011304665834840893,-0.03968239147023911,-0.017833396121592404,-0.04257133170972548,-0.012179656543860773
EDU,0.02597651990043874,-0.09361932545651658,-0.002615864976264537,-0.031894743472315135,-0.010584689010343318,-0.021206266469281698,0.033325634877825194,0.03495431219316797,0.037291339013972746,-0.03218160556474481,0.0041080562458137015,0.019683098109345654,1.2212453270876722e-15,0.01356260737297621,-0.034985189538995494,-0.06807686798114426,-0.030328744158956533,0.0034757944776199964,0.07168028213269806
PINCP_DECILE,-0.005659525945976403,-0.046439020134069364,-0.04603996572150604,-0.10087345081151561,0.00042457486380957643,-0.018149904166762543,0.052899009489195625,0.07810427995076663,0.04912839293694851,-0.05888057684321614,0.000881762370294456,-0.060976191645839894,0.01356260737297621,0.0,-0.06819511721772632,-0.03550350118576939,-0.0167137009914341,-0.013567646218004624,0.016588318281046177
DVET,-0.024327977897714834,-0.08163872294193969,0.08043849629030236,0.009130580627420566,0.024801850669373536,0.021857147670849605,0.030602708608492013,0.027075238806779138,0.01377808740342296,0.0036557587026782245,0.04299962372225241,-0.011304665834840893,-0.034985189538995494,-0.06819511721772632,6.661338147750939e-16,-0.005022156741514704,-0.002658188195710804,0.04547116323585427,0.006073993156862453
DREM,-0.005043128089020785,-0.0036407502332248542,0.10275457819700186,0.0023370821341944237,-0.02540611374878078,0.025895538443097308,-0.05893355095515507,-0.043354022353240984,0.029608931824052963,-0.0009977297801211406,0.035483753236246994,-0.03968239147023911,-0.06807686798114426,-0.03550350118576939,-0.005022156741514704,-2.3314683517128287e-15,0.044882387973624316,-0.006260342833210419,0.030198021488134295
DPHY,-0.0014981812082895118,0.016191772587806214,0.11077851532321996,-0.0060761557015384104,-0.026152085953677892,0.020518102115383928,-0.05158163956718151,-0.029161416968924797,-0.00131536403572707,0.00995419634332146,0.02926806665453166,-0.017833396121592404,-0.030328744158956533,-0.0167137009914341,-0.002658188195710804,0.044882387973624316,1.7763568394002505e-15,-0.03430312223196786,0.04878602081005771
DEYE,-0.0074073712928964435,0.09802924598900829,-0.007870237130676734,0.036347501591339065,0.0017950478555673515,-0.006090966531342957,-0.04150447705928827,-0.031162595207920675,-0.0008054938932771077,0.01269061482057669,0.00506762202607015,-0.04257133170972548,0.0034757944776199964,-0.013567646218004624,0.04547116323585427,-0.006260342833210419,-0.03430312223196786,2.55351295663786e-15,-0.007376822971795816
DEAR,-0.00599962699050033,0.1130871415517603,-0.00996430216640792,0.022701040740311595,-0.016580619853456467,-0.012463680134376692,-0.04638290387433088,-0.02846677635840788,0.008956248911367344,-0.012806792835734212,-0.01560472569018332,-0.012179656543860773,0.07168028213269806,0.016588318281046177,0.006073993156862453,0.030198021488134295,0.04878602081005771,-0.007376822971795816,-3.3306690738754696e-16
