,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,2.7755575615628914e-15,-0.001241590675582497,0.030194788667309,0.007002208373540639,0.02595232191363004,0.04827963878348928,-0.007884744116628834,-0.05801023851877629,0.12188291049678171,0.00024179009073114002,0.08946490052924304,-0.014746448476396277,0.06801213309732282,-0.02783213189528757,-0.018340961698716417,0.016027906569819058,0.01548772256183748,0.0254822981052262,0.0010859367956663098
AGEP,-0.001241590675582497,0.0,0.00398447076192953,-0.25340514549595117,0.10412381453033809,0.12925625277740269,0.32296385414399226,0.24012141905352036,0.06617420892680372,0.07667926419580495,-0.029256752115050133,-0.28640024986515233,-0.476076783229393,-0.34324403093747424,-0.06891345261659465,-0.3224660230238125,-0.3310651340730289,0.1033855349987463,0.16901023010037008
SEX,0.030194788667309,0.00398447076192953,0.0,0.0028194270278531428,-0.002964181367242644,-0.01344681165295494,0.01704753875965971,0.031101150584280424,-0.0185882141388145,0.04465062069686364,-0.017099146453578372,-0.03482660851060347,-0.015572880988177384,0.17296671838844285,0.07204818021123063,-0.0020467487352286134,-0.024185836569360897,0.008805872023012796,-0.032807130595862655
MSP,0.007002208373540639,-0.25340514549595117,0.0028194270278531428,-9.992007221626409e-15,0.026721834273614672,0.06517535510009974,0.42538361485783666,0.32994002864276173,-0.28171142740313715,0.15964081239896305,-0.004200885942147903,-0.3055228486431868,-0.31000685787469784,-0.14032649339744502,0.043233964631800625,-0.28592881381151486,-0.2776729454931226,0.030648494294861377,-0.006603371603184197
HISP,0.02595232191363004,0.10412381453033809,-0.002964181367242644,0.026721834273614672,0.0,-0.14451558020699637,-0.02847391515958425,-0.028465160007534497,-0.013614933656320542,-0.03539118842767014,-0.014713412509233857,-0.006502162043894519,0.09813381952206257,0.07663784873436565,0.009194629760881048,0.013654311351139195,-0.00707852822230533,-0.013924568485090267,-0.01706733872523442
RAC1P,0.04827963878348928,0.12925625277740269,-0.01344681165295494,0.06517535510009974,-0.14451558020699637,-5.10702591327572e-15,-0.04797518438105005,-0.017131250883580855,-0.024164612106890925,0.002624531099101591,-0.00669779351982272,0.05289801836949956,0.022168086728676154,0.07581190524674178,0.0335064627084104,-0.0014591232739669946,-0.020073757885300463,-0.07095810975499753,-0.0820438271318349
NOC,-0.007884744116628834,0.32296385414399226,0.01704753875965971,0.42538361485783666,-0.02847391515958425,-0.04797518438105005,0.0,-0.5012787315299341,0.3592317770550305,-0.20184528445752,0.025241432107224446,0.22586586760879007,0.2726210424373662,0.19693578120361538,0.0557684623773117,0.1751539384878503,0.16864637332005758,-0.08463360753099725,-0.09473145453051841
NPF,-0.05801023851877629,0.24012141905352036,0.031101150584280424,0.32994002864276173,-0.028465160007534497,-0.017131250883580855,-0.5012787315299341,0.0,0.36693893775351794,-0.15782380593379483,0.024477976015104208,0.17899532229453122,0.23590970847046566,0.13349026603942293,0.042007849304825436,0.13975069636121917,0.12098654247107643,-0.09921224565255643,-0.07589428049910021
HOUSING_TYPE,0.12188291049678171,0.06617420892680372,-0.0185882141388145,-0.28171142740313715,-0.013614933656320542,-0.024164612106890925,0.3592317770550305,0.36693893775351794,0.0,0.6041859446347667,-0.03551600442161481,-0.012827272110138215,0.0479475100424266,0.16949717387822033,0.07628417719211134,0.013333927558523844,-0.04573528946634328,0.03413479484361542,0.01776460784974999
OWN_RENT,0.00024179009073114002,0.07667926419580495,0.04465062069686364,0.15964081239896305,-0.03539118842767014,0.002624531099101591,-0.20184528445752,-0.15782380593379483,0.6041859446347667,0.0,-0.0240933479253067,-0.036243040023314826,-0.03139492190998219,-0.03406725022537304,0.017391095812384044,0.008546033943471752,0.005789941688972053,-0.041821372569799314,-0.017749092216751052
