,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,5.551115123125783e-16,-0.0031165367383726855,0.03189832714831889,-0.06757114184973706,-0.010990664468360702,-0.05450700195012301,0.10761521386325279,0.09085019264736116,-0.04132697827687932,0.06451263791162393
SEX,-0.0031165367383726855,0.0,-0.008865586017792304,-0.010761202052555407,0.016003961105181784,-0.014250769698507994,0.00021360819743761889,-0.01710250526082921,0.040288279635389,-0.010631458045443621
MSP,0.03189832714831889,-0.008865586017792304,0.0,-0.13877532425175373,-0.08555178445860408,-0.02753464248383299,0.027659190485965268,0.04044275695896493,-0.0016804614507063362,0.017056096677861437
RAC1P,-0.06757114184973706,-0.010761202052555407,-0.13877532425175373,-6.661338147750939e-16,-0.015856041905181494,0.006528172002923518,-0.1055478719116119,-0.10092330514929426,-0.0006855356329139792,-0.017880628300768163
HOUSING_TYPE,-0.010990664468360702,0.016003961105181784,-0.08555178445860408,-0.015856041905181494,3.5416114485542494e-14,0.21781017873437727,0.008376824167739605,0.06005155034902503,0.01626215178922082,-0.5741141417814071
OWN_RENT,-0.05450700195012301,-0.014250769698507994,-0.02753464248383299,0.006528172002923518,0.21781017873437727,-1.2989609388114332e-14,-0.07162238946535404,-0.08829361420690983,-0.02352269176261984,0.0833852329012121
EDU,0.10761521386325279,0.00021360819743761889,0.027659190485965268,-0.1055478719116119,0.008376824167739605,-0.07162238946535404,4.107825191113079e-15,0.08194531866991006,-0.01109894054969146,-0.005480118045322406
PINCP_DECILE,0.09085019264736116,-0.01710250526082921,0.04044275695896493,-0.10092330514929426,0.06005155034902503,-0.08829361420690983,0.08194531866991006,-4.884981308350689e-15,-0.027813389569162877,-0.0033060639594365802
DVET,-0.04132697827687932,0.040288279635389,-0.0016804614507063362,-0.0006855356329139792,0.01626215178922082,-0.02352269176261984,-0.01109894054969146,-0.027813389569162877,0.0,0.008755410025160625
DEYE,0.06451263791162393,-0.010631458045443621,0.017056096677861437,-0.017880628300768163,-0.5741141417814071,0.0833852329012121,-0.005480118045322406,-0.0033060639594365802,0.008755410025160625,-4.107825191113079e-15
