,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,0.01380047017764019,0.0051847407975225,-0.007015627463612922,0.0009972373382284086,0.0022599622744255282,0.009055075191492012,0.0027246036585368283,-0.007663279167519868,0.009617156087472128
SEX,0.01380047017764019,0.0,0.007887343307492535,0.0049514435572499335,0.002502218540947024,-0.010864081689411945,0.002992705996516274,0.003100314733637824,-0.00037371617795034506,-0.014184918179433934
MSP,0.005184740797522486,0.007887343307492535,0.0,0.0008574874928510487,0.001966946895864019,0.005862953880622586,-7.093962691365197e-05,0.004160788723176295,0.0024640045178994556,-0.001215469029688318
RAC1P,-0.0070156274636129085,0.0049514435572499335,0.0008574874928510418,0.0,0.007516791021509021,-0.009046508478610465,-0.0039509304941482415,-0.006744040395553319,0.0005938654705038918,-0.013664743377303556
HOUSING_TYPE,0.0009972373382284086,0.002502218540947024,0.001966946895864019,0.007516791021509021,0.0,-0.004187213964633563,-0.0016862547359618382,-0.004030828974685194,0.0024150337605047655,0.01725338337571573
OWN_RENT,0.0022599622744255143,-0.010864081689411945,0.005862953880622579,-0.009046508478610465,-0.004187213964633674,1.1102230246251565e-16,0.005274375339948727,0.009305625405559702,-0.006200902633989964,-9.328165316472431e-05
EDU,0.009055075191491957,0.002992705996516274,-7.093962691362421e-05,-0.0039509304941482415,-0.0016862547359618382,0.005274375339948734,0.0,-0.003025727007614165,0.0021105147426952534,0.004576864866302113
PINCP_DECILE,0.0027246036585367728,0.003100314733637824,0.004160788723176295,-0.006744040395553319,-0.004030828974685194,0.009305625405559705,-0.003025727007614165,0.0,-0.004610290160557223,0.0032563755192066
DVET,-0.007663279167519868,-0.0003737161779503312,0.0024640045178994565,0.0005938654705038918,0.0024150337605047655,-0.006200902633989964,0.0021105147426952464,-0.004610290160557216,0.0,0.0061495496038302955
DEYE,0.009617156087472115,-0.014184918179433938,-0.001215469029688318,-0.013664743377303556,0.01725338337571573,-9.328165316472431e-05,0.004576864866302113,0.0032563755192066054,0.0061495496038302955,2.220446049250313e-16
