,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,-0.030064120640429237,0.021601150379815012,-0.019587745579086407,0.03328604645456584,0.05617125629888034,0.029156123615391404,0.054542933111789954,-0.017713829452870825,0.0377954610095393,0.0004603607985121938,0.009123687973048508,-0.038059330731894214,-0.04213453959533353,-0.00025503186419646717,-0.007402970679017393,-0.0018839115983929483,0.027761151618205717,0.023832256109993316
AGEP,-0.030064120640429237,6.661338147750939e-16,-0.024943382143791763,0.03354284751478673,-0.035105102906564295,-0.009633076802864862,-0.011520917503589745,-0.010610894224714118,-0.0016609196941768933,0.0059779844509249835,0.003795739465496023,0.03432261720554919,0.02479300577900667,0.00303739593714053,-0.018847464400872274,-0.029304303241013074,-0.013316615704615786,0.024870521016869845,0.005376800888064137
SEX,0.021601150379815012,-0.024943382143791763,4.884981308350689e-15,-0.009274821854270941,-0.01953723383873535,-0.00913010871960888,-0.005324711920382662,0.021402595310094863,-0.005141643264468074,0.00506370646659049,0.010008566788246909,-0.021328127521533062,-0.04667663535663398,-0.03822221961009746,0.004636450995095687,-0.0028900684193354674,0.004389430358203668,0.030672662879204955,0.0034834708571176605
MSP,-0.019587745579086407,0.03354284751478673,-0.009274821854270941,-3.3306690738754696e-15,0.024561736557616898,0.0016932515615849866,-0.016948855468965685,-0.01667263031460292,-0.016990602072411903,0.018350660621661227,0.008071578571723083,0.04081929059873041,0.0188339037069421,0.045281669588864204,0.02546870739143301,0.002459557898861542,-0.007685418826194057,-0.002407141983572207,-0.000591146358615814
HISP,0.03328604645456584,-0.035105102906564295,-0.01953723383873535,0.024561736557616898,0.0,-0.028482751240843207,0.03082232469752927,0.024138244239871418,-0.021382799855668325,0.004493775304416692,0.00918114928438224,0.013968812938792183,-0.026557501232754327,-0.015716759665592966,0.00630646014819268,-0.001482451242061169,0.0030666596276323274,0.03102506516226468,0.03163922421103121
RAC1P,0.05617125629888034,-0.009633076802864862,-0.00913010871960888,0.0016932515615849866,-0.028482751240843207,0.0,0.020907164429934247,-0.01690112674061625,0.007102534963646545,-0.051190676012991015,-0.01528844113406852,-0.014910991771791893,0.001720571338733129,0.04347928739103714,-0.013366765308347125,-0.02810593031265693,-0.03346855051199777,0.009491791220370891,0.014265315884910958
NOC,0.029156123615391404,-0.011520917503589745,-0.005324711920382662,-0.016948855468965685,0.03082232469752927,0.020907164429934247,-3.9968028886505635e-15,0.0054654132294194024,0.026854270534303726,-0.028204865670724222,0.002592241819922514,-0.05153718608149088,-0.032191442235296464,-0.04467369315025674,-0.0036510020614843146,-0.0028100018130341464,0.01097194198690793,0.010166232214161228,0.01979710282002234
NPF,0.054542933111789954,-0.010610894224714118,0.021402595310094863,-0.01667263031460292,0.024138244239871418,-0.01690112674061625,0.0054654132294194024,3.219646771412954e-15,0.03601858974208588,-0.021026691199555664,0.00793947773614728,-0.03569959500232403,-0.03249084819008602,-0.03673495074758948,0.005917187791619021,-0.011484400845966969,-0.01583728767933315,0.020859938438749396,0.0005802035141477674
HOUSING_TYPE,-0.017713829452870825,-0.0016609196941768933,-0.005141643264468074,-0.016990602072411903,-0.021382799855668325,0.007102534963646545,0.026854270534303726,0.03601858974208588,4.440892098500626e-16,0.015309424643030645,-0.0541922331738353,0.04222112770930714,0.024069583051399626,0.03837930306002485,0.009118728054124588,0.03373915593434389,-0.003527883030442311,-0.01102738511664728,-0.022688969525904344
OWN_RENT,0.0377954610095393,0.0059779844509249835,0.00506370646659049,0.018350660621661227,0.004493775304416692,-0.051190676012991015,-0.028204865670724222,-0.021026691199555664,0.015309424643030645,-3.885780586188048e-15,0.014633055050116084,-0.05320186041825014,-0.014382193062207515,-0.043494587189568834,0.019029097445552427,-0.02682080932992892,0.00506105651758805,0.009685185640158477,0.012949935440471752
DENSITY,0.0004603607985121938,0.003795739465496023,0.010008566788246909,0.008071578571723083,0.00918114928438224,-0.01528844113406852,0.002592241819922514,0.00793947773614728,-0.0541922331738353,0.014633055050116084,-6.106226635438361e-15,0.019514397946204104,0.04048695331038293,0.04661255614573225,-0.008364978545900043,0.001417691294717454,0.005330040947988383,0.019534160979755043,0.016684470605069307
INDP_CAT,0.009123687973048508,0.03432261720554919,-0.021328127521533062,0.04081929059873041,0.013968812938792183,-0.014910991771791893,-0.05153718608149088,-0.03569959500232403,0.04222112770930714,-0.05320186041825014,0.019514397946204104,0.0,0.0021041808247008187,0.01660260250389617,-0.004966677282879159,0.007320375023072756,-0.0037210883948812223,-0.009599401896503379,0.020630231370956112
