,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.38461538461538464,-0.00133614627285511,-0.006283572284267874,0.15,0.028594897564746806,0.01724073028420854,-0.02475457007447529,0.008502024291497975,0.011034482758620692,0.01639344262295082
1,0.0,0.0,0.0,0.11538461538461539,0.014416315049226469,-0.0045136607798430955,0.125,0.003527251642829521,-0.007378129117259553,0.0009027307605506685,-0.02415654520917679,-0.02114942528735632,0.01639344262295082
2,0.0,0.0,0.0,0.15384615384615385,-0.0003516174402250216,0.005742551300382592,0.3,-0.019056822574410492,-0.02104272539055148,-0.0032865041751297674,-0.004588394062078276,0.05333333333333334,0.01639344262295082
3,0.0,0.0,0.0,0.23076923076923078,0.022503516174402244,-0.013726475248289988,0.125,-0.0018071124855044696,-0.002898550724637683,-0.006347325660121875,0.01268556005398111,0.04,0.06557377049180328
4,0.0,0.0,0.0,0.07692307692307693,-0.03150492264416315,-0.010549909185763429,0.15,-0.0279860842674913,-0.02446828533785053,0.012059918754231541,-0.02024291497975709,-0.04459770114942528,0.04918032786885246
5,0.0,0.0,0.0,0.038461538461538464,-0.004641350210970466,0.002697376048228159,0.025,-0.004783533049864716,0.005721814417466581,-0.007038478898668474,0.020512820512820516,0.04,0.08196721311475409
6,0.0,0.0,0.0,0.0,0.002461322081575245,0.002697376048228159,0.075,-0.02190761499806726,0.020101637492941846,0.007645001128413431,-0.03387314439946018,0.04551724137931035,0.03278688524590164
7,0.0,0.0,0.0,0.0,-0.001547116736990154,0.019221702670324997,0.05,0.008185156551990716,-0.006851119894598162,0.029113067027758968,0.008502024291497962,0.029885057471264367,0.11475409836065574
8,0.0,0.0,0.0,0.0,0.0,0.002828766858600302,0.0,0.0272323154232702,0.014906832298136646,-0.020932069510268547,0.008771929824561403,-0.017931034482758623,0.29508196721311475
9,0.0,0.0,0.0,0.0,0.0,0.0018858445724002013,0.0,0.008001546192500968,0.004667795972143795,0.012638230647709331,0.023886639676113347,-0.13609195402298851,0.3114754098360656
