,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,8.881784197001252e-16,0.0314863111851431,0.009665301009009586,0.01457509247583666,-0.00618984659889861,-0.009576834455552345,0.000914210885935296,-0.03097405368072586,0.0010974964522939973,-0.0012961392711581714,0.06341939935426413,0.0017933450798154373,0.018236782261926626,0.01746156155470279,-0.031632407835863505,0.004343362745987039,0.01218509671105178,0.006964622464589589,-0.018088480724896664
AGEP,0.0314863111851431,-1.2212453270876722e-15,-1.0095581318224356e-05,0.013397996866592002,-0.006145629159028984,0.013263341110923532,0.10899165159608265,0.10002341991670766,-0.031950463193091985,0.043392693512613295,-0.014944790465783196,0.06995336597779221,-0.020402976183847454,-0.024015374622813557,0.007753650195775438,-0.0008004482124420176,0.008587054229721058,0.047177976852571274,0.04971931372853308
SEX,0.009665301009009586,-1.0095581318224356e-05,0.0,-0.00013060072254859195,-0.005815312332589402,-0.002452072683523517,-0.0005748298544872594,-0.013174616910659175,0.0026243696213295795,-0.0009675936720842451,0.0013208284309833042,-0.00029561134883352574,0.0013429877940471097,-0.002451871526175292,0.045396003875177726,0.0004391895384226012,0.0020898465484654113,-0.00698675271550811,0.0012366786004536362
MSP,0.01457509247583666,0.013397996866592002,-0.00013060072254859195,-1.5543122344752192e-15,-0.01194900670969862,-0.0060935881163832395,0.06899238129415158,0.08194968821402676,-0.08304156777577013,0.04877730211530841,0.0036188152212916214,-0.003283135572916429,-0.01368802497184407,6.46387692339323e-05,0.005897419155691136,0.003845613421719629,0.005767964675095605,0.018325235887828577,0.03576874169650297
HISP,-0.00618984659889861,-0.006145629159028984,-0.005815312332589402,-0.01194900670969862,-3.3306690738754696e-16,0.006426975777266114,-0.05126816602815533,-0.026319781642786193,0.08278362169288947,-0.07450231255064693,0.00128556765566476,-0.018909841178545248,-0.000667694979229777,-0.0075995436177664355,0.02746991261095512,-0.013473361034932267,-0.009012240243802616,-0.01008820790311497,-0.035862110061690856
RAC1P,-0.009576834455552345,0.013263341110923532,-0.002452072683523517,-0.0060935881163832395,0.006426975777266114,0.0,-0.05195969386181673,-0.01044725649381767,0.06188561088620327,-0.05433450130177151,0.012378395854063001,-0.020981258999539884,0.002798362149424971,0.001992750945392502,0.005841827262721991,0.0011134539114481742,-0.012227411176943336,-0.031396688964197915,-0.017617332091739088
NOC,0.000914210885935296,0.10899165159608265,-0.0005748298544872594,0.06899238129415158,-0.05126816602815533,-0.05195969386181673,0.0,-0.062192802431980665,-0.039114489887303594,0.02735030261962934,-0.04203054981209238,0.036683992733740234,0.0695983825337822,0.06073063687062555,0.016552969065725384,0.11206562420578343,0.10563956329622001,0.06017091032903685,0.04555384542431638
NPF,-0.03097405368072586,0.10002341991670766,-0.013174616910659175,0.08194968821402676,-0.026319781642786193,-0.01044725649381767,-0.062192802431980665,0.0,-0.032742910545157655,0.04872310870614008,-0.006321342632665372,0.006539481068327496,0.04351283320955329,0.06880423944371783,0.019895693240246214,0.07715686883706606,0.07653996741787328,0.02010765377281753,0.03476234483343686
HOUSING_TYPE,0.0010974964522939973,-0.031950463193091985,0.0026243696213295795,-0.08304156777577013,0.08278362169288947,0.06188561088620327,-0.039114489887303594,-0.032742910545157655,2.4424906541753444e-15,-0.032360084222327945,0.052811633613560116,-0.03936908810227314,-0.04945527006167874,-0.03924270093744692,0.01692000154185444,-0.10089664325543163,-0.10123574374150521,-0.09217395360150117,-0.10947193226129548
OWN_RENT,-0.0012961392711581714,0.043392693512613295,-0.0009675936720842451,0.04877730211530841,-0.07450231255064693,-0.05433450130177151,0.02735030261962934,0.04872310870614008,-0.032360084222327945,0.0,-0.05163934487095245,0.023605935279582158,0.050315713033279266,0.03942486178741787,-0.015475928062570463,0.08797731041285975,0.09104010491521244,0.08755618938687708,0.08145929991436116
