,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,1.1102230246251565e-16,0.013479075577082495,0.0031808873879312183,0.0020892139469215164,-0.021872495668621768,0.004293324887387885,-0.0026095998280603557,-0.001959760413134025,-0.0021982928137271283,-0.008914244514253142,0.013026995435330646,0.012206633733005618,-0.006275696444181307,0.003223389290954337,0.0008751655242368716,0.010443730750130057,0.009621679513495886,-0.010906598671379771,0.004526417952686875
AGEP,0.013479075577082496,0.0,0.011562464834816322,0.018302530657544863,0.0025579046383374937,0.0032731630329921185,0.14487471114921419,0.1228158098944021,-0.06424223712974608,0.03998937847753238,0.006795628765270293,0.10253630440829327,-0.0218699508496899,-0.011579304772389276,0.02306336333009644,0.017169529011453383,0.020110439040636717,0.045256352610899046,0.046290247804070234
SEX,0.0031808873879312183,0.011562464834816329,-2.220446049250313e-16,0.0012923496088389531,-0.013908034739267319,0.001284231420994997,-0.006772371915955422,0.006177973021108597,0.0006854621789045526,0.0013824211153909746,0.00898705599344726,0.010367669326566006,-0.0004694434686041138,-0.0007550584163348029,0.07176819108562096,-0.005013793991886083,0.006164589050039793,-0.0005479807806915496,0.011199745514756235
MSP,0.0020892139469215164,0.018302530657544835,0.0012923496088389531,0.0,-0.021003170617072648,-0.029951597096534714,0.09605414713396024,0.10497696653725905,-0.11221989580208117,0.03611632921948214,-0.0015649433708785597,0.019552616253942945,-0.007681995505501776,0.008455816316421033,0.03635470418841455,0.01756640792149569,0.008994708765871301,0.04205680285819306,0.026946380072025686
HISP,-0.021872495668621768,0.0025579046383375215,-0.013908034739267319,-0.02100317061707264,1.1102230246251565e-16,0.0285586779722804,-0.12395414832819567,-0.023067343283757896,0.17447837170592345,-0.11056073010394746,-0.0018946149497588083,-0.01259539087966765,0.020353754684750203,-0.011508800431371313,0.08760900469285869,-0.03923693001230511,-0.027354799320705923,-0.0651658714448744,-0.04180614602181112
RAC1P,0.004293324887387885,0.0032731630329920908,0.0012842314209949978,-0.02995159709653471,0.0285586779722804,-1.1102230246251565e-16,-0.08234959178366726,-0.022060783573560845,0.17390618166065355,-0.11543616242503565,0.0068183036306353195,-0.008684673298731273,-0.00789804342031148,-0.006886360618309037,0.06703710681901628,-0.028264573267384643,-0.013433502794839808,-0.10056809654613205,-0.05668593620776392
NOC,-0.0026095998280603557,0.14487471114921419,-0.006772371915955418,0.09605414713396021,-0.12395414832819569,-0.08234959178366727,2.220446049250313e-16,-0.04837908301912475,-0.10251384291430127,0.0719760251067312,-0.03141514530366869,0.060021763552543864,0.07020350915932946,0.055996522353089634,-0.03849735921772599,0.12127051505016676,0.0994671395641066,0.0910776530698746,0.048528961718814434
NPF,-0.001959760413134025,0.12281580989440205,0.00617797302110859,0.10497696653725899,-0.023067343283757896,-0.022060783573560835,-0.04837908301912475,0.0,-0.08855587952367658,0.1009968045625664,-0.0015261992654104772,0.03887688536055019,0.05087399222004385,0.07642149533064208,0.021719968466044008,0.04913921793150372,0.03213381565859347,0.05805140067071897,0.020460256984697348
HOUSING_TYPE,-0.002198292813727129,-0.06424223712974608,0.0006854621789045522,-0.11221989580208117,0.17447837170592348,0.17390618166065355,-0.10251384291430127,-0.08855587952367658,-1.1102230246251565e-16,-0.12684413056755794,0.06581582438133682,0.014603762520003248,-0.04973556735671075,-0.04432828420048832,0.13754907102412733,-0.1586105907007989,-0.1546786317190465,-0.2696175323970032,-0.16693433079345998
OWN_RENT,-0.008914244514253145,0.03998937847753235,0.0013824211153909746,0.03611632921948215,-0.11056073010394746,-0.11543616242503565,0.07197602510673118,0.1009968045625664,-0.1268441305675579,0.0,-0.050079711412824135,0.024805150964799003,0.03698906071077557,0.04627311094339116,-0.0598588060849237,0.13965850853145542,0.13757695531080746,0.1827066901086738,0.11282505311174659
DENSITY,0.013026995435330646,0.006795628765270293,0.00898705599344726,-0.0015649433708785597,-0.0018946149497588065,0.006818303630635306,-0.03141514530366868,-0.0015261992654104772,0.06581582438133682,-0.050079711412824135,0.0,0.018440599597064938,-0.00533242386317688,0.007606117579559583,0.025557895390794068,-0.0019026612618340787,0.0003323960238215294,-0.0228660986606891,0.00758485903329595
INDP_CAT,0.012206633733005618,0.10253630440829328,0.010367669326566006,0.019552616253942945,-0.012595390879667656,-0.008684673298731274,0.060021763552543905,0.0388768853605502,0.014603762520003255,0.024805150964799003,0.01844059959706493,0.0,-0.03167533879362655,0.003023584526697931,0.0702336997452057,-0.034021295756822084,-0.08257267061221749,-0.04816549439892115,-0.08097337872594298
EDU,-0.006275696444181307,-0.0218699508496899,-0.00046944346860412073,-0.007681995505501776,0.020353754684750175,-0.007898043420311487,0.07020350915932946,0.05087399222004388,-0.049735567356710766,0.036989060710775575,-0.00533242386317688,-0.03167533879362655,0.0,-0.042544355120464616,-0.017592400211842232,-0.007935891949686025,-0.0031870083125533355,0.011796870189292083,0.00033270689075756005
PINCP_DECILE,0.003223389290954337,-0.011579304772389276,-0.0007550584163348029,0.008455816316421033,-0.011508800431371313,-0.006886360618309009,0.055996522353089634,0.07642149533064208,-0.04432828420048833,0.04627311094339118,0.00760611757955959,0.003023584526697931,-0.042544355120464505,-1.1102230246251565e-16,-0.009682148488000628,0.0024458114573396306,0.00150389676769902,0.037613428529999444,0.014046694943018079
DVET,0.0008751655242368715,0.023063363330096467,0.07176819108562096,0.03635470418841455,0.08760900469285869,0.06703710681901628,-0.03849735921772599,0.021719968466044008,0.13754907102412733,-0.0598588060849237,0.025557895390794068,0.0702336997452057,-0.017592400211842246,-0.009682148488000614,1.1102230246251565e-16,-0.05670852777620976,-0.058669247472577485,-0.1267789847376331,-0.05910017529786868
DREM,0.010443730750130055,0.017169529011453383,-0.005013793991886083,0.01756640792149569,-0.03923693001230512,-0.028264573267384643,0.12127051505016674,0.04913921793150372,-0.1586105907007989,0.1396585085314554,-0.0019026612618340804,-0.034021295756822084,-0.007935891949686025,0.0024458114573396306,-0.05670852777620976,1.1102230246251565e-16,-0.0007065036067885888,0.07997468808365145,0.05709023845034181
