,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-2.220446049250313e-16,0.022230603404150402,0.009058095531107115,0.05190283352562805,-0.07799614767002565,-0.0011597453423202592,-0.05178905112953697,-0.055950694546200413,0.004948454952273279,0.0522923473543755,0.13780068175419935,-0.01735783977175325,0.06363775844784314,0.006203006137130287,-0.030906018164299838,0.010307222386153121,0.023236323603062325,-0.01661909408895518,0.011786829488214145
AGEP,0.022230603404150402,-2.220446049250313e-16,-0.043026174704051574,-0.008606897243582996,0.08651097656338032,0.05956820862946889,0.1936618004278133,0.12017405787337954,0.04758100744573363,0.0914390574344732,0.015587360640716807,0.1431654666591942,-0.045434059857343,-0.03856824508661211,-0.04037042663577293,0.00793120544653153,0.11058944730740441,0.06705508545789317,0.11714947703431006
SEX,0.009058095531107115,-0.04302617470405158,0.0,0.01720437066814791,-0.00436748812560224,-0.01728530076076412,-0.025395858241178862,-0.020223487532809434,0.06668588510629837,-0.033038126119383275,-0.01831478432774518,-0.04961919045408447,-0.034356322912964594,0.04329040342007769,0.08906964815788142,-0.00849683803542778,0.027968795744730816,-0.01397268325274613,-0.04607678835757087
MSP,0.05190283352562805,-0.00860689724358299,0.01720437066814791,0.0,-0.006465726839794748,-0.05190500584112135,0.10929511705876804,0.0004405285691957417,-0.18562352979726873,-0.061235018834787235,-0.10201987490403147,-0.04497315495597054,0.06256109009898214,0.07561124091767973,0.029619250055147858,0.014815555022506088,-0.009261336906488643,0.007213433477885802,-0.022392948010839922
HISP,-0.07799614767002565,0.08651097656338032,-0.00436748812560224,-0.006465726839794748,2.220446049250313e-16,-0.06964650889948873,-0.07157419408751002,-0.09094074390106728,-0.007794407637848515,-0.08631457043050285,-0.1630097267336395,0.0008768833407419522,0.11290610677337742,0.06816790406246112,0.019070126101176935,0.0024978738050354474,-0.0033018386487648045,0.005503484864454247,-0.020122848020962
RAC1P,-0.0011597453423202453,0.059568208629468905,-0.017285300760764115,-0.05190500584112135,-0.06964650889948873,0.0,-0.03057748286269265,-0.08932377519975898,0.033757882520348226,-0.13796868060496079,0.007360211103904446,0.0404267830081693,0.13158870717479892,0.11998517359300212,0.012293233439435523,0.023642883857510878,0.04783771350548179,0.016643890364318514,-0.03576647847096373
NOC,-0.05178905112953697,0.1936618004278133,-0.025395858241178855,0.10929511705876804,-0.07157419408751002,-0.03057748286269265,0.0,-0.004752289965694101,0.4239096199031421,-0.19553623351307853,0.05489728621574379,0.0022578422886483512,0.08031251820128416,0.056428706531167744,0.014596799194287188,-0.01002376367345674,-0.04269738634901395,-0.046788201094815435,-0.07223462633968049
NPF,-0.055950694546200413,0.12017405787337954,-0.020223487532809434,0.0004405285691957417,-0.09094074390106727,-0.089323775199759,-0.00475228996569399,2.220446049250313e-16,0.27101153129639255,-0.00580958266001721,0.05665671504456713,-0.014249114630452836,0.06937088424068291,0.053914935313967655,0.009885649416272221,-0.03748378705443971,-0.06734326321630667,-0.04150287846746335,-0.060469673741720506
HOUSING_TYPE,0.004948454952273286,0.04758100744573364,0.06668588510629837,-0.18562352979726873,-0.007794407637848515,0.033757882520348226,0.4239096199031421,0.2710115312963926,0.0,0.13495615579616405,-0.04154258154470039,0.04133178042585718,0.014664578543875782,0.03768652175300287,0.014061407285057252,0.08460585190163616,0.05507855602298181,0.014186170862921354,0.010139031635229046
OWN_RENT,0.0522923473543755,0.09143905743447318,-0.03303812611938328,-0.061235018834787235,-0.08631457043050286,-0.13796868060496079,-0.19553623351307853,-0.005809582660017212,0.13495615579616405,0.0,-0.17249264774175155,-0.06168985718580552,0.027365998880923656,0.021897592918076143,0.017915330040304604,-0.012119055699978669,-0.012050674665583063,0.01345287281455488,-0.02475577122873413
DENSITY,0.13780068175419938,0.01558736064071681,-0.018314784327745182,-0.10201987490403147,-0.1630097267336395,0.007360211103904446,0.05489728621574379,0.05665671504456713,-0.041542581544700384,-0.17249264774175155,0.0,-0.06293911376115421,-0.06917269094851053,-0.02949284629817426,0.02453149280483396,-0.018469740538443753,-0.008712841839978926,-0.007932027937201755,-0.055494237450561104
INDP_CAT,-0.01735783977175325,0.1431654666591942,-0.04961919045408447,-0.04497315495597057,0.0008768833407419522,0.0404267830081693,0.0022578422886483512,-0.014249114630452864,0.04133178042585718,-0.06168985718580551,-0.06293911376115421,0.0,-0.11173683024935394,-0.043318032992345656,0.03226087551297049,-0.07881877461198084,-0.12837488984894493,-0.07836190892797462,-0.10348755657005278
EDU,0.06363775844784314,-0.04543405985734311,-0.034356322912964594,0.0625610900989822,0.11290610677337742,0.13158870717479892,0.08031251820128416,0.06937088424068291,0.014664578543875782,0.027365998880923656,-0.06917269094851053,-0.11173683024935399,0.0,-0.15337656099091423,0.005949086851107566,-0.0953986446480973,-0.09991969708889759,-0.05889386943884443,-0.045309333549296796
PINCP_DECILE,0.006203006137130288,-0.03856824508661211,0.043290403420077686,0.07561124091767973,0.06816790406246112,0.11998517359300212,0.056428706531167716,0.05391493531396763,0.03768652175300288,0.021897592918076147,-0.02949284629817426,-0.043318032992345656,-0.15337656099091423,0.0,-0.01324674118770372,-0.051637573996774655,-0.05574321035039578,-0.04456366916331582,-0.025893657750348693
