,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-1.2101430968414206e-14,0.11311519763987335,0.04816025316029475,0.03474357991530948,-0.2048317092572963,-0.053534607582384756,-0.04087211612604088,0.007006535534007912,-0.012206330270163709,-0.024441159648437842,-0.22334341920838618,-0.06813286759560618,-0.019888267367266368,-0.06838835241588095,-0.010660583889708232,-0.008257135572866666,-0.0046739987783501165,-0.04369097978939878,-0.030765222175875337
AGEP,0.11311519763987335,-5.218048215738236e-15,-0.0764468983673957,-0.14748548092837474,0.05623097899023363,0.1098665397843187,0.4404024377082142,0.30141158933976864,0.046508834918306215,0.12610437941486247,0.06597224035646503,-0.15941231048586565,-0.5114279323457185,-0.506025623349672,-0.09670578505145094,-0.32112602136136525,-0.2518632111021687,0.11000749433194709,0.17423519603744975
SEX,0.04816025316029475,-0.0764468983673957,8.326672684688674e-15,-0.03121122014173177,-0.006288041179683074,-0.022641704613589247,0.0035255152817037566,0.019128739752054136,0.06104942969718608,-0.05203672709143476,-0.001120063287066965,-0.02005535999537109,-0.030913807429124668,0.05264794410032126,0.06560378176224207,-0.03344224580127149,0.0019755357867225157,-0.016665642956885045,-0.0048232865294501135
MSP,0.03474357991530948,-0.14748548092837474,-0.03121122014173177,-1.1213252548714081e-14,-0.008748338962141937,-0.029171046491180037,0.4249733418451128,0.5028221727949101,-0.1900731855882834,-0.08139484432107545,-0.1037022301604216,-0.25757270597122045,-0.2250752436947236,-0.11763064175369216,0.0019168382027862749,-0.2883127686501138,-0.2630867811822641,0.05136766965439006,0.03057895506276206
HISP,-0.2048317092572963,0.05623097899023363,-0.006288041179683074,-0.008748338962141937,0.0,-0.25456432587549144,-0.017956611915255903,-0.03943191960793679,-0.025324757105666455,-0.1423275092227076,-0.25770039050988536,0.01153189018689821,0.14248027489312037,0.12442160471021478,0.013330831853750249,0.015846901602651713,-0.008494097806489336,0.023647352788786595,-0.0023344220157130776
RAC1P,-0.053534607582384756,0.1098665397843187,-0.022641704613589247,-0.029171046491180037,-0.25456432587549144,0.0,-0.008824559474555866,-0.03310345239307254,0.009579236548231628,-0.12569808687612274,-0.1398169531466476,0.03759315865265228,0.12560386021941053,0.11575763258258674,0.04823398382577415,0.020966578358738986,0.021390755267412388,-0.009088951720663974,-0.051384598324364775
NOC,-0.04087211612604088,0.4404024377082142,0.0035255152817037566,0.4249733418451128,-0.017956611915255903,-0.008824559474555866,1.5543122344752192e-15,-0.6736343498945617,0.3457204335912799,-0.14575877037298235,0.16714484299450283,0.15386417333707425,0.2875582550340331,0.23122180331623848,0.03171957530519519,0.16527231768834655,0.12380437292493326,-0.07033215467944155,-0.08633308321825546
NPF,0.007006535534007912,0.30141158933976864,0.019128739752054136,0.5028221727949101,-0.03943191960793679,-0.03310345239307254,-0.6736343498945617,-4.884981308350689e-15,0.3182345611641571,0.019507243040211484,0.15230692572836818,0.11037474955238077,0.2547924700872316,0.1996319115497632,0.01202662092913887,0.11405711686622033,0.07891236422997847,-0.07154001360399136,-0.1099041152227438
HOUSING_TYPE,-0.012206330270163709,0.046508834918306215,0.06104942969718608,-0.1900731855882834,-0.025324757105666455,0.009579236548231628,0.3457204335912799,0.3182345611641571,3.008704396734174e-14,0.5454475989087259,-0.16462451338627115,0.0894089511195044,0.07792295010656296,0.1677551787206016,0.011513549948762624,-0.00025320808167048764,-0.013009621813218956,0.028750936692496253,0.034526551246732456
OWN_RENT,-0.024441159648437842,0.12610437941486247,-0.05203672709143476,-0.08139484432107545,-0.1423275092227076,-0.12569808687612274,-0.14575877037298235,0.019507243040211484,0.5454475989087259,0.0,-0.10019238845696879,-0.04037580842873276,0.0801087846054354,0.021507035534159107,-0.018372859175257154,-0.00877909761839578,0.0007816965779372832,0.041800428559254046,-0.016668023939891988
