,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,4.440892098500626e-16,-0.015193965479677524,0.00501849601280345,0.11880837602021475,0.1255608504486657,-0.04681368627139634,-0.08068138362701044,-0.044179354123517145,0.1441735584218451,-0.05982213179613616
SEX,-0.015193965479677524,0.0,0.0017793681342120598,0.0023996608656679397,0.018091053070069057,-0.008524316988343349,-0.00451984668412252,0.009335840017473632,0.06601096800320605,0.008000212128713338
MSP,0.00501849601280345,0.0017793681342120598,-1.1102230246251565e-15,0.008368095475370787,-0.059861711135992784,-0.007246760875790811,-0.015212559358361133,0.0027058928097032364,0.024289464807703963,0.023298245776865144
RAC1P,0.11880837602021475,0.0023996608656679397,0.008368095475370787,-5.218048215738236e-15,0.1482989191460516,-0.12175980043151934,0.035082400072684525,0.04610735088941366,0.29998670078261624,-0.15200111987056897
HOUSING_TYPE,0.1255608504486657,0.018091053070069057,-0.059861711135992784,0.1482989191460516,-1.2212453270876722e-15,-0.09400865711301076,0.01928567083418096,0.06904833469370876,0.29699550380172596,-0.14581191887018174
OWN_RENT,-0.04681368627139634,-0.008524316988343349,-0.007246760875790811,-0.12175980043151934,-0.09400865711301076,-5.551115123125783e-16,0.02665260155802634,-0.004818840672590769,-0.21356242263682648,0.16614796818613425
EDU,-0.08068138362701044,-0.00451984668412252,-0.015212559358361133,0.035082400072684525,0.01928567083418096,0.02665260155802634,-1.1102230246251565e-16,-0.060026164986909714,-0.08512739825593757,0.11690341264914769
PINCP_DECILE,-0.044179354123517145,0.009335840017473632,0.0027058928097032364,0.04610735088941366,0.06904833469370876,-0.004818840672590769,-0.060026164986909714,0.0,-0.05274164436899956,0.04311367809790654
DVET,0.1441735584218451,0.06601096800320605,0.024289464807703963,0.29998670078261624,0.29699550380172596,-0.21356242263682648,-0.08512739825593757,-0.05274164436899956,6.661338147750939e-16,-0.4376598934645334
DEYE,-0.05982213179613616,0.008000212128713338,0.023298245776865144,-0.15200111987056897,-0.14581191887018174,0.16614796818613425,0.11690341264914769,0.04311367809790654,-0.4376598934645334,2.55351295663786e-15
