,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,-0.26666666666666666,0.0,-0.25,0.0,0.1391941391941392,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,-0.1,0.0,-0.19047619047619047,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,-0.03333333333333333,0.0,-0.05,0.0,-0.047619047619047616,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.0,-0.35,0.0,0.054945054945054944,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,-0.09157509157509157,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.0,-0.1,0.0,0.054945054945054944,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.15,0.0,-0.0695970695970696,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,0.05860805860805862,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,0.20512820512820512,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11355311355311354,0.0,0.0,0.0
