,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,-0.022282749319168117,0.027168133982206792,0.0096398569788885,0.03091230759834604,0.051415279168625136,-0.007996093534224698,-0.05315428747806458,0.007227389411155971,-0.02432426542724062
AGEP,-0.022282749319168117,0.0,-0.02259322655543656,-0.10340377714133532,0.08240268192364637,0.058619858990633156,0.07777682592064261,0.13041622887200438,0.018647514880622204,-0.2773273231161476
SEX,0.027168133982206792,-0.02259322655543656,0.0,-0.02403499389492585,0.029069085040044344,-0.001520707401697522,0.03558210535897519,0.03120165947161934,0.006875053125976514,0.12362838070148278
MSP,0.009639856978888507,-0.10340377714133532,-0.02403499389492585,0.0,-0.004751981374287919,0.026836953813823387,0.24198764201314224,0.2593018380937514,0.02203547981647405,-0.09197357038934943
HISP,0.030912307598346046,0.08240268192364637,0.029069085040044344,-0.004751981374287921,0.0,-0.09293308818116183,-0.03368142216280231,0.022103667875335728,-0.08263828282088143,0.036487625119708905
RAC1P,0.051415279168625136,0.058619858990633156,-0.001520707401697522,0.026836953813823387,-0.09293308818116183,0.0,0.06899376828893768,0.04466025763190022,-0.03762010077594452,0.0706101193255019
NOC,-0.007996093534224697,0.07777682592064261,0.0355821053589752,0.24198764201314227,-0.03368142216280231,0.06899376828893765,0.0,-0.03009642471350371,-0.16370453242501243,0.0988151156277211
NPF,-0.05315428747806458,0.1304162288720044,0.03120165947161934,0.2593018380937515,0.02210366787533572,0.04466025763190022,-0.030096424713503822,0.0,-0.012142513039737911,0.10366428759053375
OWN_RENT,0.007227389411155971,0.0186475148806222,0.006875053125976512,0.02203547981647405,-0.08263828282088141,-0.03762010077594452,-0.16370453242501246,-0.012142513039737911,0.0,-0.03699850912117196
PINCP_DECILE,-0.024324265427240616,-0.2773273231161476,0.12362838070148278,-0.09197357038934942,0.036487625119708905,0.0706101193255019,0.09881511562772108,0.10366428759053375,-0.03699850912117196,0.0
