,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,-0.02116882274049973,-0.03413962307062222,0.017597422885095155,-0.15367807105967785,0.034451789197074756,-0.033022695786998915,-0.07686563055991487,0.06325568494891749,-0.022684046740649638,-0.3058044596929135,0.007651471762267194,0.09155168295838595,0.020770322560003468,,0.03236102769491268,0.030626518641390252,0.06092234098845129,0.010755508713664569
AGEP,-0.02116882274049973,0.0,0.085533009225632,-0.05243461837579006,-0.016710169594279047,-0.007399400524282243,-0.01344463869892476,0.004083158023900663,0.14270095329136281,-0.1201812162907936,0.049959947030578586,-0.02271857801574049,-0.02403722199471331,-0.05742896500099709,,0.026933907459400053,0.07286478421225404,0.10488429485591348,0.0846842534524291
SEX,-0.03413962307062222,0.085533009225632,5.995204332975845e-15,-0.03596726852335536,-0.10902922683341267,-0.02582133951462371,-0.03124543170985121,0.036715943393185624,-0.1226854597955086,-0.0004336764447505359,-0.008418104586678035,0.004605037614646125,-0.00637637343988362,-0.031602585315647795,,0.09978439697658305,0.1260098000140486,0.01650272079958264,0.009263538512951953
MSP,0.017597422885095155,-0.05243461837579006,-0.03596726852335536,2.6645352591003757e-15,-0.007119565577956814,0.010474992303338568,-0.021187550951485168,-0.1436700947249393,0.015063546382442117,0.17525042936509,0.060083931333412666,-0.019523278443908443,-0.08727072413310691,-0.12192002828864118,,-0.04137740877305912,-0.04680522413047156,-0.034884606858433566,0.009108224181710898
HISP,-0.15367807105967785,-0.016710169594279047,-0.10902922683341267,-0.007119565577956814,-9.103828801926284e-15,0.15913273705675357,0.04498221217535153,0.013839585952425695,-0.02799584834077737,0.0020319568740493343,-0.3388355759787489,-0.07049636526640642,-0.01509452073967757,-0.0012484998407646386,,-0.06355603628472016,-0.050386516745500126,0.022588814461532297,-0.01118453822024406
RAC1P,0.034451789197074756,-0.007399400524282243,-0.02582133951462371,0.010474992303338568,0.15913273705675357,-1.1102230246251565e-15,0.025978541980302222,0.006361007035797034,-0.008465680630906407,0.08429826985448502,-0.07834786829971752,-0.06466353527219529,-0.14881859101103284,-0.088286916295328,,-0.049195636155345314,-0.043227686788180945,0.018958498816970776,-0.005203868141209718
NOC,-0.033022695786998915,-0.01344463869892476,-0.03124543170985121,-0.021187550951485168,0.04498221217535153,0.025978541980302222,-1.2434497875801753e-14,0.0038837566226997966,0.06888485316402648,-0.18185254739890183,-0.01175390727460205,-0.08598086429551415,0.023439442159432666,-0.02977881109630212,,-0.05045333503346086,-0.03957645246022523,0.0001640154023089882,-0.01887076883129274
NPF,-0.07686563055991487,0.004083158023900663,0.036715943393185624,-0.1436700947249393,0.013839585952425695,0.006361007035797034,0.0038837566226997966,0.0,0.03450429341013761,-0.2186159800713184,-0.08237535755866489,-0.08170211964349527,0.03787146235179634,0.01730088768400831,,-0.026214423286159444,-0.007077279397710523,0.01335742687473698,-0.013590161919645016
HOUSING_TYPE,0.06325568494891749,0.14270095329136281,-0.1226854597955086,0.015063546382442117,-0.02799584834077737,-0.008465680630906407,0.06888485316402648,0.03450429341013761,-7.105427357601002e-15,0.11363919387641841,0.030665086038306408,0.1043855337846894,0.03680224050971906,0.12474704217962734,,-0.0054817341163648226,-0.04315903221223903,-0.056304713408440885,-0.0228595728744884
OWN_RENT,-0.022684046740649638,-0.1201812162907936,-0.0004336764447505359,0.17525042936509,0.0020319568740493343,0.08429826985448502,-0.18185254739890183,-0.2186159800713184,0.11363919387641841,0.0,-0.011423161877365695,-0.08409139306540792,-0.04799234638293759,-0.11900647452462167,,-0.0057915960272674274,0.022799022787642696,0.044600177961870865,0.018160599393152347
