,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,4.3298697960381105e-15,0.013821566249891268,-0.02684682495744385,0.025636825226623514,-0.014800522931429388,-0.0013691392714286332,0.029846775871363418,0.021267797649865472,0.004465782078291902,-0.025162591742649672,-4.3298697960381105e-15,-0.016493724560448425,0.016732966580753753,-0.011158393521452696,0.001803266897381593,0.06609993330979597,0.07082684635800338,-0.02962502075174162,-0.044731061898924784
AGEP,0.013821566249891268,0.0,0.016559270888093114,-0.002643880584212277,0.001904052681702073,0.034948680423907134,-0.009178451875547333,0.005689005587402096,0.0009929766728700579,0.03548919536523516,-0.013821566249891268,-0.0075982972755272715,-0.008753637331111896,0.0016529027655795003,-0.0252149995671056,-0.0020667288420352925,0.004197134465162455,0.0026528266458339528,0.014448819630531462
SEX,-0.02684682495744385,0.016559270888093114,9.992007221626409e-16,-0.023716705061391376,0.016137423566290974,0.002257645503711006,0.02203810285168145,0.004325330488085137,-0.043500586878265815,0.045334808221339465,0.02684682495744385,-0.009891692062392694,0.007355987045039279,0.016120732751503664,0.0024585890142531375,0.02415517257816515,0.03188810492463182,0.018756529219578946,0.019436959986517843
MSP,0.025636825226623514,-0.002643880584212277,-0.023716705061391376,0.0,-0.016868271084727472,-0.03259510345372333,-0.02749208910077633,0.003660839791678916,0.009888415001125972,-0.01509408533899535,-0.025636825226623514,-0.002690388636267471,0.02261809805159881,0.02573435158063697,0.02259355378825047,0.007097804077122349,0.009751669994608192,0.009831200745790886,-0.0020521558133262535
HISP,-0.014800522931429388,0.001904052681702073,0.016137423566290974,-0.016868271084727472,1.1102230246251565e-15,-0.03829165533039747,0.008080434459877717,0.0022857805177899787,-0.04657301359960307,0.03556165201165597,0.014800522931429388,-0.015415954757073705,0.022002909982789226,0.001826583053371772,0.010821900576901727,0.009258463166032294,0.00983029239705225,-0.006299216451013931,-0.0016479651867924404
RAC1P,-0.0013691392714286332,0.034948680423907134,0.002257645503711006,-0.03259510345372333,-0.03829165533039747,0.0,-0.013181730054840392,-0.05139884913004364,0.04037416755418572,-0.02193148082432447,0.0013691392714286332,0.03789247481969009,0.030409537266750664,0.018857632450478307,0.00841239258896306,0.017167660085492323,0.003810378666709505,-0.016025792531141704,0.03689798416742594
NOC,0.029846775871363418,-0.009178451875547333,0.02203810285168145,-0.02749208910077633,0.008080434459877717,-0.013181730054840392,3.219646771412954e-15,-0.01175078266343943,-0.00436093300170276,-0.013760408152727478,-0.029846775871363418,-0.003621553539780442,0.00872627832598194,-0.031121662582176357,0.016145680915660286,-0.007298229695932912,-0.009117208941842952,0.00857437508480341,-0.014713463478672473
NPF,0.021267797649865472,0.005689005587402096,0.004325330488085137,0.003660839791678916,0.0022857805177899787,-0.05139884913004364,-0.01175078266343943,-1.1102230246251565e-16,-0.010567276073737863,-0.0186135522442041,-0.021267797649865472,0.008191345157383567,0.028413256022599365,-0.008660542985298114,0.018330725963067084,0.011319676770923687,-0.00032560045702147156,-0.010574461209482043,-0.034971256004225834
HOUSING_TYPE,0.004465782078291902,0.0009929766728700579,-0.043500586878265815,0.009888415001125972,-0.04657301359960307,0.04037416755418572,-0.00436093300170276,-0.010567276073737863,-1.5543122344752192e-15,-0.011231367531489234,-0.004465782078291902,-0.02782976329141638,-0.007862134963170488,-0.004543954171385894,-0.000835606922805935,-0.0016487909739268947,-0.008698143855949518,-0.04711164080596632,0.03769139579811471
OWN_RENT,-0.025162591742649672,0.03548919536523516,0.045334808221339465,-0.01509408533899535,0.03556165201165597,-0.02193148082432447,-0.013760408152727478,-0.0186135522442041,-0.011231367531489234,5.10702591327572e-15,0.025162591742649672,0.03669498133073365,0.032143945218982534,0.0364192649458305,0.02978271354945443,0.020454504119385236,0.029014979428419716,0.07218940295574562,-0.015310711246975361
