,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.02734184420777026,-0.04038651014059439,-0.05934736405548561,0.016661125010502924,0.0464335022371096,0.009330283519308542,0.03491297757798086,-0.0703254714450501,0.006674248723973188,0.14629298458022513,-0.049257785300321065,0.07237471888979286,0.052467117442526606,-0.02834556622835805,0.058408072452865605,0.06019470998447572,0.02686700563205484,0.03896054011901167
AGEP,0.02734184420777026,0.0,0.016163682841794355,0.08401066337996127,0.056399784996419886,0.11630309576990318,0.13990430958796043,0.13447634831478453,-0.01988657756479964,-0.011632658577575943,-0.09052061428976989,-0.08712791820495949,-0.19667137467147588,-0.45493635383463354,-0.0754686514879262,0.04908156542503861,0.11308387685915254,0.13292728305161347,0.12469718796441086
SEX,-0.040386510140594384,0.016163682841794362,1.1102230246251565e-16,0.023296372824744706,0.02564143910793461,0.005058432483924034,-0.008621161548625921,-0.02300801402350648,0.024859188252626483,0.02929185704827212,0.013481828232663388,-0.020383341849735524,-0.029903255855940676,0.06253510268188843,0.10025027858660436,-0.004483548452394176,-0.0146457869220274,0.014475037468668472,-0.05760951104803021
MSP,-0.0593473640554856,0.08401066337996127,0.023296372824744706,-2.220446049250313e-16,-0.043342836402086755,0.047912237440234935,0.1347527528218967,0.11995629717201689,-0.022441360875866956,-0.04948458542641691,0.033705843639670094,-0.21241342873148886,-0.07927836186320623,-0.35349870327915983,0.03463639939374116,0.096922678046731,0.012988634660704934,0.06728763980366709,-0.033632277637809765
HISP,0.016661125010502927,0.056399784996419886,0.025641439107934615,-0.04334283640208676,0.0,-0.06942837219626627,0.04328686187458953,0.026041233434595967,-0.03832258189333024,-0.0089204165004663,-0.02689167478978484,0.00791168962652314,0.05168128296505943,0.06413892652370155,0.03424250113945601,-0.03091086396055866,-0.054029792575471025,0.007571449588161156,-0.03472596003025233
RAC1P,0.0464335022371096,0.11630309576990318,0.005058432483924034,0.047912237440234935,-0.06942837219626627,0.0,-0.01973486097228972,-0.0021026339878451455,-0.024787591222912395,0.005606986855393299,-0.032559368125263416,0.026454265042820203,0.04526778636968949,0.10319240328661189,0.05784540154574995,-0.0020022160510313053,-0.020298081335819673,-0.09760728770924638,-0.04199591248705881
NOC,0.009330283519308546,0.13990430958796043,-0.008621161548625918,0.1347527528218967,0.043286861874589536,-0.019734860972289714,0.0,-0.37404049024090125,0.215541011015049,-0.040995767328905364,0.05883529768198083,0.1163701375617465,0.13455140015194297,0.37303827225035047,0.0699298062362966,-0.15382762961690896,-0.12358061768477478,-0.11376358439907329,-0.08012186054841644
NPF,0.03491297757798086,0.13447634831478453,-0.02300801402350648,0.11995629717201695,0.026041233434595967,-0.0021026339878451247,-0.37404049024090136,0.0,0.12919260096274662,0.07744695498548655,0.02736473295188657,0.044815830108796056,0.14487996284725374,0.3634970519488071,0.04338129200092346,-0.11611062560177314,-0.09241017313349208,-0.08914696565506018,-0.06341213472756171
HOUSING_TYPE,-0.0703254714450501,-0.01988657756479964,0.02485918825262649,-0.0224413608758669,-0.03832258189333023,-0.024787591222912395,0.21554101101504897,0.12919260096274665,0.0,0.38583441582213157,0.07301498321212274,0.12826042878953023,0.03275624792474551,-0.05797385069560418,0.058276319883641785,0.17285728070867715,0.07492600958379611,0.055812366152399887,0.010291878877675
OWN_RENT,0.006674248723973188,-0.011632658577575946,0.029291857048272123,-0.04948458542641691,-0.008920416500466294,0.005606986855393299,-0.04099576732890539,0.07744695498548654,0.38583441582213157,0.0,-0.09521809985424513,-0.01480322955073824,-0.03155871114084333,0.020801167955273092,0.011502996006084313,-0.13128399939110239,-0.0764087980716416,-0.048256848782118486,0.018659317054190702
