,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.13468013468013468,-0.1271186440677966,0.14802458296751536,0.28719799732200035,0.07929361457176926,0.15921865434915689,0.07100229816887832,-0.067680214227098,-0.07152259763053971,-0.1254513274336283,-0.11635895234006012,-0.0582010582010582
1,0.0,0.053030303030303025,-0.07627118644067797,0.047322212467076394,0.025149909763055242,-0.03262612557049463,0.04051421893260615,-0.021536066424494044,0.008854144171381667,-0.0686704695041685,-0.05260176991150442,-0.021468441391155002,-0.061224489795918366
2,0.0,0.04545454545454544,-0.1271186440677966,0.0014047410008779654,0.060103626943005195,0.08550224086180667,0.08943179920975011,0.02559492920157165,0.003930376193149926,-0.04197747550095071,-0.019752212389380533,-0.04358093602404465,-0.06878306878306878
3,0.0,0.022727272727272707,-0.07627118644067797,0.03037752414398595,-0.041019968562612794,0.0010073598947411694,-0.02493182703544994,0.020980057824894358,-0.029413035027858164,-0.04833991516747111,-0.001203539823008845,0.022541863460712755,-0.06500377928949358
4,0.0,0.009259259259259259,-0.09322033898305085,0.013169446883230906,-0.028282005006694998,-0.0009456847991447664,-0.06160609939339974,0.0270405515605308,0.00846542564678443,-0.02793622934035396,-0.049203539823008846,-0.0360669815371404,-0.055177626606198044
5,0.0,-0.02441077441077441,-0.09322033898305085,0.004565408252853384,-0.01910694533387669,-0.010587558077381681,-0.0514218932606155,0.008803469493661509,0.07217207273355505,0.04373263127102532,0.0004955752212389419,0.008158007728638894,-0.08163265306122448
6,0.0,-0.06481481481481481,-0.1016949152542373,-0.008340649692712906,-0.09445188333236304,-0.00472842399572386,0.015304134898992697,0.013399807250352141,0.0133891936250162,0.0655258154161182,-0.08835398230088497,-0.0360669815371404,0.04308390022675736
7,0.0,-0.05387205387205388,-0.11016949152542373,-0.05856014047410009,-0.05368807125807766,-0.025965215246083626,-0.04786020368412266,-0.048947290384757945,0.024834794627046172,0.08446687143483983,0.07844247787610621,-0.043366251610133105,-0.061980347694633425
8,0.0,-0.05723905723905724,-0.09322033898305085,-0.05856014047410009,-0.05905571403621121,-0.049956827433082523,-0.03767599755133842,-0.038327526132404185,-0.00021595473588735536,0.04812052069621178,0.15093805309734515,0.0373550880206097,0.09674981103552531
9,0.0,-0.06481481481481481,-0.1016949152542373,-0.11940298507462686,-0.07684694649822436,-0.040993380206405985,-0.08097278646557961,-0.05801023055823264,-0.034336803006089926,0.01660084832528888,0.10669026548672567,0.22885358522971233,0.31216931216931215
