,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,3.3306690738754696e-16,0.009878811628141491,0.06712384171337414,0.029899760185522678,0.046639361075366315,-0.08248578847444893,0.03410317261308482,-0.03017027811367129,-0.0036821634724549246,-0.03113654225592069
SEX,0.009878811628141491,-2.220446049250313e-16,0.053139249276472296,0.08924885796971833,0.007868291280079563,-0.044812395514835915,0.07620393374268643,0.11128190108200346,-0.019972741807602612,0.008306059492176172
MSP,0.06712384171337414,0.053139249276472296,-2.220446049250313e-16,0.006298252069738484,-0.04188785951262586,0.021222887651133344,0.11144559635691603,-0.012639873548822761,0.013601922505119192,-0.11735746326931717
RAC1P,0.029899760185522678,0.08924885796971833,0.006298252069738484,-2.220446049250313e-16,-0.0853041976841466,0.09183747424480326,0.030826059867604172,0.021116801027696447,-0.015211418132942047,0.0141556311689502
HOUSING_TYPE,0.046639361075366315,0.007868291280079563,-0.04188785951262586,-0.0853041976841466,4.440892098500626e-15,0.062334898871370226,0.02776909874074302,0.1027265422076714,-0.006686988440363247,0.010272386840700833
OWN_RENT,-0.08248578847444893,-0.044812395514835915,0.021222887651133344,0.09183747424480326,0.062334898871370226,3.552713678800501e-15,-0.054713770859871,-0.1601202225124518,0.01952294541107096,0.02739493863532527
EDU,0.03410317261308482,0.07620393374268643,0.11144559635691603,0.030826059867604172,0.02776909874074302,-0.054713770859871,1.2212453270876722e-15,-0.007100978073256048,-0.034535951386698,0.032517702034140464
PINCP_DECILE,-0.03017027811367129,0.11128190108200346,-0.012639873548822761,0.021116801027696447,0.1027265422076714,-0.1601202225124518,-0.007100978073256048,0.0,-0.001254504374493523,0.07471889948588112
DVET,-0.0036821634724549246,-0.019972741807602612,0.013601922505119192,-0.015211418132942047,-0.006686988440363247,0.01952294541107096,-0.034535951386698,-0.001254504374493523,5.551115123125783e-16,0.06715198110154336
DEYE,-0.03113654225592069,0.008306059492176172,-0.11735746326931717,0.0141556311689502,0.010272386840700833,0.02739493863532527,0.032517702034140464,0.07471889948588112,0.06715198110154336,2.1094237467877974e-15
