,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,2.3314683517128287e-15,-0.04860867035812946,0.05815004945589009,-0.05821470014336061,0.004314582529834826,0.0007181953128255897,0.016171424819949626,0.01561221548182977,0.002456516727602484,0.008637751312613547,0.041455162260791684,0.023155979249451175,-0.008577730591288343,-0.0013540173289187836,0.011887474494409328,-0.011515456320228323,-0.013048436707684359,0.01869048228374308,0.0520459386516198
AGEP,-0.04860867035812946,4.440892098500626e-16,0.04610178097619686,0.015364767404774077,0.024291549431492997,-0.01769868675923314,-0.00963816484254737,-0.002119607443531346,0.010153804303289812,0.036337816360980546,0.04637592923486587,0.0007200854434642884,-0.0012357559090020453,-0.006201245468393846,-0.0026005244917528397,-0.014488761474171996,-0.03516510438514192,0.027690603788160156,-0.012440823479018898
SEX,0.05815004945589009,0.04610178097619686,0.0,-0.012263434861639843,-0.010280310149864394,-0.07023141953021676,-0.01917154912898575,0.0074146974721449165,-0.025225106517978005,0.009524736779299957,-0.03125240041582505,0.014096232574312029,0.0145076962251032,0.05097207324238798,-0.01568557822286154,0.006413685038299536,-0.02200468441843397,0.01115232788007476,-0.02066698823859068
MSP,-0.05821470014336061,0.015364767404774077,-0.012263434861639843,-2.1094237467877974e-15,-0.029041145086283797,-0.022060409271121226,-0.03715016326918691,-0.02733376658587794,0.023620936448649987,-0.048939823656970874,0.028833360545427428,0.002119153133327223,0.013785231665622844,-0.008228572589261601,0.021629228809511965,-0.010670001142044416,0.004722717929346809,-0.007472926298224061,-0.017097147698502003
HISP,0.004314582529834826,0.024291549431492997,-0.010280310149864394,-0.029041145086283797,3.6637359812630166e-15,-0.02334469066148384,-0.03393540378201959,-0.013731093988213754,0.036289154953291665,-0.03526514917723281,-0.006026259639643983,-0.008938010520837737,0.033172711109452774,0.03689183742455124,0.01366862880521649,-0.012680266083093862,-0.021262918464742944,0.026236599119358526,-0.01289670802871254
RAC1P,0.0007181953128255897,-0.01769868675923314,-0.07023141953021676,-0.022060409271121226,-0.02334469066148384,0.0,0.03483142618320456,0.041542633804354995,-0.010268753398661266,-0.04303169752232677,0.031194857249633556,-0.02781625359974986,-0.01660454635768044,-0.007620792964974768,0.040874839709874405,-0.05473042677709732,-0.052911822540566186,0.03654409357177228,0.03338037526704456
NOC,0.016171424819949626,-0.00963816484254737,-0.01917154912898575,-0.03715016326918691,-0.03393540378201959,0.03483142618320456,-2.220446049250313e-16,-0.0010317661955761004,-0.021780227620516346,0.02152396414479843,-0.05382878567229761,-0.010329912668775448,-0.024099161812100034,0.009993064137040597,-0.016381139054345815,-0.008925989901662296,-0.010313239604791663,-0.03348524772488476,0.01648275864468772
NPF,0.01561221548182977,-0.002119607443531346,0.0074146974721449165,-0.02733376658587794,-0.013731093988213754,0.041542633804354995,-0.0010317661955761004,-7.771561172376096e-16,-0.025954074210821465,0.04647554706641582,-0.003141247477599182,-0.00014461573789392723,-0.011668109989012632,0.019108519531183754,-0.015451163749171274,-0.002099272791647594,-0.00027105377697975164,0.013209665083460671,0.032568953363444814
HOUSING_TYPE,0.002456516727602484,0.010153804303289812,-0.025225106517978005,0.023620936448649987,0.036289154953291665,-0.010268753398661266,-0.021780227620516346,-0.025954074210821465,1.887379141862766e-15,-0.02581471923898926,0.008982837917761458,0.01801714140281562,0.022955410547521593,0.006337407525201039,0.006322566356863613,-0.025250575989100042,0.005944321241589185,-0.02165229270245974,-0.0539298004532497
OWN_RENT,0.008637751312613547,0.036337816360980546,0.009524736779299957,-0.048939823656970874,-0.03526514917723281,-0.04303169752232677,0.02152396414479843,0.04647554706641582,-0.02581471923898926,3.774758283725532e-15,-0.02591286053254832,-0.038178096844723154,0.014337390347839686,-0.011804950631507263,-0.00583292499027627,0.028954150181881532,0.0015132508829868094,0.02600340461808391,0.0499507970441051
