,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,-0.014592863116009387,-0.09709069711244825,0.19223417514087401,0.0930040135869772,0.029843995947815196,-0.4774327149216113,-0.4551317886081303,-0.0745818800314333,0.14213757554467768
SEX,-0.014592863116009387,0.0,-0.012127685829682038,0.01353810635519021,-0.028261103293905455,0.024989281113889636,-0.011267338939134768,0.1557937798986192,0.06972203396780446,0.015285702052631099
MSP,-0.09709069711244825,-0.012127685829682038,-6.439293542825908e-15,0.06531402226082365,-0.2839672047336069,0.031351274239548754,-0.2232470450412182,-0.12610877814777438,0.03627071979325629,0.03990510185613872
RAC1P,0.19223417514087401,0.01353810635519021,0.06531402226082365,0.0,-0.005892146985057349,-0.014868006221028832,0.03803517432997073,0.09657874049381614,0.05769612391802355,-0.06280249756561983
HOUSING_TYPE,0.0930040135869772,-0.028261103293905455,-0.2839672047336069,-0.005892146985057349,-1.3766765505351941e-14,0.5873714520454926,0.04788912449140723,0.19836948325997378,0.06631124035485009,-0.001048362688824571
OWN_RENT,0.029843995947815196,0.024989281113889636,0.031351274239548754,-0.014868006221028832,0.5873714520454926,0.0,0.009559016128481465,-0.061215322987161924,-0.030593517471951853,-0.01634377402721129
EDU,-0.4774327149216113,-0.011267338939134768,-0.2232470450412182,0.03803517432997073,0.04788912449140723,0.009559016128481465,-9.2148511043888e-15,-0.7067883203958724,-0.02548828495494064,0.013333546598088603
PINCP_DECILE,-0.4551317886081303,0.1557937798986192,-0.12610877814777438,0.09657874049381614,0.19836948325997378,-0.061215322987161924,-0.7067883203958724,-2.9976021664879227e-15,-0.04254514269896032,-0.027023241657195628
DVET,-0.0745818800314333,0.06972203396780446,0.03627071979325629,0.05769612391802355,0.06631124035485009,-0.030593517471951853,-0.02548828495494064,-0.04254514269896032,-7.549516567451064e-15,-0.013506788530097218
DEYE,0.14213757554467768,0.015285702052631099,0.03990510185613872,-0.06280249756561983,-0.001048362688824571,-0.01634377402721129,0.013333546598088603,-0.027023241657195628,-0.013506788530097218,1.176836406102666e-14
