,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,1.1435297153639112e-14,0.003879920035466066,0.006957430717462992,-0.004661902767109254,-0.002166305602398347,-0.001875652556945797,0.010263480384115804,0.025048024574586793,0.0036421972908074994,-0.019563081183858078
AGEP,0.003879920035466066,5.551115123125783e-16,-0.008068380803100114,0.012359789442306673,0.06810333931839749,0.10041364218613003,0.2397369661747975,0.24127355355720723,0.10291099351578328,-0.26835496342053516
SEX,0.006957430717462992,-0.008068380803100114,0.0,0.01231832232637837,0.00685636875793974,0.019958177155866643,-0.033705711126537266,0.004628218496605906,-0.017591931823112136,0.08331020339640392
MSP,-0.004661902767109254,0.012359789442306673,0.01231832232637837,0.0,-0.024341305960410647,-0.014836557344675514,0.1297467064160131,0.13386085180827612,-0.0012241582073273319,-0.05580091663073339
HISP,-0.002166305602398347,0.06810333931839749,0.00685636875793974,-0.024341305960410647,2.220446049250313e-15,-0.15346042318493286,-0.08029238337978836,-0.06772146353089817,-0.04023894962559492,0.07318473710084532
RAC1P,-0.001875652556945797,0.10041364218613003,0.019958177155866643,-0.014836557344675514,-0.15346042318493286,-3.3306690738754696e-15,-0.008769684596998721,-0.02560032788429328,-0.004976341146577532,0.06821407949221772
NOC,0.010263480384115804,0.2397369661747975,-0.033705711126537266,0.1297467064160131,-0.08029238337978836,-0.008769684596998721,0.0,-0.36124089811253074,-0.06971772096917019,0.19837829821046982
NPF,0.025048024574586793,0.24127355355720723,0.004628218496605906,0.13386085180827612,-0.06772146353089817,-0.02560032788429328,-0.36124089811253074,0.0,-0.036933025499880506,0.19410164918306644
OWN_RENT,0.0036421972908074994,0.10291099351578328,-0.017591931823112136,-0.0012241582073273319,-0.04023894962559492,-0.004976341146577532,-0.06971772096917019,-0.036933025499880506,-2.042810365310288e-14,0.02504752015484313
PINCP_DECILE,-0.019563081183858078,-0.26835496342053516,0.08331020339640392,-0.05580091663073339,0.07318473710084532,0.06821407949221772,0.19837829821046982,0.19410164918306644,0.02504752015484313,-4.9960036108132044e-15
