,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-3.3306690738754696e-16,-0.025063834886309463,-0.06278216490649867,-0.12935837128037203,0.05928520774252294,0.07229126078749748,0.2147242983499017,0.18649496494084083,0.1010918609426137,-0.07183774198472169
AGEP,-0.025063834886309463,0.0,0.17445806901769245,0.213838680560407,0.1883777917941452,-0.08510773750032316,-0.1185797137556232,-0.12333351489432509,-0.007824207087002655,9.598137799871065e-05
SEX,-0.06278216490649867,0.17445806901769245,5.10702591327572e-15,-0.03450058386607405,0.03679752899955082,0.1133480795246822,0.06090758916922838,-0.1736612820891233,0.01694184306625552,0.0960245417028413
MSP,-0.12935837128037203,0.213838680560407,-0.03450058386607405,5.551115123125783e-16,-0.04660641850873863,-0.040523269063923534,-0.28433007489706075,-0.21439737709611922,-0.24991064219762776,0.017041647120367626
HISP,0.05928520774252294,0.1883777917941452,0.03679752899955082,-0.04660641850873863,0.0,-0.1480709037525561,-0.13426121797699675,-0.1839722089376977,0.24239541101351392,0.003379653164444524
RAC1P,0.07229126078749748,-0.08510773750032316,0.1133480795246822,-0.040523269063923534,-0.1480709037525561,2.4424906541753444e-15,-0.012511604610237467,-0.17431264658328421,-0.15803850736458278,-0.17273388951594015
NOC,0.2147242983499017,-0.1185797137556232,0.06090758916922838,-0.28433007489706075,-0.13426121797699675,-0.012511604610237467,1.2212453270876722e-15,0.15767114843290908,0.06149943135283048,-0.035881578097632316
NPF,0.18649496494084083,-0.12333351489432509,-0.1736612820891233,-0.21439737709611922,-0.1839722089376977,-0.17431264658328421,0.15767114843290908,0.0,0.3260702009002417,0.03989925434898081
OWN_RENT,0.1010918609426137,-0.007824207087002655,0.01694184306625552,-0.24991064219762776,0.24239541101351392,-0.15803850736458278,0.06149943135283048,0.3260702009002417,-1.1102230246251565e-16,0.026349800056318373
PINCP_DECILE,-0.07183774198472169,9.598137799871065e-05,0.0960245417028413,0.017041647120367626,0.003379653164444524,-0.17273388951594015,-0.035881578097632316,0.03989925434898081,0.026349800056318373,0.0
