,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,-0.013551692818198615,0.015200224206403665,0.04536884038729871,0.02939313768467259,0.06333807704926313,-0.011241429013642034,-0.05497282416246582,0.0936742279980127,0.028948734118008582,0.3032024133444881,0.008626973282155543,0.057014491808697595,-0.015078916035566731,-0.002676021483747397,0.014242002715608729,0.024484228686802334,0.02924787801845942,0.011906768625413799
AGEP,-0.013551692818198614,-2.220446049250313e-16,-0.05915455994189635,-0.11172280799833012,0.1406272768320757,0.19145674427473208,0.41608338513888726,0.34050945115173686,0.05008567225272091,0.00546590192771074,0.03326242210310633,-0.051176361760279225,-0.30075523491716466,-0.3431757152508942,-0.015182590080206657,-0.1708585331242721,-0.08482376867745023,0.0830131701917672,0.1639638565003767
SEX,0.015200224206403665,-0.05915455994189635,1.1102230246251565e-16,-0.03407645465377194,0.022088903066433345,0.004998889961040127,0.0627912545549374,0.040504446547640446,-0.015371844682149333,-0.006921744586375572,-0.0005003921386998774,-0.024682946869279493,-0.015509813608155853,0.10494955232130207,0.08470754505632339,-0.008407508761663162,0.028819774050454754,-0.007714416206910617,-0.033369574494086035
MSP,0.045368840387298714,-0.11172280799833012,-0.03407645465377194,-2.220446049250313e-16,-0.003588350760610596,0.025601152499675574,0.4244534625798553,0.3835972078057371,-0.2887312834539846,0.01652218202053308,-0.051581681568369314,-0.25072573076891386,-0.14981833412447032,-0.10044650149085865,0.010741024695311784,-0.13625759016249595,-0.14334107063689197,0.043887970904181665,0.03537108023443516
HISP,0.029393137684672593,0.1406272768320757,0.022088903066433345,-0.003588350760610596,0.0,-0.07610025437557572,-0.003426392696096278,-0.010237208296879172,-0.014928224052489399,-0.06075267636266572,-0.0134577953667188,-0.030236775971345366,0.06315770613972499,0.05949698760617925,0.04592797893472763,0.01682625923419217,-0.046034335389408904,-0.02702996122794183,-0.047194321481107394
RAC1P,0.06333807704926313,0.19145674427473208,0.004998889961040128,0.025601152499675574,-0.07610025437557572,0.0,-0.052764312928713586,-0.03769801663631803,-0.03604544111128955,-0.02609606018699445,-0.05968816766002696,0.022916177823482906,0.04365603375581239,0.06444630572197459,0.07063107051327744,-0.02217021501160194,-0.06285848700447391,-0.07748375114270725,-0.07698816247326351
NOC,-0.011241429013642031,0.41608338513888726,0.06279125455493742,0.4244534625798553,-0.0034263926960962747,-0.052764312928713586,-1.1102230246251565e-16,-0.6580174853499262,0.4397368700272402,-0.18723814723353624,0.0429907513796175,0.1393535414259455,0.16064052591070302,0.15043761121355081,0.06200132699657557,0.019373654338213298,-0.0027033108770282057,-0.0972207156918027,-0.13350209963552484
NPF,-0.05497282416246582,0.34050945115173686,0.040504446547640446,0.38359720780573714,-0.010237208296879172,-0.03769801663631801,-0.6580174853499263,0.0,0.32808190203470705,-0.0034166552321795813,0.06321087538200257,0.07604138111254453,0.16496081098079043,0.14962172613671715,0.0713567530854816,-0.004883326589207664,-0.020084641393921597,-0.08188763890402204,-0.11385791920609856
HOUSING_TYPE,0.0936742279980127,0.05008567225272091,-0.015371844682149331,-0.2887312834539845,-0.014928224052489392,-0.03604544111128956,0.4397368700272402,0.3280819020347071,-2.220446049250313e-16,0.5244413578634411,-0.0233462539791275,0.015967160374753334,0.07147990890391162,0.16138985270131864,0.050118661577058694,0.144278210730924,0.09189403502681338,0.06424904775350833,0.012092044794141603
OWN_RENT,0.028948734118008582,0.00546590192771074,-0.006921744586375572,0.01652218202053308,-0.060752676362665715,-0.026096060186994452,-0.18723814723353627,-0.0034166552321795813,0.5244413578634411,0.0,-0.08910064485115508,-0.0035469449938927717,-0.032017989800085724,-0.04213356026833935,-0.01934877426144939,-0.02419021544712817,-0.0009364970140591986,-0.02819351400146045,0.023303071725270907
