,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,2.7755575615628914e-15,-0.034481816551426764,0.015548403069928298,0.03681521652129433,0.03470216312652975,0.08596028188423968,-0.004560719282517907,-0.08137878539646282,0.1047281307435485,0.008233175794584144,0.2851631165564864,-0.00393474625580951,0.04198086080077094,-0.0027764084080004,-0.007482112031053199,0.047495228206565515,0.029312505901161127,0.010198505656877323,0.002836058103921993
AGEP,-0.034481816551426764,-2.4424906541753444e-15,-0.054488825156429506,-0.06444952018167802,0.10983175732891391,0.16902960757334787,0.4528838059483426,0.37219500546788914,0.04882833765809681,0.02145801320053923,0.00774651294633049,-0.09434100238668008,-0.45535427659680167,-0.5140191558063647,-0.09740153173122515,-0.33064926786991006,-0.24292640299782473,0.1513323829683051,0.2684673244869552
SEX,0.015548403069928298,-0.054488825156429506,-1.7763568394002505e-14,-0.026040408723911564,0.018352878032045734,0.006277905031495391,0.030894952268246748,0.06461963524071622,-0.03625424510499276,0.0359829606212481,-0.0036174781917208713,-0.012812300956703358,-0.018870453943972357,0.17356503689219968,0.0673287556843522,-0.019338150519728405,0.014864818566946176,-0.008352688632456279,-0.0304111289926913
MSP,0.03681521652129433,-0.06444952018167802,-0.026040408723911564,-5.551115123125783e-16,-0.026805895856820635,0.05005707446934268,0.42710583843351513,0.477212662344465,-0.31232886665194937,0.07731355274866333,-0.05836880152553432,-0.2972740049003768,-0.2254700806294099,-0.10903537293794129,0.020748261144811535,-0.23391016998247363,-0.26915569266332884,0.01951073181114118,0.012329060747320368
HISP,0.03470216312652975,0.10983175732891391,0.018352878032045734,-0.026805895856820635,0.0,-0.1355865076981666,-0.03645214939798312,-0.006885868007352233,-0.03746355913113046,-0.04538002419458839,-0.018279309080829857,0.014490604955429955,0.08241210150435822,0.08678842364560023,-0.008959981803077027,0.008662850091123848,-0.0013328124828499458,0.013628148298953644,-0.03973820008646088
RAC1P,0.08596028188423968,0.16902960757334787,0.006277905031495391,0.05005707446934268,-0.1355865076981666,-1.3766765505351941e-14,-0.08057328366199899,-0.03495960886982801,-0.027148504492948297,0.0026767691307120513,-0.02377926340724519,0.03937943573859092,0.042010729700040265,0.07810038992170194,-0.007439087903320802,0.01957718977850817,-0.02636154976462188,-0.04654271208868099,-0.0634537675619937
NOC,-0.004560719282517907,0.4528838059483426,0.030894952268246748,0.42710583843351513,-0.03645214939798312,-0.08057328366199899,0.0,-0.6640770885282504,0.3704969454543714,-0.1563139356870203,0.07516929943900334,0.1990029211503603,0.2839384264749336,0.22264472879327338,0.03901545929667863,0.14286306900206708,0.1412884789912575,-0.08958812040185136,-0.12708337766225483
NPF,-0.08137878539646282,0.37219500546788914,0.06461963524071622,0.477212662344465,-0.006885868007352233,-0.03495960886982801,-0.6640770885282504,-1.1102230246251565e-14,0.3987273119203544,-0.04802953478653776,0.02955335085170032,0.07266735374081978,0.21009366448428654,0.1679486642599545,0.030532000459053618,0.09658799842218524,0.06891514476532212,-0.08814070166359367,-0.09989789549128343
HOUSING_TYPE,0.1047281307435485,0.04882833765809681,-0.03625424510499276,-0.31232886665194937,-0.03746355913113046,-0.027148504492948297,0.3704969454543714,0.3987273119203544,0.0,0.5937808092141972,-0.0501299044584309,-0.0034500028919410373,0.015932149831979596,0.17688813330284128,0.0056606145612797835,0.03832636916063884,-0.029500022899540818,0.02708535939173882,0.002348991991326304
OWN_RENT,0.008233175794584144,0.02145801320053923,0.0359829606212481,0.07731355274866333,-0.04538002419458839,0.0026767691307120513,-0.1563139356870203,-0.04802953478653776,0.5937808092141972,0.0,-0.018312667547334946,-0.02131668144610491,-0.0046773938889991045,-0.05777785704566518,-0.0013187953989954922,-0.007962237084158687,0.03495046514807808,-0.053655954378890036,0.006627906929375806
DENSITY,0.2851631165564864,0.00774651294633049,-0.0036174781917208713,-0.05836880152553432,-0.018279309080829857,-0.02377926340724519,0.07516929943900334,0.02955335085170032,-0.0501299044584309,-0.018312667547334946,-2.220446049250313e-16,-0.023065999065049733,-0.04509537668783549,-0.022326751348328074,0.04027554448624818,0.0007167918592791526,-0.00454207493092886,-0.00498081838408535,0.0025496525223029825
INDP_CAT,-0.00393474625580951,-0.09434100238668008,-0.012812300956703358,-0.2972740049003768,0.014490604955429955,0.03937943573859092,0.1990029211503603,0.07266735374081978,-0.0034500028919410373,-0.02131668144610491,-0.023065999065049733,5.551115123125783e-15,-0.49945577650314044,-0.4882012850474776,0.00631412370307174,-0.31710078320774415,-0.3096220314962643,-0.09450336380061189,-0.12747227947791612
EDU,0.04198086080077094,-0.45535427659680167,-0.018870453943972357,-0.2254700806294099,0.08241210150435822,0.042010729700040265,0.2839384264749336,0.21009366448428654,0.015932149831979596,-0.0046773938889991045,-0.04509537668783549,-0.49945577650314044,-9.2148511043888e-15,-0.6734034929696809,-0.05138187310459487,-0.4950179465095201,-0.47582020106602446,0.011707857973150026,-0.023603456859589703
PINCP_DECILE,-0.0027764084080004,-0.5140191558063647,0.17356503689219968,-0.10903537293794129,0.08678842364560023,0.07810038992170194,0.22264472879327338,0.1679486642599545,0.17688813330284128,-0.05777785704566518,-0.022326751348328074,-0.4882012850474776,-0.6734034929696809,1.6653345369377348e-15,-0.034240373400164295,-0.35619086643866776,-0.3085239255883599,-0.02986567976721065,0.0028124480408061423
DVET,-0.007482112031053199,-0.09740153173122515,0.0673287556843522,0.020748261144811535,-0.008959981803077027,-0.007439087903320802,0.03901545929667863,0.030532000459053618,0.0056606145612797835,-0.0013187953989954922,0.04027554448624818,0.00631412370307174,-0.05138187310459487,-0.034240373400164295,-2.220446049250313e-16,-0.0038762054478352946,0.01837604215138367,0.03306670213760014,0.12013196291860077
DREM,0.047495228206565515,-0.33064926786991006,-0.019338150519728405,-0.23391016998247363,0.008662850091123848,0.01957718977850817,0.14286306900206708,0.09658799842218524,0.03832636916063884,-0.007962237084158687,0.0007167918592791526,-0.31710078320774415,-0.4950179465095201,-0.35619086643866776,-0.0038762054478352946,1.9984014443252818e-15,-0.9135592043453509,-0.02232337358332704,-0.042105019851061506
DPHY,0.029312505901161127,-0.24292640299782473,0.014864818566946176,-0.26915569266332884,-0.0013328124828499458,-0.02636154976462188,0.1412884789912575,0.06891514476532212,-0.029500022899540818,0.03495046514807808,-0.00454207493092886,-0.3096220314962643,-0.47582020106602446,-0.3085239255883599,0.01837604215138367,-0.9135592043453509,1.4432899320127035e-15,-0.04192918098405046,-0.03414751189221137
DEYE,0.010198505656877323,0.1513323829683051,-0.008352688632456279,0.01951073181114118,0.013628148298953644,-0.04654271208868099,-0.08958812040185136,-0.08814070166359367,0.02708535939173882,-0.053655954378890036,-0.00498081838408535,-0.09450336380061189,0.011707857973150026,-0.02986567976721065,0.03306670213760014,-0.02232337358332704,-0.04192918098405046,1.176836406102666e-14,-0.2156995935917823
DEAR,0.002836058103921993,0.2684673244869552,-0.0304111289926913,0.012329060747320368,-0.03973820008646088,-0.0634537675619937,-0.12708337766225483,-0.09989789549128343,0.002348991991326304,0.006627906929375806,0.0025496525223029825,-0.12747227947791612,-0.023603456859589703,0.0028124480408061423,0.12013196291860077,-0.042105019851061506,-0.03414751189221137,-0.2156995935917823,2.7755575615628914e-15
