,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-7.882583474838611e-15,0.13950501458620285,0.04498233118564844,0.008909470097130705,-0.06501827612085984,0.016977015072873334,-0.11632771315386704,-0.10516176291090149,0.04188140669132874,-0.10164544813307817,1.005055559647212,0.027181652143182924,0.14384944679612793,0.09158164099339015,-0.0074375222578703755,0.07217468552501946,0.07280085069905017,-0.011921126890790508,-0.026693580607251
AGEP,0.13950501458620285,7.771561172376096e-16,-0.06009188706057438,-0.16983619524876253,0.13419956118911225,0.130092443060917,0.5490721881949425,0.5263703820536532,-0.09939314643491029,0.13872218635165853,-0.14750082986170193,-0.21618353058224088,-0.5593253713583128,-0.6042051166826534,-0.094402491424951,-0.37093430762488616,-0.3125637032547628,0.14651721759529232,0.21928071355761147
SEX,0.04498233118564844,-0.06009188706057438,-2.1094237467877974e-15,-0.011455727542289643,-0.02194709358906411,0.017399417082357378,0.03778553200895718,0.07083994186789824,-0.0817130392451016,-0.028739635160988385,-0.009842210727303813,-0.0007502435691691678,-0.04229630098457682,0.15840580609958935,0.16352685671152312,-0.02451661697304968,-0.01546178296861404,0.015710626337177826,0.023170458054832956
MSP,0.008909470097130705,-0.16983619524876253,-0.011455727542289643,0.0,0.01783361942494377,0.009518219240318747,0.32555470547945486,0.24338029337015626,-0.08135629455038683,-0.04810108091221391,0.005108417134393951,-0.30459300585127214,-0.29927895259892273,-0.20327544630059718,-0.0024259416701126156,-0.26886791462759285,-0.24893047094658258,0.041368078804109025,0.009073326882927998
HISP,-0.06501827612085984,0.13419956118911225,-0.02194709358906411,0.01783361942494377,2.6645352591003757e-15,-0.16072025305273963,-0.17482428218217932,-0.11887584000794522,0.037842407357946396,-0.07900059687765545,0.09332021242260809,0.09890960709743776,0.08446683778660158,0.09968607835955172,0.0023241324187539547,0.007455675693674432,0.023711189243713487,0.03897570948634545,-0.006962183352822213
RAC1P,0.016977015072873334,0.130092443060917,0.017399417082357378,0.009518219240318747,-0.16072025305273963,0.0,-0.018885994669023083,-0.03646797357814517,0.04919289518515842,-0.0163090054453149,-0.012493198936128814,0.02073325753423372,0.03549880533814605,0.07843199923994572,-0.030418706873204613,-0.02107548848447453,-0.0015622239062094787,-0.012958628554888075,-0.03378426008550839
NOC,-0.11632771315386704,0.5490721881949425,0.03778553200895718,0.32555470547945486,-0.17482428218217932,-0.018885994669023083,-1.2212453270876722e-15,-0.6893979429186957,0.15069194917459117,-0.027875330153376683,0.11424017443474185,0.2427194151261402,0.34546557654074167,0.3526540773605244,0.0733710204721355,0.1680446741051265,0.14829257938130078,-0.08106490981955651,-0.10908026452731542
NPF,-0.10516176291090149,0.5263703820536532,0.07083994186789824,0.24338029337015626,-0.11887584000794522,-0.03646797357814517,-0.6893979429186957,4.551914400963142e-15,0.18496718626964997,0.0006079134977005629,0.11471919831815926,0.11528029075948337,0.30070140586299793,0.31774938944360714,0.07602555123938154,0.147556826794573,0.11083953772888923,-0.12360677087833505,-0.14295320903474118
HOUSING_TYPE,0.04188140669132874,-0.09939314643491029,-0.0817130392451016,-0.08135629455038683,0.037842407357946396,0.04919289518515842,0.15069194917459117,0.18496718626964997,4.884981308350689e-15,0.3060632405537345,-0.009215371293035655,0.05204081083836647,-0.020838958958800096,0.039178006866698444,0.007909635475123997,0.05395951814458608,0.02283528434407637,0.14153296347465125,0.1846550273267797
OWN_RENT,-0.10164544813307817,0.13872218635165853,-0.028739635160988385,-0.04810108091221391,-0.07900059687765545,-0.0163090054453149,-0.027875330153376683,0.0006079134977005629,0.3060632405537345,-1.5543122344752192e-15,0.09108607773976837,-0.013518172937419247,0.08380582045519963,0.06202875509097794,-0.01613994422259174,0.010430431476130982,0.01373748383466217,0.02522568645139741,-0.10564971149578659
DENSITY,1.005055559647212,-0.14750082986170193,-0.009842210727303813,0.005108417134393951,0.09332021242260809,-0.012493198936128814,0.11424017443474185,0.11471919831815926,-0.009215371293035655,0.09108607773976837,-1.887379141862766e-15,-0.0031531934810621557,-0.11243089993313929,-0.11578008761679054,0.039889653689560156,-0.05546036240470588,-0.07051829854485318,-0.00907818357887123,0.005184838944636111
INDP_CAT,0.027181652143182924,-0.21618353058224088,-0.0007502435691691678,-0.30459300585127214,0.09890960709743776,0.02073325753423372,0.2427194151261402,0.11528029075948337,0.05204081083836647,-0.013518172937419247,-0.0031531934810621557,2.4424906541753444e-15,-0.46048369403187955,-0.5089468962223491,-0.015709405247406022,-0.26213805283283714,-0.2817187307158966,0.009550767105744564,-0.034465072906385195
EDU,0.14384944679612793,-0.5593253713583128,-0.04229630098457682,-0.29927895259892273,0.08446683778660158,0.03549880533814605,0.34546557654074167,0.30070140586299793,-0.020838958958800096,0.08380582045519963,-0.11243089993313929,-0.46048369403187955,-1.1102230246251565e-15,-0.6822958895251281,-0.09838369644199084,-0.5027158748580066,-0.5021745708178983,0.02302221334293534,0.021940874772122167
PINCP_DECILE,0.09158164099339015,-0.6042051166826534,0.15840580609958935,-0.20327544630059718,0.09968607835955172,0.07843199923994572,0.3526540773605244,0.31774938944360714,0.039178006866698444,0.06202875509097794,-0.11578008761679054,-0.5089468962223491,-0.6822958895251281,2.3314683517128287e-15,-0.09468051838930444,-0.3502804119198582,-0.3060257920031021,-0.020792519721347682,0.06375161656776196
DVET,-0.0074375222578703755,-0.094402491424951,0.16352685671152312,-0.0024259416701126156,0.0023241324187539547,-0.030418706873204613,0.0733710204721355,0.07602555123938154,0.007909635475123997,-0.01613994422259174,0.039889653689560156,-0.015709405247406022,-0.09838369644199084,-0.09468051838930444,-5.329070518200751e-15,-0.008896467025512372,-0.017147707531561127,0.013907553362289294,0.13472657978599145
