,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.004024032532558241,0.005757741438225353,0.045789113742938994,-0.12683304016988223,0.039400724611581395,-0.049354798818716177,-0.011317092395600518,0.02836487133626591,-0.0012850068279125285,0.07930301154285539,-0.05332871540575873,-0.08268234885308813,-0.07585969221827615,-0.01855622766027589,-0.07524898422036683,-0.09634840090756804,-0.06791228809765357,-0.001925216291313171
AGEP,0.004024032532558241,-1.1102230246251565e-16,0.046582193285804006,0.046120501679135256,-0.051310722985305965,0.010675657770566033,-0.050050999446023425,-0.054022668562416054,0.021307097956276187,0.022062736750846343,-0.045445697105397295,0.09825976111289214,0.052803657085681854,0.010063371205819072,-0.01675716707372244,0.05220163329368824,-0.0006626911241917905,0.09125229070622716,-0.014199858615553701
SEX,0.005757741438225353,0.046582193285804,-2.220446049250313e-16,0.03292650187040517,-0.02690287682775946,0.04028462787593192,-0.08833194956851273,-0.039043820327687856,0.0010500132772544926,0.008304046601544178,-0.014589705188768837,0.03900855695497772,0.10117872253740524,0.09730507449515205,0.028619444314871234,0.09123316832002756,0.06948821724526622,0.04616860988625246,0.0324381901898677
MSP,0.045789113742938994,0.046120501679135256,0.03292650187040517,0.0,0.020631779931389156,-0.07875824538206963,-0.03262698229227445,-0.018332573904398075,-0.011815937196518217,0.028224057031808213,-0.09484154859060188,-0.03378656833927671,0.013448208970725184,0.027803260815186276,0.03986963389617192,0.025402958369663137,0.03978095785956959,-0.08728261181892691,-0.05768207428292935
HISP,-0.12683304016988223,-0.051310722985305965,-0.02690287682775946,0.020631779931389156,2.220446049250313e-16,-0.07707484660618684,-0.01598173842395602,-0.02547821362470913,0.08825423878414061,-0.09153592668275673,-0.03453029768628457,-0.04946582588149792,-0.06280300799777144,-0.012597936824552486,0.007647285236721164,-0.0498467111879444,-0.09028177740774194,0.0005906375963692428,0.03672906640071924
RAC1P,0.03940072461158139,0.01067565777056604,0.04028462787593192,-0.07875824538206963,-0.07707484660618684,-2.220446049250313e-16,-0.00268057421803828,-0.01798354860677398,0.002739517906021135,-0.007791331248827277,0.024796196027678824,0.0015385490210814354,0.06141294801506886,0.05291809574783886,-0.02783591623362797,-0.03645834677013938,-0.02383756485392568,-0.12678914406978553,-0.023666002525098193
NOC,-0.049354798818716177,-0.05005099944602337,-0.08833194956851273,-0.0326269822922744,-0.015981738423956025,-0.0026805742180382765,0.0,0.02817176107306396,0.049896481302550366,-0.10638962192129336,0.07070815496682832,-0.07189608746074101,-0.049597554379965464,-0.029328401532981857,-0.07046108732236313,-0.030685061857098433,-0.03318575563291738,-0.005877111494698474,0.03329861989867226
NPF,-0.011317092395600518,-0.054022668562416054,-0.03904382032768786,-0.018332573904398075,-0.025478213624709117,-0.01798354860677398,0.028171761073064072,2.220446049250313e-16,0.03605492164870666,-0.06977493690364768,0.04565295904306788,-0.06409572097679739,-0.011199030630098333,-0.024632005163222087,-0.03876102052023436,0.0073215065134309976,0.01239347311066982,-0.01901006695921483,0.07927020116153545
HOUSING_TYPE,0.028364871336265918,0.021307097956276187,0.0010500132772544996,-0.011815937196518217,0.08825423878414061,0.002739517906021135,0.049896481302550366,0.03605492164870672,0.0,0.04425096535271611,-0.02412727631051267,0.004905071921035092,0.019361416702917928,0.03729129699844953,0.262135920355251,-0.06367924222086625,0.08086144157864665,-0.022352617000154073,-0.029208319338916013
OWN_RENT,-0.0012850068279125285,0.022062736750846315,0.008304046601544171,0.0282240570318082,-0.09153592668275674,-0.007791331248827277,-0.10638962192129338,-0.0697749369036477,0.044250965352716054,1.1102230246251565e-16,-0.030795546774800675,0.00011572994328980929,-0.0313829778246673,-0.02654470505104632,-0.10183012657594,-0.01455448131719989,-0.15657645416500346,-0.06374642965271649,-0.0910807171449823
