,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,-0.03878095409295732,0.02219215110284613,0.036555918716081805,0.05247777453858323,0.07288435635391499,-0.06635558283891321,-0.07489305368173306,0.14497220640723313,0.007960015161116139
AGEP,-0.03878095409295732,-2.220446049250313e-16,-0.03700872347265733,-0.0343387414647912,0.10318920447115237,0.12491282874857026,0.17191785251097705,0.17598331071001494,0.08164607105865347,-0.2795575021590296
SEX,0.02219215110284613,-0.03700872347265733,3.774758283725532e-15,-0.05169295849400518,0.006175963867588708,0.0037920705972963086,0.04183386934844177,0.09838888432971174,0.014062392123085368,0.04349945863643004
MSP,0.036555918716081805,-0.0343387414647912,-0.05169295849400518,0.0,0.0023820100109215453,0.06266714704865256,0.04663993491528795,0.03566535910893187,-0.02641436280986903,-0.0724163059580479
HISP,0.05247777453858323,0.10318920447115237,0.006175963867588708,0.0023820100109215453,3.774758283725532e-15,0.03733756048866914,0.08940412262617627,0.1165546738365709,-0.07956541862062688,0.08681466099578652
RAC1P,0.07288435635391499,0.12491282874857026,0.0037920705972963086,0.06266714704865256,0.03733756048866914,1.9984014443252818e-15,0.008350813716326233,-0.0037370455817878415,-0.03097182735802311,0.08496110852443405
NOC,-0.06635558283891321,0.17191785251097705,0.04183386934844177,0.04663993491528795,0.08940412262617627,0.008350813716326233,-8.881784197001252e-16,-0.06415556975977266,-0.022823208148238266,0.14618752105664665
NPF,-0.07489305368173306,0.17598331071001494,0.09838888432971174,0.03566535910893187,0.1165546738365709,-0.0037370455817878415,-0.06415556975977266,2.220446049250313e-16,-0.028137102127461705,0.16137763721159062
OWN_RENT,0.14497220640723313,0.08164607105865347,0.014062392123085368,-0.02641436280986903,-0.07956541862062688,-0.03097182735802311,-0.022823208148238266,-0.028137102127461705,2.220446049250313e-16,-0.013847104345646954
PINCP_DECILE,0.007960015161116139,-0.2795575021590296,0.04349945863643004,-0.0724163059580479,0.08681466099578652,0.08496110852443405,0.14618752105664665,0.16137763721159062,-0.013847104345646954,0.0
