,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,-0.09722222222222222,-0.07692307692307693,-0.08,-0.08943089430894309,-0.018867924528301886,-0.023809523809523808,-0.03508771929824561,-0.0975609756097561,-0.07751937984496124,-0.024691358024691357,-0.1125,-0.06097560975609756
1,0.0,-0.06944444444444445,-0.14285714285714285,-0.14,-0.08943089430894309,-0.10377358490566038,-0.08333333333333333,-0.08771929824561403,-0.15853658536585366,-0.15503875968992248,-0.1111111111111111,-0.0625,-0.12195121951219512
2,0.0,-0.1111111111111111,-0.07692307692307693,-0.13,-0.07317073170731707,-0.0660377358490566,-0.10714285714285714,-0.07017543859649122,-0.0975609756097561,-0.10077519379844961,-0.09876543209876543,-0.1625,-0.06097560975609756
3,0.0,-0.1388888888888889,-0.04395604395604396,-0.14,-0.11382113821138211,-0.09433962264150944,-0.15476190476190477,-0.14035087719298245,-0.07317073170731707,-0.11627906976744186,-0.2345679012345679,-0.1,-0.12195121951219512
4,0.0,-0.06944444444444445,-0.06593406593406594,-0.09,-0.10569105691056911,-0.14150943396226415,-0.07142857142857142,-0.10526315789473684,-0.06097560975609756,-0.10852713178294573,-0.07407407407407407,-0.1125,-0.036585365853658534
5,0.0,-0.1388888888888889,-0.14285714285714285,-0.09,-0.0975609756097561,-0.11320754716981132,-0.11904761904761904,-0.12280701754385964,-0.07317073170731707,-0.05426356589147287,-0.1111111111111111,-0.0625,-0.1951219512195122
6,0.0,-0.09722222222222222,-0.12087912087912088,-0.08,-0.0975609756097561,-0.08490566037735849,-0.15476190476190477,-0.14035087719298245,-0.10975609756097561,-0.08527131782945736,-0.09876543209876543,-0.125,-0.15853658536585366
7,0.0,-0.125,-0.0989010989010989,-0.08,-0.13008130081300814,-0.12264150943396226,-0.047619047619047616,-0.05263157894736842,-0.06097560975609756,-0.10852713178294573,-0.1111111111111111,-0.0625,-0.036585365853658534
8,0.0,-0.09722222222222222,-0.15384615384615385,-0.11,-0.12195121951219512,-0.10377358490566038,-0.19047619047619047,-0.19298245614035087,-0.0975609756097561,-0.12403100775193798,-0.04938271604938271,-0.075,-0.13414634146341464
9,0.0,-0.05555555555555555,-0.07692307692307693,-0.06,-0.08130081300813008,-0.1509433962264151,-0.047619047619047616,-0.05263157894736842,-0.17073170731707318,-0.06976744186046512,-0.08641975308641975,-0.125,-0.07317073170731707
