,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,2.7755575615628914e-15,-0.07729500135969519,0.03987808433886613,-0.013272774945607108,-0.04889270432269423,0.020422469236008448,-0.02205219459875899,0.03084223033188921,0.029342981074734723,-0.10535657488129974,-0.18422512379076778,0.005978595195793149,0.03646243687423082,0.10473360867608729,-0.03117945579163576,0.017726172542660498,0.006964946566303868,0.04881255716826294,0.009718596923916948
AGEP,-0.07729500135969519,0.0,0.09888933551723732,0.026716135365578084,0.1641889121327702,0.17680711280242248,0.4257785071465089,0.32369969150840805,0.007377302928114532,0.10926313557486608,0.1004652667875461,0.2538746937880272,-0.26991124906922304,-0.09386409111673666,-0.04125493000599502,-0.15362068430186301,-0.10475235418128645,0.03429835808198277,0.16194226955392016
SEX,0.03987808433886613,0.09888933551723732,-1.3766765505351941e-14,0.015260028406094254,-0.05023496162072248,-0.037500560193172286,-0.06775838890556612,0.043066488791358715,0.038372543372201265,-0.0345284303193803,0.029613756560269655,0.06465164232906169,0.02269069922343464,0.020593713425525823,0.11428480952968292,-0.05654542138325178,-0.029336304967941346,0.02287248669036703,0.03438534014024622
MSP,-0.013272774945607108,0.026716135365578084,0.015260028406094254,0.0,0.10062290015220665,0.09306026573826894,0.34636822709841353,0.17969187050501922,-0.07325708867191902,0.03494099750684129,-0.012597223983268117,0.044595070215399546,-0.13832585376726064,-0.06598159775733808,0.12063317746749512,-0.1565670808579846,-0.16729840741485977,-0.05621335665970775,-0.0010428015801778072
HISP,-0.04889270432269423,0.1641889121327702,-0.05023496162072248,0.10062290015220665,0.0,0.1284991699418317,0.07236366986246781,0.017976619678489576,0.21611787609012467,-0.06977733609747425,0.08342680623567518,0.059960621083494016,0.11996822115825029,0.04452593204462492,0.43133012708306884,-0.15109551431760826,-0.15335620644551093,-0.3212332858420655,-0.3376116497856443
RAC1P,0.020422469236008448,0.17680711280242248,-0.037500560193172286,0.09306026573826894,0.1284991699418317,0.0,0.021136249532776152,-0.04102996381714637,0.14106546662555358,-0.08513439043627512,-0.0264786966835805,0.11093015007492445,0.002780633564013174,0.11917010624877275,0.387829213541926,-0.10266471028863496,-0.0704275023347901,-0.2330621391543808,-0.17814781592894735
NOC,-0.02205219459875899,0.4257785071465089,-0.06775838890556612,0.34636822709841353,0.07236366986246781,0.021136249532776152,-1.2656542480726785e-14,-0.2515536986738926,0.02145069767120067,0.026147809695738544,0.06728117718853069,0.09059802564408452,0.19153374366194492,0.1801263276120394,0.03143565935718105,0.058478469882666514,0.06579212386577311,-0.11555414729658683,-0.030829705735389512
NPF,0.03084223033188921,0.32369969150840805,0.043066488791358715,0.17969187050501922,0.017976619678489576,-0.04102996381714637,-0.2515536986738926,-6.772360450213455e-15,-0.002994654328785873,0.16644902582965748,0.004127186074235005,0.0280027746932111,0.20457048590572768,0.19792550597484926,0.021071010999194142,0.05610467349034072,0.09585003410558655,-0.03344861146498663,-0.10986832584427648
HOUSING_TYPE,0.029342981074734723,0.007377302928114532,0.038372543372201265,-0.07325708867191902,0.21611787609012467,0.14106546662555358,0.02145069767120067,-0.002994654328785873,-1.176836406102666e-14,0.016856380621060207,0.07201668698461075,0.07362308681141325,-0.017611048101729643,0.054472128276994464,0.27793866032017284,-0.09305598176356764,-0.18483162182635954,-0.10856324553436655,-0.17869777365042427
OWN_RENT,-0.10535657488129974,0.10926313557486608,-0.0345284303193803,0.03494099750684129,-0.06977733609747425,-0.08513439043627512,0.026147809695738544,0.16644902582965748,0.016856380621060207,0.0,0.001454235315386146,0.010722584994326191,0.01620596599678508,-0.009712960265316234,-0.11148056349649453,0.04070452315803007,0.12863323136522753,-0.005929827547944213,0.054975535490065106
DENSITY,-0.18422512379076778,0.1004652667875461,0.029613756560269655,-0.012597223983268117,0.08342680623567518,-0.0264786966835805,0.06728117718853069,0.004127186074235005,0.07201668698461075,0.001454235315386146,-4.884981308350689e-15,0.05348872021469422,0.02055437876835183,0.0036729705339857335,0.052763669723014134,0.049998204342637076,0.0733901520486529,-0.05182774463148175,0.038050545082086835
