,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,1.1102230246251565e-16,0.025480871614690138,-0.0040551547624939725,-0.0052160177627752205,-0.00965578642760491,-0.02109604916472386,0.014630181498709247,0.03477547526057426,0.004634946830615929,-0.02028117450558485,-0.36964073276206266,-0.0022537505851959686,-0.06395093350266337,-0.009381507693983292,0.004959842365244583,-0.014072693246634394,-0.00022692778172716112,-0.009858841812427781,-0.02574185710574233
AGEP,0.02548087161469014,0.0,-0.03717976539115688,-0.17009693167703718,0.17602942017794046,0.11060198827210518,0.4734876246657662,0.4016810761983276,-0.047512721381162595,0.11037299423168513,-0.023395105022816057,-0.12010916769016185,-0.4042557369359266,-0.4248104774877667,-0.05860204730526119,-0.1944501730865074,-0.04437715522420167,0.10773995521427611,0.19527103206819324
SEX,-0.004055154762493972,-0.037179765391156874,0.0,-0.020604397593402688,0.026118480002762214,-0.0004578767902328534,0.02132197559552481,0.04436555760447048,-0.003503639228587205,0.014708449465867178,-0.04051338323954451,-0.030654587000694188,-0.025281523780432177,0.12847974820925578,0.10392351238771462,-0.035019363795836964,0.02231274641988925,0.01935914570208889,-0.0223283608362797
MSP,-0.0052160177627752205,-0.1700969316770372,-0.020604397593402688,0.0,0.0268241306162981,-0.027318051086963,0.33783906018972926,0.29636983845460685,-0.1596090019620001,-0.02120303516123577,-0.026562222276531985,-0.2496934309875325,-0.22166651151314906,-0.19703984670582564,0.011402598038619823,-0.21384907548761065,-0.15442368554350497,0.03467170517880518,0.04307243777734267
HISP,-0.009655786427604911,0.17602942017794046,0.026118480002762214,0.0268241306162981,1.1102230246251565e-16,-0.08859184396006761,-0.14872474289173354,-0.1459632221704957,-0.024066297595452493,-0.049216852513754794,0.013242136187697831,0.04176786327253978,0.17796096037998624,0.12637557124574775,0.001290102925101396,0.023908669798250435,-0.017973643765625946,-0.0060411067615967935,-0.046797948557039226
RAC1P,-0.021096049164723858,0.11060198827210517,-0.00045787679023285253,-0.027318051086962995,-0.08859184396006761,0.0,-0.04432842628135832,-0.0320541475885734,-0.06615951638463959,-0.047826831789053274,-0.10539444305340881,-0.023633787535512443,0.05044315364448057,0.07142068007369821,-0.006938204376433884,0.025314805939340403,-0.0030348584549398936,-0.031366416657553076,-0.045553331628064006
NOC,0.014630181498709247,0.47348762466576616,0.02132197559552481,0.33783906018972926,-0.14872474289173357,-0.04432842628135833,1.1102230246251565e-16,-0.6205448815680493,0.28656698886603027,-0.16640830951660698,0.025548793503206567,0.13983550427423805,0.280904588462033,0.26352251793228615,0.026846924062170176,0.08224330107126508,0.011760024947402501,-0.07632963037093528,-0.1327871114431934
NPF,0.03477547526057426,0.4016810761983276,0.04436555760447048,0.2963698384546068,-0.1459632221704957,-0.0320541475885734,-0.6205448815680493,1.1102230246251565e-16,0.21064635963063122,-0.0068207621313357905,0.04710864626871264,0.08767642739497024,0.24610269677824528,0.24752275909402516,0.02896878601303828,0.05963144636636374,-0.004255855177749476,-0.060268691265683294,-0.1186262533184829
HOUSING_TYPE,0.0046349468306159285,-0.04751272138116261,-0.003503639228587206,-0.1596090019620001,-0.02406629759545249,-0.06615951638463957,0.28656698886603027,0.21064635963063122,0.0,0.3532866754666546,-0.007431266572986565,0.056782331458291244,0.016220489095619874,0.05762412606152323,0.022247434839414496,0.14680041538747163,0.10549603687502762,0.07936031980788125,0.10057037556911706
OWN_RENT,-0.020281174505584854,0.11037299423168512,0.014708449465867175,-0.02120303516123577,-0.049216852513754794,-0.04782683178905327,-0.16640830951660698,-0.0068207621313357905,0.3532866754666546,0.0,-0.05057001983144053,-0.016298013308574867,0.04688385059357241,0.05823491055103913,0.007407300841124318,0.008847122808084409,0.0022800485325635746,-0.01783993729370893,-0.039503269876691394
DENSITY,-0.3696407327620626,-0.023395105022816057,-0.0405133832395445,-0.02656222227653198,0.013242136187697831,-0.10539444305340882,0.02554879350320657,0.04710864626871264,-0.007431266572986565,-0.050570019831440535,0.0,-0.018662711463588187,-0.10068521035729722,-0.03542884905872608,0.02523720524303487,-0.014620860276076498,-0.010709252361558367,0.028742950321737185,-0.02597988021190132
INDP_CAT,-0.0022537505851959686,-0.12010916769016183,-0.030654587000694188,-0.2496934309875325,0.04176786327253977,-0.023633787535512443,0.13983550427423808,0.08767642739497025,0.056782331458291244,-0.016298013308574867,-0.01866271146358819,-1.1102230246251565e-16,-0.3841414797103186,-0.3752297801953722,-0.036867279804174855,-0.2426077488910015,-0.2469718248982653,-0.04455755991908427,-0.06463148977637216
EDU,-0.06395093350266337,-0.4042557369359266,-0.025281523780432177,-0.22166651151314906,0.1779609603799862,0.050443153644480564,0.280904588462033,0.24610269677824528,0.016220489095619878,0.04688385059357241,-0.10068521035729723,-0.38414147971031865,0.0,-0.5527070207651459,-0.0801655093358316,-0.29008622271562867,-0.24369170606311896,-0.007479622702476965,0.03525003830568327
PINCP_DECILE,-0.009381507693983292,-0.4248104774877667,0.12847974820925578,-0.19703984670582567,0.12637557124574775,0.07142068007369823,0.26352251793228615,0.24752275909402516,0.057624126061523236,0.05823491055103914,-0.03542884905872608,-0.3752297801953722,-0.5527070207651458,0.0,-0.09134775442915521,-0.29177304230369966,-0.215817619161741,-0.0035275749820024792,0.0411086156714503
DVET,0.004959842365244584,-0.058602047305261175,0.1039235123877146,0.011402598038619824,0.001290102925101396,-0.006938204376433884,0.026846924062170176,0.02896878601303828,0.022247434839414496,0.007407300841124318,0.02523720524303487,-0.036867279804174855,-0.08016550933583161,-0.0913477544291552,2.220446049250313e-16,0.026552803504683337,0.005579516369793447,0.006265411206523427,0.10960191494074575
DREM,-0.014072693246634396,-0.1944501730865074,-0.035019363795836964,-0.21384907548761065,0.02390866979825043,0.025314805939340403,0.08224330107126507,0.05963144636636374,0.14680041538747163,0.008847122808084409,-0.0146208602760765,-0.24260774889100148,-0.29008622271562867,-0.29177304230369966,0.026552803504683337,1.1102230246251565e-16,-0.689841264129271,-0.1007396121959868,-0.08125528179990256
DPHY,-0.00022692778172716133,-0.04437715522420167,0.02231274641988925,-0.15442368554350497,-0.017973643765625946,-0.0030348584549398936,0.0117600249474025,-0.004255855177749476,0.10549603687502762,0.0022800485325635764,-0.010709252361558369,-0.24697182489826533,-0.243691706063119,-0.215817619161741,0.005579516369793447,-0.689841264129271,0.0,-0.1260094023230366,-0.15429059952906987
DEYE,-0.00985884181242778,0.10773995521427611,0.01935914570208889,0.03467170517880518,-0.0060411067615967935,-0.031366416657553076,-0.07632963037093528,-0.060268691265683294,0.07936031980788126,-0.01783993729370893,0.02874295032173719,-0.04455755991908427,-0.007479622702476965,-0.0035275749820024797,0.006265411206523426,-0.1007396121959868,-0.1260094023230366,1.1102230246251565e-16,-0.23177863531380147
DEAR,-0.02574185710574233,0.19527103206819324,-0.022328360836279697,0.04307243777734267,-0.046797948557039226,-0.045553331628064006,-0.1327871114431934,-0.11862625331848291,0.10057037556911705,-0.039503269876691394,-0.02597988021190132,-0.06463148977637216,0.03525003830568326,0.0411086156714503,0.10960191494074575,-0.08125528179990256,-0.15429059952906987,-0.23177863531380144,0.0
