,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,1.5543122344752192e-15,0.012489666998186988,0.00907495418258607,-0.02484550459794088,,-0.06015354633377201,0.004328838832781233,0.04609258949701649,0.05700173206801661,0.03426823463496746
AGEP,0.012489666998186988,7.771561172376096e-16,-0.030217105293082525,0.04415740454361684,,0.0726361877180493,-0.04632222469853353,0.022165188345483755,0.009497485155079451,0.047665499595362926
SEX,0.00907495418258607,-0.030217105293082525,0.0,0.03619352263130882,,0.06651293087778623,-0.05186298277051312,-0.05285691200681529,-0.10921838127440654,-0.12478920184923997
MSP,-0.02484550459794088,0.04415740454361684,0.03619352263130882,-7.771561172376096e-16,,0.10350095519247768,-0.09456482746474698,-0.268429644763731,-0.2574518163418382,0.0249660005233492
HISP,,,,,,,,,,
RAC1P,-0.06015354633377201,0.0726361877180493,0.06651293087778623,0.10350095519247768,,6.328271240363392e-15,-0.15191635289285077,-0.1623334378417568,-0.20103688601440323,0.010933881373215076
NOC,0.004328838832781233,-0.04632222469853353,-0.05186298277051312,-0.09456482746474698,,-0.15191635289285077,0.0,0.11137156296568518,0.06915163182665446,-0.019399290024610105
NPF,0.04609258949701649,0.022165188345483755,-0.05285691200681529,-0.268429644763731,,-0.1623334378417568,0.11137156296568518,2.7755575615628914e-15,0.21187717960513047,-0.007833962765492086
OWN_RENT,0.05700173206801661,0.009497485155079451,-0.10921838127440654,-0.2574518163418382,,-0.20103688601440323,0.06915163182665446,0.21187717960513047,8.548717289613705e-15,0.20212899668665718
PINCP_DECILE,0.03426823463496746,0.047665499595362926,-0.12478920184923997,0.0249660005233492,,0.010933881373215076,-0.019399290024610105,-0.007833962765492086,0.20212899668665718,0.0
