,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,-0.22580645161290322,-0.23529411764705882,-0.25333333333333335,-0.09090909090909091,-0.23529411764705882,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,-0.03225806451612903,-0.04411764705882353,-0.05333333333333334,-0.09090909090909091,-0.11764705882352941,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,-0.12903225806451613,-0.08823529411764706,-0.06666666666666667,-0.18181818181818182,-0.08823529411764706,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,-0.03225806451612903,-0.014705882352941176,-0.05333333333333334,-0.045454545454545456,-0.14705882352941177,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,-0.0967741935483871,-0.08823529411764706,-0.08,-0.045454545454545456,-0.029411764705882353,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-0.03225806451612903,-0.11764705882352941,-0.06666666666666667,-0.13636363636363635,-0.058823529411764705,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.12903225806451613,-0.04411764705882353,-0.06666666666666667,-0.045454545454545456,-0.029411764705882353,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.03225806451612903,-0.14705882352941177,-0.12,-0.13636363636363635,-0.08823529411764706,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.1935483870967742,-0.1323529411764706,-0.16,-0.09090909090909091,-0.08823529411764706,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,-0.0967741935483871,-0.08823529411764706,-0.08,-0.13636363636363635,-0.11764705882352941,0.0,0.0,0.0
