,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,2.220446049250313e-15,0.03922643606551576,-0.0032673468171102744,0.024189665106715524,0.008478897185922318,0.015018687538556452,-0.021491189811325632,-0.03770442194778668,0.016575942382090952,-0.02121252351414124,-2.1094237467877974e-15,0.03636335500202142,0.03293845000909491,0.04196649318805096,0.0331142207042254,0.030780682838278034,0.03071527285758649,-0.011285414491170775,0.012682746425466448
AGEP,0.03922643606551576,-2.220446049250313e-16,-0.026617816470007345,0.023379657133268495,-0.0038103308936237174,-0.046181185343152326,0.008870448395800146,0.023358499420762013,-0.002002213169240513,-0.030156823133060572,-0.03922643606551582,0.0003117581296445057,0.03306107817342724,0.0029047948848988647,0.008581894968200762,0.055215638957912594,0.049203026288581336,-0.017709487689393483,-0.007472408941736064
SEX,-0.0032673468171102744,-0.026617816470007345,-1.4432899320127035e-15,0.0015712125074003637,-0.022053894826655488,-0.0400882280077267,-0.01558125026494131,-0.02154404808138706,0.023067285090393828,-0.03675727545780634,0.003267346817110177,0.005106926652727886,0.006276747369323322,-0.008678664796088392,-0.017593386079583884,-0.008997839397532407,-0.011062935578544658,-0.010335377137673034,-0.020204515275962807
MSP,0.024189665106715524,0.023379657133268495,0.0015712125074003637,-1.1102230246251565e-16,0.055705828663907865,-0.02290099876629942,-0.007911480447722219,-0.030730077502691966,-0.0026268921016294744,0.01615577009097484,-0.024189665106715483,0.0105286990902419,0.0242548264454705,0.03436634190740359,-0.011304319059898442,0.05106843463058816,0.03638690367560335,0.011308061334913855,-0.025919075990113064
HISP,0.008478897185922318,-0.0038103308936237174,-0.022053894826655488,0.055705828663907865,8.881784197001252e-16,0.025545514773437417,-0.03393827325661146,-0.046537870783750095,0.023614880975267268,-0.031415324987469996,-0.008478897185922138,0.0012843384276404776,0.02031146017591598,-0.0034766889742117446,-0.0003639916858973295,-0.0169864830455669,-0.01686319121034648,0.02798045567022225,-0.010204566273219012
RAC1P,0.015018687538556452,-0.046181185343152326,-0.0400882280077267,-0.02290099876629942,0.025545514773437417,5.329070518200751e-15,0.042947879626507104,-0.008915640385483606,0.0013880561688055931,0.013146360175848188,-0.015018687538556424,-0.04167360259698434,-0.05179000428195381,-0.049302573748141454,-0.015624600019217984,-0.053805922629049666,-0.039804157594782244,0.021588699504636454,0.0060331664573312835
NOC,-0.021491189811325632,0.008870448395800146,-0.01558125026494131,-0.007911480447722219,-0.03393827325661146,0.042947879626507104,-1.3322676295501878e-15,0.0006397938914090018,0.0004965406331841615,0.0038015911074688047,0.02149118981132537,0.006395236233919632,-0.0021478088765731207,0.008216762321104187,-0.006858339363684844,-0.03835407733673149,-0.02768339140873996,0.033957393413977174,0.013681781549135338
NPF,-0.03770442194778668,0.023358499420762013,-0.02154404808138706,-0.030730077502691966,-0.046537870783750095,-0.008915640385483606,0.0006397938914090018,2.3314683517128287e-15,0.010474725261926665,-0.014958138769564658,0.0377044219477868,-0.0172796673892463,0.006359242880984328,0.021328926424456024,-0.0013470984109388157,-0.03360902793458506,-0.017656641885297794,0.004979345330683546,0.019639267340957334
HOUSING_TYPE,0.016575942382090952,-0.002002213169240513,0.023067285090393828,-0.0026268921016294744,0.023614880975267268,0.0013880561688055931,0.0004965406331841615,0.010474725261926665,1.609823385706477e-14,0.003525330413284733,-0.016575942382087677,0.0011834792335508014,0.0009044286921145867,0.0005160161116956052,0.02383017199033297,0.02340566402874927,-0.0006558653478629141,-0.03214311903174162,-0.024950310487997507
OWN_RENT,-0.02121252351414124,-0.030156823133060572,-0.03675727545780634,0.01615577009097484,-0.031415324987469996,0.013146360175848188,0.0038015911074688047,-0.014958138769564658,0.003525330413284733,-1.5543122344752192e-15,0.021212523514141726,0.002624083341090685,-0.011323989039717475,-0.023430031044793923,-0.01785297123344727,-0.024728497440085068,-0.008130957604411806,0.062121048067642945,0.012107548747193992
DENSITY,-2.1094237467877974e-15,-0.03922643606551582,0.003267346817110177,-0.024189665106715483,-0.008478897185922138,-0.015018687538556424,0.02149118981132537,0.0377044219477868,-0.016575942382087677,0.021212523514141726,-2.220446049250313e-16,-0.03636335500202138,-0.03293845000909491,-0.04196649318805097,-0.03311422070422549,-0.030780682838277913,-0.03071527285758641,0.01128541449117083,-0.012682746425466719
INDP_CAT,0.03636335500202142,0.0003117581296445057,0.005106926652727886,0.0105286990902419,0.0012843384276404776,-0.04167360259698434,0.006395236233919632,-0.0172796673892463,0.0011834792335508014,0.002624083341090685,-0.03636335500202138,-5.551115123125783e-16,-0.007758845484618915,0.010806969674420908,0.004533675663567955,0.013040412049718897,0.020546104258233444,0.0015378807388766458,0.007808945169599346
EDU,0.03293845000909491,0.03306107817342724,0.006276747369323322,0.0242548264454705,0.02031146017591598,-0.05179000428195381,-0.0021478088765731207,0.006359242880984328,0.0009044286921145867,-0.011323989039717475,-0.03293845000909491,-0.007758845484618915,1.2212453270876722e-15,0.007974857475472219,-0.02487363919726302,0.053481157869050666,0.05461832618162299,0.002655333642596701,-0.007084436988410495
PINCP_DECILE,0.04196649318805096,0.0029047948848988647,-0.008678664796088392,0.03436634190740359,-0.0034766889742117446,-0.049302573748141454,0.008216762321104187,0.021328926424456024,0.0005160161116956052,-0.023430031044793923,-0.04196649318805097,0.010806969674420908,0.007974857475472219,2.55351295663786e-15,-0.013838577465137763,0.039262279196176586,0.04728765042716604,0.039429831052938166,0.017391232832597872
DVET,0.0331142207042254,0.008581894968200762,-0.017593386079583884,-0.011304319059898442,-0.0003639916858973295,-0.015624600019217984,-0.006858339363684844,-0.0013470984109388157,0.02383017199033297,-0.01785297123344727,-0.03311422070422549,0.004533675663567955,-0.02487363919726302,-0.013838577465137763,7.993605777301127e-15,0.0039946883047574135,-0.014471818456106764,-0.009743048177276673,0.039685928451201544
DREM,0.030780682838278034,0.055215638957912594,-0.008997839397532407,0.05106843463058816,-0.0169864830455669,-0.053805922629049666,-0.03835407733673149,-0.03360902793458506,0.02340566402874927,-0.024728497440085068,-0.030780682838277913,0.013040412049718897,0.053481157869050666,0.039262279196176586,0.0039946883047574135,-6.661338147750939e-16,0.01119795016682168,-0.02352252611504048,-0.017905620886609488
DPHY,0.03071527285758649,0.049203026288581336,-0.011062935578544658,0.03638690367560335,-0.01686319121034648,-0.039804157594782244,-0.02768339140873996,-0.017656641885297794,-0.0006558653478629141,-0.008130957604411806,-0.03071527285758641,0.020546104258233444,0.05461832618162299,0.04728765042716604,-0.014471818456106764,0.01119795016682168,1.1102230246251565e-16,-0.0030911426935826825,0.018505040883494958
DEYE,-0.011285414491170775,-0.017709487689393483,-0.010335377137673034,0.011308061334913855,0.02798045567022225,0.021588699504636454,0.033957393413977174,0.004979345330683546,-0.03214311903174162,0.062121048067642945,0.01128541449117083,0.0015378807388766458,0.002655333642596701,0.039429831052938166,-0.009743048177276673,-0.02352252611504048,-0.0030911426935826825,-1.1102230246251565e-15,0.11015492477860694
DEAR,0.012682746425466448,-0.007472408941736064,-0.020204515275962807,-0.025919075990113064,-0.010204566273219012,0.0060331664573312835,0.013681781549135338,0.019639267340957334,-0.024950310487997507,0.012107548747193992,-0.012682746425466719,0.007808945169599346,-0.007084436988410495,0.017391232832597872,0.039685928451201544,-0.017905620886609488,0.018505040883494958,0.11015492477860694,-3.3306690738754696e-16
