,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,-0.0013481314770488369,0.004427062823278051,0.033432371498979326,0.02442350308151551,0.04832323705964499,-0.027246458752868324,-0.006636851791493759,0.06749593372032754,-0.026702040945855144,0.0823591471956796,-0.015797095215741255,-0.02190479926955565,-0.050473990074124064,-0.008977218068078552,0.0025334637804415618,0.003853863512072099,0.00564646141406969,0.014220792483784495
AGEP,-0.0013481314770488403,0.0,0.04711897377651362,-0.013435737146941185,0.025576757284164753,0.02089816412011819,0.10412537268174887,0.09784335535870356,0.01950073551499462,-0.01267070563985423,0.008502729571487379,-0.015237722442112245,-0.2472505078864057,-0.305668161927992,-0.03821901657069749,-0.03823446607807186,-0.03073614408298594,0.07927615284301379,0.06441469661030061
SEX,0.0044270628232780515,0.04711897377651363,1.1102230246251565e-16,0.021950807415173135,-0.010938883868507266,-0.014608707248963949,-0.06780902171566791,-0.039616176855997304,0.0030806073112001064,0.025664131747637466,0.015380162156489744,0.011710083989332536,0.04398372426220602,0.04776901410520476,0.08033472881402699,0.005147286615189,-0.005467708185994839,0.03145527987145684,-0.014464853889436705
MSP,0.03343237149897933,-0.013435737146941185,0.021950807415173128,0.0,-0.023659583280810942,0.02601840508032969,0.21284989196851953,0.17282443283470775,-0.13255965616736903,0.08711709120499199,-0.016358321978729898,-0.1280319381970485,-0.17469488475340658,-0.24492455925066314,0.012374679902211487,-0.07615789021363842,-0.11219822900883167,0.007744607687371764,-0.021745319273424896
HISP,0.024423503081515516,0.025576757284164753,-0.010938883868507263,-0.023659583280810942,0.0,-0.08512279441443282,0.03304679685418997,0.015399755730582103,-0.041047482749145575,0.015646874702463037,-0.000846012346063546,-0.0032990822659281754,0.020790779221354784,0.01344945861002448,-0.009673353069233368,0.01597308193822863,0.02657018388196928,0.01546317206153881,-0.014973969321488515
RAC1P,0.04832323705964499,0.02089816412011819,-0.014608707248963949,0.02601840508032969,-0.08512279441443282,0.0,0.029819675075031818,-0.004717006005186715,-0.02023213810041967,0.001897874050560508,-0.02912966713551609,0.004767275713033502,0.001190261391054305,0.061784185660147956,-0.006449119883603211,-0.017017051973971666,-0.011113427868281128,-0.034022017328374725,-0.008591550493340962
NOC,-0.027246458752868324,0.10412537268174887,-0.0678090217156679,0.21284989196851953,0.03304679685418997,0.029819675075031818,0.0,-0.28306921336119323,0.24949742665628427,-0.13654919507182925,0.0225147086039994,0.0705700564412253,0.11655100164765206,0.1575042610299679,0.02207312834419495,-0.011813059944187028,0.0400677983900794,-0.057433298688427004,-0.042466349339442
NPF,-0.006636851791493759,0.09784335535870356,-0.039616176855997304,0.17282443283470783,0.015399755730582096,-0.004717006005186701,-0.28306921336119334,0.0,0.15752257244958381,-0.0975859002722944,-0.008324444197961745,0.03510203802100001,0.11875868145420766,0.16238634032416274,0.01224061062813863,0.011174392848174411,0.021841925680818577,-0.03191202928989953,0.0031992110947096364
HOUSING_TYPE,0.06749593372032754,0.01950073551499462,0.0030806073112001064,-0.13255965616736895,-0.04104748274914557,-0.020232138100419662,0.24949742665628427,0.1575225724495839,0.0,0.32813407763256075,-0.028391676072043355,0.032142392233008965,0.03631781035391977,0.04900961702967037,-0.00599550387343683,0.1152230897751757,0.06993785736766722,0.06667366531886504,0.04168567617998726
OWN_RENT,-0.026702040945855137,-0.012670705639854233,0.025664131747637466,0.087117091204992,0.015646874702463044,0.001897874050560508,-0.13654919507182928,-0.09758590027229441,0.32813407763256075,-1.1102230246251565e-16,0.02248443810415872,0.00042964739608029184,-0.0011557925527763933,-0.04397080956393676,0.0064513937771581535,-0.0388420719439032,-0.014477344358894306,-0.04188902784946927,-0.03400110987003898
