,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,0.0019026079082998422,0.005793178746137927,0.002239582015162278,0.006839468038762578,0.0032972416309334923,-0.009433710522267082,-0.002443465202799276,-0.001449138400590605,-0.0002024715213718685
AGEP,0.0019026079082998422,0.0,0.004365929290156258,-0.0023035576496165944,0.001067556323141497,0.0020444885730314805,0.004186128994101479,0.0004333290579641158,0.004346690167707876,-0.002201730766818566
SEX,0.005793178746137927,0.004365929290156244,-2.220446049250313e-16,0.0006684929539416966,-0.001190281206569833,0.00110295057938457,-0.013416008009668273,-0.01494448880091899,0.005092187850796563,-0.006580593846836208
MSP,0.002239582015162285,-0.0023035576496166082,0.0006684929539416966,0.0,0.007003517335123388,0.0018083804498862308,0.0041023355779317705,0.004808518802112249,0.0014105419536534283,-0.008026285151644746
HISP,0.006839468038762592,0.001067556323141497,-0.001190281206569833,0.007003517335123386,2.220446049250313e-16,-0.004456159799346729,0.0010820039701995576,-0.00871541802325436,0.010565981574006164,0.00016765617929687116
RAC1P,0.0032972416309334923,0.0020444885730314943,0.0011029505793845665,0.0018083804498862308,-0.004456159799346729,-1.1102230246251565e-16,-0.0024689397237703317,-0.0037886055209137015,-0.005975654709764494,-0.0035417168131756105
NOC,-0.009433710522267089,0.004186128994101479,-0.01341600800966827,0.0041023355779317705,0.0010820039701995576,-0.0024689397237703248,-1.1102230246251565e-16,-0.0003979735165292597,-0.00978603629940919,0.0008454991897444419
NPF,-0.002443465202799276,0.0004333290579641158,-0.01494448880091899,0.004808518802112305,-0.00871541802325436,-0.0037886055209137154,-0.0003979735165291487,1.1102230246251565e-16,-0.01266400547643552,0.006636470164398889
OWN_RENT,-0.001449138400590605,0.004346690167707848,0.005092187850796563,0.0014105419536534353,0.01056598157400615,-0.005975654709764494,-0.009786036299409218,-0.01266400547643552,0.0,-0.005753767009864012
PINCP_DECILE,-0.00020247152137186676,-0.0022017307668186215,-0.006580593846836222,-0.008026285151644746,0.00016765617929685728,-0.0035417168131755827,0.0008454991897444419,0.006636470164398889,-0.005753767009864016,0.0
