,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-2.4424906541753444e-15,-0.021386718532042194,0.02541012597782758,0.01050279149773247,-0.00029857340186823997,0.030221633186615058,0.015346991851526007,-0.0061975421296636135,0.018237967570407833,0.00784761409598489,-2.4424906541753444e-15,0.0010527994398329965,-0.02303103702711288,-0.053137290177739264,0.003545188602290774,0.017558851263012917,0.019617398971719803,-0.033006174622532136,-0.0020775818477280807
AGEP,-0.021386718532042194,4.440892098500626e-16,0.027600050504766944,0.041374282718119965,-0.008567512039963684,0.00481097058716895,0.00865837978042805,0.021677597375382773,0.0009603968775678401,0.0022392969548203634,-0.021386718532042194,0.032218846405509816,0.014050710554398493,0.00866650782679984,-0.012412063301364379,0.03881535623389276,0.040639795130378464,-0.00940901276071196,0.014832744471062281
SEX,0.02541012597782758,0.027600050504766944,5.551115123125783e-15,0.008914328334210212,0.009260362558364335,-0.051125241524078,-0.017306920496750765,-0.03667722400222357,0.005840872772718313,-0.015590026401034685,0.02541012597782758,0.0012863797425248305,0.003051085000561511,0.009551192672861586,-0.03487431706395411,0.02434975942470467,0.01428554191531159,-0.0178866482010609,-0.018664257451908445
MSP,0.01050279149773247,0.041374282718119965,0.008914328334210212,-1.3322676295501878e-15,0.04413804034538437,0.03515541795785588,-0.018879708181887167,-0.011132163249328808,0.014845111590072707,0.004329071342157381,0.01050279149773247,-0.010698606658878007,0.027949499513404974,0.040166425965696945,0.004410610946183013,0.03518439639720322,0.01956597938588389,0.021918811102236924,-0.021016586826629706
HISP,-0.00029857340186823997,-0.008567512039963684,0.009260362558364335,0.04413804034538437,0.0,0.017677701215688194,-0.017094699518209903,-0.031416459333700644,-0.004057023577785576,0.012321826648230689,-0.00029857340186823997,0.018917448665659545,0.006301043615058902,0.010521595293978558,0.01530249221411173,0.03586916476477564,0.03278314082925237,0.03606629724563519,-0.003583012158074553
RAC1P,0.030221633186615058,0.00481097058716895,-0.051125241524078,0.03515541795785588,0.017677701215688194,-1.6653345369377348e-15,-0.01683494032912481,-0.017446859755494926,0.0032053383770677332,0.04089786699851748,0.030221633186615058,0.014077007079532258,0.0334233914070783,0.03708832629624565,0.0011753816941597987,0.04581091374817742,0.037882854058916546,-0.000990016334841498,0.0052572694411076384
NOC,0.015346991851526007,0.00865837978042805,-0.017306920496750765,-0.018879708181887167,-0.017094699518209903,-0.01683494032912481,1.7763568394002505e-15,-0.018215007097282854,0.014936481172698468,-0.02430216253565891,0.015346991851526007,0.008441792271439902,0.014979201041439905,0.010546661860382056,0.00026120646391689095,-0.027343112423939858,-0.019323038530334985,0.004739741948427578,3.5769269865038034e-05
NPF,-0.0061975421296636135,0.021677597375382773,-0.03667722400222357,-0.011132163249328808,-0.031416459333700644,-0.017446859755494926,-0.018215007097282854,0.0,0.02061459033145846,-0.02317115864785358,-0.0061975421296636135,-0.010451233235755947,0.015048259434057881,-0.013653899614486542,0.00826168853099861,-0.016913812255207994,-0.006286667247894118,-0.023296096300372444,0.04280788195549298
HOUSING_TYPE,0.018237967570407833,0.0009603968775678401,0.005840872772718313,0.014845111590072707,-0.004057023577785576,0.0032053383770677332,0.014936481172698468,0.02061459033145846,2.7755575615628914e-15,0.0228361751287095,0.018237967570407833,0.005337353206903581,-0.008763640866560389,0.016696734766623533,-0.014277292221776747,0.025262418183458285,0.012932172385984533,-0.004752156447109357,-0.0034183541860100114
OWN_RENT,0.00784761409598489,0.0022392969548203634,-0.015590026401034685,0.004329071342157381,0.012321826648230689,0.04089786699851748,-0.02430216253565891,-0.02317115864785358,0.0228361751287095,1.3322676295501878e-15,0.00784761409598489,0.0024520586483995632,0.010607508498830132,-0.0015126554038627643,0.00031834792591142573,-0.0006718801341105279,-0.014322714594062726,0.03818138522402686,-0.005700928153291929
DENSITY,-2.4424906541753444e-15,-0.021386718532042194,0.02541012597782758,0.01050279149773247,-0.00029857340186823997,0.030221633186615058,0.015346991851526007,-0.0061975421296636135,0.018237967570407833,0.00784761409598489,-2.4424906541753444e-15,0.0010527994398329965,-0.02303103702711288,-0.053137290177739264,0.003545188602290774,0.017558851263012917,0.019617398971719803,-0.033006174622532136,-0.0020775818477280807
INDP_CAT,0.0010527994398329965,0.032218846405509816,0.0012863797425248305,-0.010698606658878007,0.018917448665659545,0.014077007079532258,0.008441792271439902,-0.010451233235755947,0.005337353206903581,0.0024520586483995632,0.0010527994398329965,-1.1102230246251565e-16,0.0014055175365148553,0.007681642404517963,-0.004701783264300616,0.013466681180594964,0.011063715269219676,-0.0002488130394691229,-0.012880496908890704
EDU,-0.02303103702711288,0.014050710554398493,0.003051085000561511,0.027949499513404974,0.006301043615058902,0.0334233914070783,0.014979201041439905,0.015048259434057881,-0.008763640866560389,0.010607508498830132,-0.02303103702711288,0.0014055175365148553,2.220446049250313e-15,-0.003964558497002613,0.0062422872257218605,0.022939179343818283,0.018139383156869582,-0.02018229095103826,-0.027990459594756403
PINCP_DECILE,-0.053137290177739264,0.00866650782679984,0.009551192672861586,0.040166425965696945,0.010521595293978558,0.03708832629624565,0.010546661860382056,-0.013653899614486542,0.016696734766623533,-0.0015126554038627643,-0.053137290177739264,0.007681642404517963,-0.003964558497002613,5.551115123125783e-16,0.00910607984264393,0.012921373108675804,0.01461163405857896,-0.019142007093022627,-0.006776661094939367
DVET,0.003545188602290774,-0.012412063301364379,-0.03487431706395411,0.004410610946183013,0.01530249221411173,0.0011753816941597987,0.00026120646391689095,0.00826168853099861,-0.014277292221776747,0.00031834792591142573,0.003545188602290774,-0.004701783264300616,0.0062422872257218605,0.00910607984264393,-8.881784197001252e-16,0.001067462534322326,-0.003091748638753008,0.01797043004012747,0.023079905091700804
DREM,0.017558851263012917,0.03881535623389276,0.02434975942470467,0.03518439639720322,0.03586916476477564,0.04581091374817742,-0.027343112423939858,-0.016913812255207994,0.025262418183458285,-0.0006718801341105279,0.017558851263012917,0.013466681180594964,0.022939179343818283,0.012921373108675804,0.001067462534322326,-2.220446049250313e-16,0.014071919044403525,0.00019097441848157232,0.018479463353260853
DPHY,0.019617398971719803,0.040639795130378464,0.01428554191531159,0.01956597938588389,0.03278314082925237,0.037882854058916546,-0.019323038530334985,-0.006286667247894118,0.012932172385984533,-0.014322714594062726,0.019617398971719803,0.011063715269219676,0.018139383156869582,0.01461163405857896,-0.003091748638753008,0.014071919044403525,0.0,-0.021444498850301932,0.004183144126333055
DEYE,-0.033006174622532136,-0.00940901276071196,-0.0178866482010609,0.021918811102236924,0.03606629724563519,-0.000990016334841498,0.004739741948427578,-0.023296096300372444,-0.004752156447109357,0.03818138522402686,-0.033006174622532136,-0.0002488130394691229,-0.02018229095103826,-0.019142007093022627,0.01797043004012747,0.00019097441848157232,-0.021444498850301932,2.886579864025407e-15,-0.0011825541834278586
DEAR,-0.0020775818477280807,0.014832744471062281,-0.018664257451908445,-0.021016586826629706,-0.003583012158074553,0.0052572694411076384,3.5769269865038034e-05,0.04280788195549298,-0.0034183541860100114,-0.005700928153291929,-0.0020775818477280807,-0.012880496908890704,-0.027990459594756403,-0.006776661094939367,0.023079905091700804,0.018479463353260853,0.004183144126333055,-0.0011825541834278586,-2.220446049250313e-16
