,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.003486507981807909,0.007356440931699643,0.10563453469683386,-0.09798483002691465,-0.009401812165822514,-0.13534873519392046,-0.2542179444680772,0.03716147770255551,0.2351386768055091,0.11051649022031812,0.13852288026973503,0.28064471183023204,0.2216415386313953,-0.06418486171371635,0.08428688504433841,0.0999347073493811,0.048517037466860626,0.07184156952286144
AGEP,0.003486507981807909,9.992007221626409e-16,-0.04631104767694856,-0.016972181317288282,0.07211045634454619,0.08736363940138511,0.20130028707888986,0.12625696339579812,0.09544679532373522,0.036765953011498854,0.03681763978655525,0.23242584581290493,0.06008524726161696,0.031262226381095604,-0.07108568216339839,-0.027091982743216392,0.04816572339326708,0.0871075653959516,0.17110266689087894
SEX,0.007356440931699643,-0.04631104767694856,0.0,0.021240822077625114,-0.04839077112219185,0.009466312209711182,-0.05373747128038069,-0.03675770610559053,0.06052834215329067,-0.04581437458737429,0.0009491609728071448,-0.052933870812970935,-0.02262223980851276,0.03828727724279398,0.08059883431784946,0.013708264248431015,0.020012445144152256,-0.026632903804986036,-0.03345237817616881
MSP,0.10563453469683386,-0.016972181317288282,0.021240822077625114,-1.2212453270876722e-15,-0.017065028330800577,0.0030203160787830377,0.08818488495215066,-0.02327162233449742,-0.1836492466571489,-0.0077980702808826685,-0.17082614142033886,-0.10688609732886553,0.008677420034253536,0.0007276984318197455,0.0269806227734753,-0.04182562394945044,-0.0583905732835826,-0.008135955396030226,-0.0498739031983354
HISP,-0.09798483002691465,0.07211045634454619,-0.04839077112219185,-0.017065028330800577,1.1102230246251565e-16,-0.2315193889647497,-0.09557676037795582,-0.16806079279777988,0.049657321822358894,-0.14500347844973346,-0.3386922188964131,0.03209660581925115,0.19104918338424035,0.1505738625831504,0.020477300169367607,0.012224377895008812,0.03635628279669298,0.018529443256819624,-0.029546917610022157
RAC1P,-0.009401812165822514,0.08736363940138511,0.009466312209711182,0.0030203160787830377,-0.2315193889647497,-1.2101430968414206e-14,-0.07465493358694641,-0.12698291716160867,0.04190526846497815,-0.11348728750329938,0.05113804359697832,0.019701877748232056,0.16764595385204023,0.16402092708742444,0.026104285911222498,0.01948803782813753,0.02853084144483735,0.0021295748361530894,-0.05194845700101519
NOC,-0.13534873519392046,0.20130028707888986,-0.05373747128038069,0.08818488495215066,-0.09557676037795582,-0.07465493358694641,-3.3306690738754696e-16,0.006554269216059505,0.35501091120387335,-0.25659767753688956,0.08012271979340889,0.044397796517770594,0.15175986440660233,0.1352163048889683,0.02431493458371737,0.04251762030298775,0.02469054397257986,-0.03040666805963634,-0.056827901436612045
NPF,-0.2542179444680772,0.12625696339579812,-0.03675770610559053,-0.02327162233449742,-0.16806079279777988,-0.12698291716160867,0.006554269216059505,1.5543122344752192e-15,0.34074848354970855,-0.11981261794471781,0.14710049380663803,0.019116751198478804,0.15870659943491783,0.13631950595688255,0.005676180391437264,-0.02287696369810549,-0.0318758621646823,-0.01368427275720245,-0.04105712488923531
HOUSING_TYPE,0.03716147770255551,0.09544679532373522,0.06052834215329067,-0.1836492466571489,0.049657321822358894,0.04190526846497815,0.35501091120387335,0.34074848354970855,1.9984014443252818e-14,0.22068345159895497,-0.08263667652308908,-0.06473362273881861,-0.027030783765285664,-0.054946252590656566,-0.007704733895643339,-0.006143092904719646,-0.04039927232091924,-0.03545681872603178,-0.04689770895521081
OWN_RENT,0.2351386768055091,0.036765953011498854,-0.04581437458737429,-0.0077980702808826685,-0.14500347844973346,-0.11348728750329938,-0.25659767753688956,-0.11981261794471781,0.22068345159895497,-1.1102230246251565e-15,-0.24111822071096328,-0.039005029790722595,-0.005043973942046934,0.012226063326390963,0.056959169208831026,0.03326337343281045,0.028556771251486774,0.020666893663403914,-0.017862057402837483
DENSITY,0.11051649022031812,0.03681763978655525,0.0009491609728071448,-0.17082614142033886,-0.3386922188964131,0.05113804359697832,0.08012271979340889,0.14710049380663803,-0.08263667652308908,-0.24111822071096328,0.0,-0.0952682453375367,-0.06776675643480062,-0.023632375755149745,0.08897234959049789,-0.03840542017146468,-0.05459039773131546,-0.02893904696429178,-0.0866767362068454
INDP_CAT,0.13852288026973503,0.23242584581290493,-0.052933870812970935,-0.10688609732886553,0.03209660581925115,0.019701877748232056,0.044397796517770594,0.019116751198478804,-0.06473362273881861,-0.039005029790722595,-0.0952682453375367,-2.55351295663786e-15,-0.10614933962472933,-0.05718862885745335,0.06206774529954434,-0.06114208993559164,-0.09771781477466607,-0.10539694950514786,-0.12121465989637376
EDU,0.28064471183023204,0.06008524726161696,-0.02262223980851276,0.008677420034253536,0.19104918338424035,0.16764595385204023,0.15175986440660233,0.15870659943491783,-0.027030783765285664,-0.005043973942046934,-0.06776675643480062,-0.10614933962472933,1.1102230246251565e-15,-0.16944154355572288,0.02247744536346008,-0.16275480825159383,-0.17250544693170733,-0.0601818939227519,-0.050780859203163824
PINCP_DECILE,0.2216415386313953,0.031262226381095604,0.03828727724279398,0.0007276984318197455,0.1505738625831504,0.16402092708742444,0.1352163048889683,0.13631950595688255,-0.054946252590656566,0.012226063326390963,-0.023632375755149745,-0.05718862885745335,-0.16944154355572288,4.440892098500626e-16,0.0066423164286961295,-0.034316311947125144,-0.0596084185641422,-0.06555064245442116,-0.004209724027595729
DVET,-0.06418486171371635,-0.07108568216339839,0.08059883431784946,0.0269806227734753,0.020477300169367607,0.026104285911222498,0.02431493458371737,0.005676180391437264,-0.007704733895643339,0.056959169208831026,0.08897234959049789,0.06206774529954434,0.02247744536346008,0.0066423164286961295,1.2212453270876722e-15,0.03510893011371687,0.04083596238505869,0.030969204836676333,0.09436566166585861
DREM,0.08428688504433841,-0.027091982743216392,0.013708264248431015,-0.04182562394945044,0.012224377895008812,0.01948803782813753,0.04251762030298775,-0.02287696369810549,-0.006143092904719646,0.03326337343281045,-0.03840542017146468,-0.06114208993559164,-0.16275480825159383,-0.034316311947125144,0.03510893011371687,0.0,-0.7217320097086538,-0.06265454674986896,-0.06602972263538483
DPHY,0.0999347073493811,0.04816572339326708,0.020012445144152256,-0.0583905732835826,0.03635628279669298,0.02853084144483735,0.02469054397257986,-0.0318758621646823,-0.04039927232091924,0.028556771251486774,-0.05459039773131546,-0.09771781477466607,-0.17250544693170733,-0.0596084185641422,0.04083596238505869,-0.7217320097086538,0.0,-0.09058286671769458,-0.08204917172730061
DEYE,0.048517037466860626,0.0871075653959516,-0.026632903804986036,-0.008135955396030226,0.018529443256819624,0.0021295748361530894,-0.03040666805963634,-0.01368427275720245,-0.03545681872603178,0.020666893663403914,-0.02893904696429178,-0.10539694950514786,-0.0601818939227519,-0.06555064245442116,0.030969204836676333,-0.06265454674986896,-0.09058286671769458,-9.103828801926284e-15,-0.23273741050447663
DEAR,0.07184156952286144,0.17110266689087894,-0.03345237817616881,-0.0498739031983354,-0.029546917610022157,-0.05194845700101519,-0.056827901436612045,-0.04105712488923531,-0.04689770895521081,-0.017862057402837483,-0.0866767362068454,-0.12121465989637376,-0.050780859203163824,-0.004209724027595729,0.09436566166585861,-0.06602972263538483,-0.08204917172730061,-0.23273741050447663,0.0
