,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,8.992806499463768e-15,0.00043548750232209194,0.005614119315121054,0.010821767567399191,-0.0200076941839359,0.0031286203420949725,-0.016308566653645842,-0.027914970167198093,0.029434503430181287,-0.002444318181936793,0.006875823234643308,-0.04210998171925707,0.0155176659686721,0.007882730036131318,0.034395889143660735,-0.0010819540989229996,-0.01046037635749033,0.003854158757705819,-0.0024587656731861474
AGEP,0.00043548750232209194,4.440892098500626e-16,0.0024616456590901697,0.0222342095048238,0.030378108206049637,0.03187567915793575,0.16033130790407657,0.14379849456656213,-0.023252932727608373,0.0027826332127216247,-0.01553057907285391,0.1470147759943834,-0.051776657863567666,-0.016084085487898303,-0.011102985719769101,-0.0006848998411562723,0.013715795818083243,0.05217400998902162,0.03540888229013939
SEX,0.005614119315121054,0.0024616456590901697,0.0,0.009618488367351045,0.016404593987326327,-0.0035701154621001815,0.024124945893770778,0.003009281605828168,0.011013016699146618,-0.008934479244419456,0.0048143173057092585,0.04861114334471989,-0.012861016413422986,0.004035198347927482,0.023800709834154596,0.024919406969807337,0.024641252119384435,0.0033823600638564454,0.005041366261841998
MSP,0.010821767567399191,0.0222342095048238,0.009618488367351045,0.0,0.021951416679284227,0.01549366662818175,0.07563125396806034,0.10238802320305257,-0.039236986200721455,0.021129789295239648,-0.02500614137479671,0.04402353046346297,-0.04805799451775536,0.01348679444954659,0.021135584709723633,-0.002892890407731219,-0.002466143255229536,-0.002569746172602458,-0.0038923058206488496
HISP,-0.0200076941839359,0.030378108206049637,0.016404593987326327,0.021951416679284227,2.220446049250313e-15,-0.003082484043703426,-0.023190650645269123,0.008134560270003227,0.08907387137615144,-0.029893458715366646,0.016828819381210364,0.057660605189577094,0.015583697879188757,0.006899811847461884,0.06372920000617908,-0.01614270555556912,-0.016815166362701563,-0.07497717048455252,-0.07209349963073347
RAC1P,0.0031286203420949725,0.03187567915793575,-0.0035701154621001815,0.01549366662818175,-0.003082484043703426,-8.659739592076221e-15,0.05026516768321419,0.015294353064927796,0.040593158430860914,0.004716566255523275,0.0008249713203736381,0.025878960989158723,0.030299453681003556,0.015387133570570768,0.07068715372762467,-0.029384410932159016,-0.029704538122751048,-0.10443209418005134,-0.03172975590403416
NOC,-0.016308566653645842,0.16033130790407657,0.024124945893770778,0.07563125396806034,-0.023190650645269123,0.05026516768321419,-1.1102230246251565e-16,-0.14853224060371029,0.009235294593617382,0.0017989187101246917,0.037287079010825126,0.059309206347145954,0.025463285537238034,0.05445290835663019,0.07956101134175907,0.009751065749045718,0.003100670517406451,-0.059255536984224956,-0.05534875549169882
NPF,-0.027914970167198093,0.14379849456656213,0.003009281605828168,0.10238802320305257,0.008134560270003227,0.015294353064927796,-0.14853224060371029,0.0,0.010746083303897092,0.03872211732668282,0.03187200700311787,0.09815918229061536,0.06143061610794573,0.07132270176560207,0.03816531830714197,0.0019733271015124065,-0.004873456244620669,-0.05366258830652531,-0.0006494900724552943
HOUSING_TYPE,0.029434503430181287,-0.023252932727608373,0.011013016699146618,-0.039236986200721455,0.08907387137615144,0.040593158430860914,0.009235294593617382,0.010746083303897092,2.631228568361621e-14,0.007156463984917594,0.016435441887888716,0.038447015982024525,-0.017820836444271737,-0.007034687094335704,0.03856961470147767,-0.03774134389639796,-0.03328769376042652,-0.018179876303177397,-0.023303123609887177
OWN_RENT,-0.002444318181936793,0.0027826332127216247,-0.008934479244419456,0.021129789295239648,-0.029893458715366646,0.004716566255523275,0.0017989187101246917,0.03872211732668282,0.007156463984917594,-1.1324274851176597e-14,-0.003131553924464521,0.0015811127140438266,0.03218336406028322,0.002756215202056038,0.03492667713637947,0.015595178227916602,0.012748000748805607,0.004947761654190858,-0.003313215707196643
DENSITY,0.006875823234643308,-0.01553057907285391,0.0048143173057092585,-0.02500614137479671,0.016828819381210364,0.0008249713203736381,0.037287079010825126,0.03187200700311787,0.016435441887888716,-0.003131553924464521,0.0,-0.03544184312839632,0.009379968522695237,0.00210007682729256,0.027659908394809384,-0.0017405696666988688,-0.010704659670862668,-0.0004492427147643682,-0.02758932839607387
INDP_CAT,-0.04210998171925707,0.1470147759943834,0.04861114334471989,0.04402353046346297,0.057660605189577094,0.025878960989158723,0.059309206347145954,0.09815918229061536,0.038447015982024525,0.0015811127140438266,-0.03544184312839632,-7.549516567451064e-15,-0.1454013111033678,-0.16223211287885958,0.06278887252771008,-0.014270229703104598,-0.04833026426398021,-0.06010485553561877,-0.10465662733364586
EDU,0.0155176659686721,-0.051776657863567666,-0.012861016413422986,-0.04805799451775536,0.015583697879188757,0.030299453681003556,0.025463285537238034,0.06143061610794573,-0.017820836444271737,0.03218336406028322,0.009379968522695237,-0.1454013111033678,4.107825191113079e-15,-0.05233337007669048,-0.003344324143774405,-0.044592600113533776,-0.03642042787533256,0.0009435322114843513,0.015526891818291953
PINCP_DECILE,0.007882730036131318,-0.016084085487898303,0.004035198347927482,0.01348679444954659,0.006899811847461884,0.015387133570570768,0.05445290835663019,0.07132270176560207,-0.007034687094335704,0.002756215202056038,0.00210007682729256,-0.16223211287885958,-0.05233337007669048,0.0,-0.01715102509016206,0.0008077146760846476,-0.003987966220045713,-0.0031236646108450195,-0.001335855467878122
DVET,0.034395889143660735,-0.011102985719769101,0.023800709834154596,0.021135584709723633,0.06372920000617908,0.07068715372762467,0.07956101134175907,0.03816531830714197,0.03856961470147767,0.03492667713637947,0.027659908394809384,0.06278887252771008,-0.003344324143774405,-0.01715102509016206,-1.2323475573339238e-14,-0.005847753082368496,0.0015267389228122638,-0.15445899914735833,-0.1096400645410579
DREM,-0.0010819540989229996,-0.0006848998411562723,0.024919406969807337,-0.002892890407731219,-0.01614270555556912,-0.029384410932159016,0.009751065749045718,0.0019733271015124065,-0.03774134389639796,0.015595178227916602,-0.0017405696666988688,-0.014270229703104598,-0.044592600113533776,0.0008077146760846476,-0.005847753082368496,9.992007221626409e-16,-0.011599305403670934,0.05652557924064654,0.027559385016998027
DPHY,-0.01046037635749033,0.013715795818083243,0.024641252119384435,-0.002466143255229536,-0.016815166362701563,-0.029704538122751048,0.003100670517406451,-0.004873456244620669,-0.03328769376042652,0.012748000748805607,-0.010704659670862668,-0.04833026426398021,-0.03642042787533256,-0.003987966220045713,0.0015267389228122638,-0.011599305403670934,1.1102230246251565e-16,0.029119672785025044,0.01935679752808734
DEYE,0.003854158757705819,0.05217400998902162,0.0033823600638564454,-0.002569746172602458,-0.07497717048455252,-0.10443209418005134,-0.059255536984224956,-0.05366258830652531,-0.018179876303177397,0.004947761654190858,-0.0004492427147643682,-0.06010485553561877,0.0009435322114843513,-0.0031236646108450195,-0.15445899914735833,0.05652557924064654,0.029119672785025044,-1.5987211554602254e-14,0.010909264030903032
DEAR,-0.0024587656731861474,0.03540888229013939,0.005041366261841998,-0.0038923058206488496,-0.07209349963073347,-0.03172975590403416,-0.05534875549169882,-0.0006494900724552943,-0.023303123609887177,-0.003313215707196643,-0.02758932839607387,-0.10465662733364586,0.015526891818291953,-0.001335855467878122,-0.1096400645410579,0.027559385016998027,0.01935679752808734,0.010909264030903032,4.884981308350689e-15
