,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-1.1102230246251565e-16,-0.19928833435566332,0.014555901902592556,0.11563616737312439,,,0.12701438098577875,0.12215145903804184,,-0.022375248257041312
AGEP,-0.19928833435566332,1.1102230246251565e-15,-0.15691440961169478,0.6261320546087291,,,-0.14577562068772099,-0.2039368194174891,,-0.21994008982960694
SEX,0.014555901902592556,-0.15691440961169478,3.6637359812630166e-15,-0.23004401626315588,,,0.04154851655777455,0.007028145629976015,,-0.4166482944160273
MSP,0.11563616737312439,0.6261320546087291,-0.23004401626315588,4.107825191113079e-15,,,-0.3751469081049726,-0.3453843046655208,,0.4952765485969742
HISP,,,,,,,,,,
RAC1P,,,,,,,,,,
NOC,0.12701438098577875,-0.14577562068772099,0.04154851655777455,-0.3751469081049726,,,6.661338147750939e-16,0.30676222428195643,,0.0480183604415817
NPF,0.12215145903804184,-0.2039368194174891,0.007028145629976015,-0.3453843046655208,,,0.30676222428195643,1.4432899320127035e-15,,0.053557240573128106
OWN_RENT,,,,,,,,,,
PINCP_DECILE,-0.022375248257041312,-0.21994008982960694,-0.4166482944160273,0.4952765485969742,,,0.0480183604415817,0.053557240573128106,,1.887379141862766e-15
