,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,0.04567978980946852,0.19255532615536042,0.02353619369585162,-0.04966359598926317,-0.4006898646035247,0.006924480781919096,0.06253262764064424,-0.23812603285809164,0.029319596175924795
AGEP,0.04567978980946852,-2.220446049250313e-16,0.04702820765535897,-0.06394262223236238,-0.01009982266245299,-0.01176482674409235,-0.023646358779842114,-0.01823920658825179,-0.0015454846211074257,0.047391994520948555
SEX,0.19255532615536042,0.047028207655358985,1.1102230246251565e-16,0.15819612145095813,0.006816938307366209,-0.06079706430096835,-0.07796281544578881,-0.08130585466134004,0.13328282629080015,-0.05642816759844249
MSP,0.023536193695851627,-0.06394262223236238,0.15819612145095815,0.0,-0.0017079150611716727,-0.032898035511122366,0.06362252384882888,-0.011821238322022642,0.0992222262301989,-0.12911979927976103
HISP,-0.04966359598926316,-0.01009982266245299,0.006816938307366212,-0.0017079150611716727,-2.220446049250313e-16,-0.058311650206057455,-0.011330725016696496,-0.025996719807862213,0.02681102586984048,-0.05008909021630026
RAC1P,-0.4006898646035246,-0.011764826744092322,-0.06079706430096835,-0.032898035511122366,-0.058311650206057455,-2.220446049250313e-16,0.04686257428227909,-0.023203719801288374,0.22239664121716926,-0.047150041335844925
NOC,0.006924480781919099,-0.023646358779842114,-0.07796281544578881,0.06362252384882888,-0.011330725016696495,0.046862574282279065,0.0,0.0399008223280759,-0.09086669757476065,-0.018271125404713096
NPF,0.06253262764064424,-0.01823920658825179,-0.08130585466134004,-0.011821238322022642,-0.025996719807862213,-0.02320371980128836,0.03990082232807568,-2.220446049250313e-16,-0.11160082773015903,0.06418912260912085
OWN_RENT,-0.23812603285809164,-0.0015454846211074326,0.13328282629080015,0.0992222262301989,0.026811025869840487,0.22239664121716926,-0.09086669757476068,-0.11160082773015904,0.0,-0.10457448950973072
PINCP_DECILE,0.029319596175924792,0.0473919945209485,-0.05642816759844249,-0.129119799279761,-0.05008909021630027,-0.047150041335844925,-0.018271125404713123,0.06418912260912085,-0.10457448950973072,2.220446049250313e-16
