,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,1.4432899320127035e-15,0.0368963925455425,0.014466920396010297,0.04968536445665493,-0.12289698249511577,-0.026103893537328705,-0.0660770820135891,-0.09100307942462546,0.013938646780232766,-0.03764226085294674,0.07963592732372732,-0.011625572856618752,0.0923797894312889,0.051294882080472365,-0.051389197631096104,0.08256661697319995,0.05579601603586667,0.007661331113554914,-0.0104638811899679
AGEP,0.0368963925455425,1.1102230246251565e-16,-0.018116961206428223,0.05177107577327118,0.06696885971678661,0.05005062662170931,0.14848107819036038,0.19750174611940474,8.194953451902409e-05,0.026576104668703554,0.01617084726709251,0.25791788517788283,-0.08868334774240177,-0.05707567283038412,0.009340824973446543,-0.037847447084505326,-0.005237801495598715,0.046908681377670736,0.054821945521566495
SEX,0.014466920396010297,-0.018116961206428223,0.0,0.014765427908153649,0.00719752106142835,-0.01142369733661765,-0.011343409834248131,-0.031437172721540875,0.005554621938826394,-0.009256710083649245,0.03179883620935922,0.014553033317709088,-0.04874901908496701,-0.011820180974442054,0.04200421287474604,-0.016999980309169077,-0.03518396082381973,-0.01987702494983424,0.0006753449141172763
MSP,0.04968536445665493,0.05177107577327118,0.014765427908153649,0.0,0.01665382412722575,0.03627975170535889,0.16421743517895304,0.17043427519779553,-0.03716970502552233,0.03002259215150102,0.025039554592199198,0.002472758510736639,-0.07651639440331195,0.0013504811902592673,0.03370477400075356,-0.03287314394587221,-0.043102880604983934,-0.0016402731028499137,-0.04386529148772548
HISP,-0.12289698249511577,0.06696885971678661,0.00719752106142835,0.01665382412722575,-9.992007221626409e-16,-0.015464619230883464,0.049541309664623515,0.02678902510870783,0.05524556228073828,-0.07414855946511151,-0.02604342493326331,0.000320241667817525,0.03924640549030521,0.03589730661973938,0.24705166755044142,-0.02548742981615354,-0.03689120198444776,-0.14435178819800742,-0.12441197169489224
RAC1P,-0.026103893537328705,0.05005062662170931,-0.01142369733661765,0.03627975170535889,-0.015464619230883464,-1.5543122344752192e-15,0.0400606017157335,0.0016052081987770195,0.010052940771522252,0.0024422991107634767,-0.05613717403049473,0.049853340436789,0.01699028710441594,0.05933582876327717,0.14549107752363777,-0.03576068364122064,-0.03207744693090908,-0.060698520760930345,-0.07634083653641253
NOC,-0.0660770820135891,0.14848107819036038,-0.011343409834248131,0.16421743517895304,0.049541309664623515,0.0400606017157335,-4.773959005888173e-15,-0.1500544512629114,0.044642290613293834,-0.023525354044626523,0.08172121739490257,0.08120408024204494,0.07714196712880239,0.09427882971912455,0.10037768402666879,-0.012697478223443942,-0.005623425358135065,-0.11630223345560356,-0.1492465020635769
NPF,-0.09100307942462546,0.19750174611940474,-0.031437172721540875,0.17043427519779553,0.02678902510870783,0.0016052081987770195,-0.1500544512629114,0.0,0.010119251527810458,0.03186293684609756,0.08220319563218104,0.1311868918232075,0.0637229561127571,0.10522598737970854,0.15064309799321826,-0.008922777326134113,-0.017186529604575618,-0.14736257436704486,-0.18206437902889566
HOUSING_TYPE,0.013938646780232766,8.194953451902409e-05,0.005554621938826394,-0.03716970502552233,0.05524556228073828,0.010052940771522252,0.044642290613293834,0.010119251527810458,6.661338147750939e-16,0.002496116621135025,-0.026051323007457685,-0.04580781013859841,0.008360924989426317,0.027691965620315756,0.11253047636066779,-0.0032020678304318295,-0.007654611372939379,-0.04264709664713894,-0.02325493319548339
OWN_RENT,-0.03764226085294674,0.026576104668703554,-0.009256710083649245,0.03002259215150102,-0.07414855946511151,0.0024422991107634767,-0.023525354044626523,0.03186293684609756,0.002496116621135025,3.774758283725532e-15,-0.011671495086629874,-0.019027653259807077,0.01835709153018086,-0.004448886580154023,-0.04623896479578906,0.028858434106714417,0.03116929502969913,0.04563846455925717,0.015207667728638102
