,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-2.220446049250313e-16,0.014694596472029135,-0.008344250265633214,0.005077426354663177,-0.04248126938378294,-0.01762913343601627,-0.020687645045947965,-0.021689642327170133,-0.005199976969153863,0.00726964324768101,-0.0024126527626638543,-0.02448998319629388,0.020429872998567647,0.007085571012164668,-0.026420679440095973,-0.011214986294876128,0.008016021746887496,-0.005464720599998744,0.0015790460223046657
AGEP,0.014694596472029135,0.0,-0.04269758127914131,0.029330624089758825,0.08300416650684923,0.07118086370000237,0.24002571501729666,0.07516808994849203,-0.0102319463565635,0.012207859657561188,0.004251715268121068,0.02678498383032396,-0.018917568560679332,0.014550889194203886,-0.05056026461443681,0.07225201699696865,0.08039821936191303,0.07429098497803145,0.16911653960118875
SEX,-0.008344250265633214,-0.04269758127914132,0.0,0.012242293077099646,-0.003063478756125929,-0.023742676968432713,-0.014498529326498283,-0.009836124034050832,0.048756468584176094,-0.029216835721843776,-0.020965608922253035,-0.029097315044144704,-0.0238365159381695,0.07126735292554039,0.10549007084455618,-0.014226154332300716,0.03760344316239513,-0.0009077334482386285,-0.04444199528830368
MSP,0.005077426354663184,0.029330624089758825,0.012242293077099646,-2.220446049250313e-16,-0.006706353787527626,-0.0037096933659864426,0.2806630209976497,0.029569400051564054,-0.07248677028682798,-0.011454713516722052,0.0017017642846667846,0.03754902974392471,0.01883618960252406,0.06266254611441757,0.03554168288867713,0.07339697056864403,0.07481898484595187,0.042956400968391394,0.01836139727457602
HISP,-0.04248126938378294,0.08300416650684923,-0.0030634787561259294,-0.006706353787527626,0.0,0.03357024461693034,-0.06877903577989436,-0.08803807543829047,0.003009616435026499,-0.10467969670679383,-0.14672824083806274,-0.0024556612530413566,0.11380249238933479,0.07693942298201262,0.034473682068742455,0.01630083947704483,0.002039154558300555,0.0006805050068723669,-0.08547277775427997
RAC1P,-0.01762913343601627,0.07118086370000239,-0.023742676968432713,-0.0037096933659864426,0.03357024461693035,-1.1102230246251565e-16,-0.05262613412360083,-0.08971250805881255,0.052238606367086944,-0.09418580953714178,-0.01334821847809664,0.03655201496758176,0.10642864975315228,0.10072884520005265,0.026166949249410196,0.02717098825675081,0.041520297567336675,0.01743898699856045,-0.05122201184735957
NOC,-0.020687645045947965,0.24002571501729666,-0.01449852932649828,0.2806630209976497,-0.06877903577989436,-0.05262613412360082,-1.1102230246251565e-16,-0.10702403134424288,-0.1188716588737097,0.07542708134040069,0.03715292525114951,0.1416154695596059,0.20779689903770032,0.19657523129479545,0.024319374421841157,0.17981218681668865,0.14630097695334987,-0.0453825035529619,-0.08120044399682753
NPF,-0.021689642327170126,0.07516808994849203,-0.009836124034050832,0.029569400051564054,-0.08803807543829045,-0.08971250805881256,-0.10702403134424276,2.220446049250313e-16,-0.04911275201179638,0.05903501305135062,0.006161039730823735,-0.01625898959137756,0.043599572791430535,0.030745185482687176,0.010996728093828845,-0.014670998431957225,-0.04745281170798685,-0.053900492820963576,-0.08166228167785249
HOUSING_TYPE,-0.00519997696915387,-0.010231946356563493,0.048756468584176094,-0.07248677028682798,0.003009616435026499,0.052238606367086944,-0.11887165887370982,-0.04911275201179632,0.0,-0.07043534910398108,-0.01434723239854434,0.045963225826260626,-0.009875322816948223,0.02478469165780993,0.021413011485923086,0.05869630184556437,0.031452615436998885,0.01810706291766772,0.017275872852035
OWN_RENT,0.0072696432476810095,0.012207859657561174,-0.029216835721843776,-0.011454713516722052,-0.10467969670679383,-0.09418580953714178,0.07542708134040069,0.05903501305135062,-0.07043534910398103,0.0,-0.009135989597436722,-0.046533565602046356,0.0032680240069212843,-0.027452451170436702,0.01154795195767312,-0.03639794113891122,-0.006234211904028024,0.022515611336472424,-0.026974893424293878
