,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.04903495044340114,0.0,-0.05048309178743965,-0.008350315039936274,0.014118207249568485,0.0021385542168674693,-0.0025267249757045668,-0.0018302161159304137,0.014245720602059898,7.208650380456649e-05,-0.02125506072874493,-0.023148148148148147
1,0.0,0.014084507042253521,0.0,0.007729468599033817,0.010013351134846457,-0.014354304307283294,0.0022590361445783136,-0.003826530612244902,0.007162078590650021,-0.005201392547597654,0.0005606728073688401,0.019230769230769232,0.013888888888888888
2,0.0,0.03495044340114764,0.0,-0.029468599033816434,0.0038882252359871694,0.006959903180366239,-0.03322289156626507,-0.006486880466472306,-0.020917949489378057,-0.009821179533269282,0.001890268321986386,0.0025303643724696387,-0.0046296296296296224
3,0.0,0.00678142931664058,0.0,0.0463768115942029,0.008619680041224556,0.012531000138880616,-3.012048192771455e-05,-0.0030126336248785107,0.0069113640542212,-0.0038233076104585706,0.00342811373648378,-0.0020242914979757,-0.023148148148148147
4,0.0,-0.04434011476264996,0.0,0.003140096618357485,-0.017087110299112265,-0.0019740888439180315,0.01406626506024096,0.009979348882410102,-0.01613765899480185,0.011779836985155119,-0.016988386063275934,0.009615384615384616,0.009259259259259259
5,0.0,-0.012519561815336464,0.0,-0.011352657004830922,0.00726114351298808,-0.003251790568021745,-0.01912650602409638,0.0055332847424684195,0.017257517257517244,-0.01100608464788587,-0.009995995194233082,0.031376518218623486,-0.05555555555555555
6,0.0,-0.09546165884194052,0.0,-0.0024154589371980714,-0.0029044574051952307,-0.0035612959546058864,0.026114457831325294,-0.007598396501457744,-0.023283023283023285,0.011661036559539678,-0.004189026832198642,0.06022267206477733,0.004629629629629629
7,0.0,0.028169014084507043,0.0,0.0321256038647343,-0.0035485911039280435,-0.006896414895938743,-0.007289156626506019,0.011546404275996111,0.03952096809239665,0.002862573733742435,0.02735282338806569,-0.0187246963562753,-0.009259259259259245
8,0.0,-0.008868022952529992,0.0,0.016666666666666666,0.00017567282692712918,-0.006567069420471014,0.01475903614457831,-0.01057458697764821,0.026533955105383686,-0.0007665210070144091,0.018125750901081317,-0.06629554655870445,0.0
9,0.0,0.028169014084507043,0.0,-0.012318840579710146,0.00193240109619844,0.0029958534214233334,0.00033132530120482534,0.006966715257531578,-0.0352170352170352,-0.009930682534271346,-0.020256307569082865,-0.014676113360323872,0.08796296296296297
