,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-2.220446049250313e-15,-0.016602061988691377,0.013587138580829224,-0.018878386590217285,-0.038326299319021075,-0.00023309379702422806,0.015436435708920235,0.012113117554034294,0.02223030104393031,0.008541541612456755,-0.14351293833803258,-0.006588481308160374,0.013252734061971277,-0.017133045529091784,-0.005958059426883353,-0.03233984312886151,-0.030101916040840938,,0.0024918346490047753
AGEP,-0.016602061988691377,5.551115123125783e-16,-0.00399431601434154,-0.0228961680530739,-0.018667088117075348,0.05448113675569752,0.07282366708227345,0.019880714638821406,-0.03327903738967497,-0.012930376589639053,-0.025742174510484828,-0.022234610845547897,-0.0011731216088731733,-0.02609719916497888,-0.06095890932201552,-0.06312797651179447,-0.060004849752958056,,0.10031618022603961
SEX,0.013587138580829224,-0.00399431601434154,-6.661338147750939e-16,0.061541428044188794,-0.14024067008892296,-0.017789120886795837,-0.05568970534284495,0.007219708607723925,-0.02120670238046156,0.002043854174558532,-0.012350806216236746,-0.09385988525260139,0.006785999220923891,-0.09365101781887844,0.09171877949819847,0.14280556851459164,0.17046340671416013,,0.06618753479462691
MSP,-0.018878386590217285,-0.0228961680530739,0.061541428044188794,-2.886579864025407e-15,0.009875080966338521,-0.032230839543601605,0.03973979646699699,-0.024976035040929434,-0.023200389095884816,0.19633098649129962,-0.021448778130635546,-0.011138557786812331,-0.08673393005590765,-0.09613625873092146,0.009507118289827619,-0.027211872106598894,-0.028001024413583875,,0.005966396418024966
HISP,-0.038326299319021075,-0.018667088117075348,-0.14024067008892296,0.009875080966338521,2.220446049250313e-15,0.1495645794041435,0.13452956979429243,0.14480961344264834,0.015495151556730185,-0.0380227062022524,-0.09203024318757827,-0.047290347355302416,-0.07801059174330482,-0.06532259362875242,0.014871266402697435,-0.018452240949906613,-0.01245980540256919,,-0.017323776971183515
RAC1P,-0.00023309379702422806,0.05448113675569752,-0.017789120886795837,-0.032230839543601605,0.1495645794041435,0.0,0.057921133970769284,0.06343351895984392,-0.012993492793179769,-0.024702429622240365,-0.054551782971041726,-0.036297577062309294,-0.0007287490832675603,0.011754969055563808,0.010616151375978437,0.011686960889214455,0.003862760372520896,,-0.028099992965088555
NOC,0.015436435708920235,0.07282366708227345,-0.05568970534284495,0.03973979646699699,0.13452956979429243,0.057921133970769284,0.0,-0.06228985494892958,0.0555654284140395,-0.22272672144695077,-0.060943080233645044,0.010971348523156593,0.013257896473914788,0.015650529938144364,0.021498614395188083,-0.05300131664958238,-0.052568659622439645,,-0.07129298294804684
NPF,0.012113117554034294,0.019880714638821406,0.007219708607723925,-0.024976035040929434,0.14480961344264834,0.06343351895984392,-0.06228985494892958,-5.440092820663267e-15,0.05826356233366001,-0.22571539717328276,-0.03903476958377787,-0.0014068264284929355,0.020684074430379007,-0.008367943217321372,0.03437980219416398,-0.0007847765334969004,0.007674744709122994,,-0.04445167083393303
HOUSING_TYPE,0.02223030104393031,-0.03327903738967497,-0.02120670238046156,-0.023200389095884816,0.015495151556730185,-0.012993492793179769,0.0555654284140395,0.05826356233366001,2.6978419498391304e-14,0.09323209766286455,0.054675734250753706,0.032256069606829064,-0.019000349415125125,0.025533484371498133,0.018701377106910905,0.029691326977158684,0.024610659761398337,,0.05230432288591162
OWN_RENT,0.008541541612456755,-0.012930376589639053,0.002043854174558532,0.19633098649129962,-0.0380227062022524,-0.024702429622240365,-0.22272672144695077,-0.22571539717328276,0.09323209766286455,-1.1879386363489175e-14,0.008943328124943896,-0.02008378496783149,-0.09193774206652916,-0.08279556938423664,-0.0019420254436051283,-0.02120308933785816,-0.003069882287946392,,-0.0036276148288553467
DENSITY,-0.14351293833803258,-0.025742174510484828,-0.012350806216236746,-0.021448778130635546,-0.09203024318757827,-0.054551782971041726,-0.060943080233645044,-0.03903476958377787,0.054675734250753706,0.008943328124943896,-6.217248937900877e-15,-0.004377753102980081,-0.008909836750332065,-0.03178847704195514,-0.0014758962376194458,-0.030406210162779813,-0.028938731443005895,,-0.009113658019069212
INDP_CAT,-0.006588481308160374,-0.022234610845547897,-0.09385988525260139,-0.011138557786812331,-0.047290347355302416,-0.036297577062309294,0.010971348523156593,-0.0014068264284929355,0.032256069606829064,-0.02008378496783149,-0.004377753102980081,-1.3211653993039363e-14,0.11970478776928356,0.08584687283325643,-0.016713636621541447,-0.05664211197606464,-0.05119243264531109,,0.00982046021635348
EDU,0.013252734061971277,-0.0011731216088731733,0.006785999220923891,-0.08673393005590765,-0.07801059174330482,-0.0007287490832675603,0.013257896473914788,0.020684074430379007,-0.019000349415125125,-0.09193774206652916,-0.008909836750332065,0.11970478776928356,4.107825191113079e-15,0.09932019638027645,-0.08930637508485553,-0.08396275290814265,-0.09205781246901185,,0.06017431548114834
PINCP_DECILE,-0.017133045529091784,-0.02609719916497888,-0.09365101781887844,-0.09613625873092146,-0.06532259362875242,0.011754969055563808,0.015650529938144364,-0.008367943217321372,0.025533484371498133,-0.08279556938423664,-0.03178847704195514,0.08584687283325643,0.09932019638027645,-5.662137425588298e-15,-0.10376739213470391,-0.10203069651376226,-0.11050342455479742,,0.026109900549943416
DVET,-0.005958059426883353,-0.06095890932201552,0.09171877949819847,0.009507118289827619,0.014871266402697435,0.010616151375978437,0.021498614395188083,0.03437980219416398,0.018701377106910905,-0.0019420254436051283,-0.0014758962376194458,-0.016713636621541447,-0.08930637508485553,-0.10376739213470391,-1.3766765505351941e-14,-0.007377200574387729,-0.02134781080248584,,0.11488237717443155
DREM,-0.03233984312886151,-0.06312797651179447,0.14280556851459164,-0.027211872106598894,-0.018452240949906613,0.011686960889214455,-0.05300131664958238,-0.0007847765334969004,0.029691326977158684,-0.02120308933785816,-0.030406210162779813,-0.05664211197606464,-0.08396275290814265,-0.10203069651376226,-0.007377200574387729,-4.884981308350689e-15,0.021357431925150827,,0.022155753664856444
DPHY,-0.030101916040840938,-0.060004849752958056,0.17046340671416013,-0.028001024413583875,-0.01245980540256919,0.003862760372520896,-0.052568659622439645,0.007674744709122994,0.024610659761398337,-0.003069882287946392,-0.028938731443005895,-0.05119243264531109,-0.09205781246901185,-0.11050342455479742,-0.02134781080248584,0.021357431925150827,1.1102230246251565e-16,,0.051421984077597425
DEYE,,,,,,,,,,,,,,,,,,,
DEAR,0.0024918346490047753,0.10031618022603961,0.06618753479462691,0.005966396418024966,-0.017323776971183515,-0.028099992965088555,-0.07129298294804684,-0.04445167083393303,0.05230432288591162,-0.0036276148288553467,-0.009113658019069212,0.00982046021635348,0.06017431548114834,0.026109900549943416,0.11488237717443155,0.022155753664856444,0.051421984077597425,,-1.2212453270876722e-14
