,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,1.9984014443252818e-15,0.09727444165429541,-0.08783854040006386,0.11207145144072256,-0.20631623811860944,0.11186877569434017,0.004699663659666009,-0.12299303722648944,0.17184365648316052,-0.09029301510482217,0.14758519215556914,0.2255723895449368,0.04026302134352171,0.03959700551527853,0.07279381165658125,0.0013503087727502958,-0.039798854316885325,-0.051696918776469945,-0.013310060152017272
AGEP,0.09727444165429541,4.440892098500626e-16,-0.08540320507150545,-0.045068173915495995,0.030417909378085188,0.17137649658142692,0.4729361189526491,0.2495601637688623,0.12102814333953382,0.07310069731071114,-0.021637472265313845,-0.10786536408055543,-0.5280043032706672,-0.4366376748067657,-0.050057381880864525,-0.33381646024330053,-0.2650211781962595,0.11543923516576902,0.22450164849455218
SEX,-0.08783854040006386,-0.08540320507150545,0.0,-0.030185945617852913,0.09197236919857367,-0.048078782035545664,-0.09223324009619487,0.02285948799681363,-0.048957665726038144,0.075154879401432,0.050172277036979435,-0.17434831545726176,0.008003564726385033,0.05730282427935182,0.028981800818702566,-0.0058498521864450825,0.044542292408187974,0.02729194619727255,-0.010132090878763472
MSP,0.11207145144072256,-0.045068173915495995,-0.030185945617852913,0.0,-0.06179989916895339,0.04305477625481083,0.49577059527937634,0.4850817127683026,-0.20806788309564572,-0.061666468272385824,-0.2478472497980616,-0.23493280783505632,-0.3104470189001573,-0.1444682441719636,0.08325875228789985,-0.3114121759600687,-0.33009246381195273,0.010123570996097987,-0.011175736962375789
HISP,-0.20631623811860944,0.030417909378085188,0.09197236919857367,-0.06179989916895339,1.2212453270876722e-15,-0.2504143896333724,-0.1281478698127809,0.01294039650575693,-0.15012142960712158,0.018160968371460917,-0.06680745703497988,-0.1056751143092729,0.15362599339490024,0.06684732103516965,-0.07261480523470859,0.05929917158010218,0.09842741832886584,0.051250651266701044,0.023928722960165006
RAC1P,0.11186877569434017,0.17137649658142692,-0.048078782035545664,0.04305477625481083,-0.2504143896333724,0.0,-0.005324780718370566,-0.11582719424565567,0.04417307742532148,-0.13516602362315835,-0.20917286638992283,0.08582135090391985,0.07610724592693642,0.1196206879943873,0.06661614401131233,0.031410807174681865,-0.015984069931107354,-0.03788208078362105,-0.025380555003311836
NOC,0.004699663659666009,0.4729361189526491,-0.09223324009619487,0.49577059527937634,-0.1281478698127809,-0.005324780718370566,-3.4416913763379853e-15,-0.7392846988910361,0.4255425211634614,-0.2758431215094564,-0.031202790979359712,0.24830563868076586,0.27695032512204776,0.27051403806548746,0.12618962870752043,0.14790483249297628,0.1136132293233238,-0.10436640941186417,-0.11734794887694694
NPF,-0.12299303722648944,0.2495601637688623,0.02285948799681363,0.4850817127683026,0.01294039650575693,-0.11582719424565567,-0.7392846988910361,-8.881784197001252e-16,0.277018570985363,0.002028918689257156,0.1509001529330818,0.039924647535911226,0.3395454075993987,0.15430595064715108,-0.00020367572571741363,0.19695129848843568,0.1639886204643011,-0.034585690513092786,-0.07570679779007262
HOUSING_TYPE,0.17184365648316052,0.12102814333953382,-0.048957665726038144,-0.20806788309564572,-0.15012142960712158,0.04417307742532148,0.4255425211634614,0.277018570985363,4.551914400963142e-15,0.4245339538845756,-0.13069326630234546,0.16805861582200693,-0.040333948175479764,0.15114741625519962,0.0867565985161953,-0.046090189038798045,-0.10156370848165198,-0.01360253881746796,-0.008356322187852885
OWN_RENT,-0.09029301510482217,0.07310069731071114,0.075154879401432,-0.061666468272385824,0.018160968371460917,-0.13516602362315835,-0.2758431215094564,0.002028918689257156,0.4245339538845756,3.219646771412954e-15,-0.11351986486978281,-0.20046779106646803,0.10651259575928534,-0.011942339614941695,-0.058529147096128255,0.05705642875760485,0.10602462411237121,0.05837889912733614,-0.0024026905217050393
DENSITY,0.14758519215556914,-0.021637472265313845,0.050172277036979435,-0.2478472497980616,-0.06680745703497988,-0.20917286638992283,-0.031202790979359712,0.1509001529330818,-0.13069326630234546,-0.11351986486978281,-2.220446049250313e-15,-0.17133009753812295,-0.04873606928036777,-0.06677988827736052,-0.035197379650535814,0.01623384051558644,0.026045322260869808,0.03872125132130729,-0.03973635513917703
INDP_CAT,0.2255723895449368,-0.10786536408055543,-0.17434831545726176,-0.23493280783505632,-0.1056751143092729,0.08582135090391985,0.24830563868076586,0.039924647535911226,0.16805861582200693,-0.20046779106646803,-0.17133009753812295,2.9976021664879227e-15,-0.5180077093291557,-0.4990054988030782,0.08162119102275102,-0.29904852866893217,-0.36212521035164635,-0.1116576895868227,-0.11162052047245467
EDU,0.04026302134352171,-0.5280043032706672,0.008003564726385033,-0.3104470189001573,0.15362599339490024,0.07610724592693642,0.27695032512204776,0.3395454075993987,-0.040333948175479764,0.10651259575928534,-0.04873606928036777,-0.5180077093291557,1.2212453270876722e-15,-0.7063379091115823,-0.08922426766204725,-0.4706842200305505,-0.42849301486244407,-0.02673869616556677,0.03365754080578763
PINCP_DECILE,0.03959700551527853,-0.4366376748067657,0.05730282427935182,-0.1444682441719636,0.06684732103516965,0.1196206879943873,0.27051403806548746,0.15430595064715108,0.15114741625519962,-0.011942339614941695,-0.06677988827736052,-0.4990054988030782,-0.7063379091115823,0.0,-0.09376445409638595,-0.3327535054305316,-0.314124091614378,-0.03830416316122415,0.04488831669408541
